X,Y,Z,ID,TOF,TIME
-0.0767,-0.0907,0.3128,0,911,78519
-0.0821,-0.0846,0.3064,0,914,78995
-0.0874,-0.0786,0.3001,0,917,79472
-0.0821,-0.0846,0.3064,0,914,79948
-0.0874,-0.0786,0.3001,0,917,80424
-0.0910,-0.0745,0.2958,0,919,80901
-0.0927,-0.0725,0.2937,0,920,81377
-0.1177,-0.0443,0.2640,1,934,81525
0.4545,0.6414,-0.4626,0,1259,81853
0.6413,0.2022,0.0006,1,941,82002
0.8993,0.4385,-0.2467,0,1259,82329
0.9423,0.2863,-0.0853,1,955,82479
1.0353,0.3632,-0.1670,0,1258,82805
1.0545,0.2808,-0.0787,1,947,82954
1.1221,0.3351,-0.1352,0,1264,83282
1.1320,0.2929,-0.0909,1,948,83430
1.1523,0.3099,-0.1054,0,1262,83759
1.1585,0.2750,-0.0687,1,939,83906
1.1780,0.2891,-0.0844,0,1260,84235
1.1756,0.3078,-0.1033,1,953,84384
1.1743,0.3083,-0.1042,0,1266,84711
1.1791,0.2867,-0.0811,1,944,84859
1.1803,0.2865,-0.0819,0,1261,85187
1.1831,0.2820,-0.0794,1,942,85336
1.1823,0.2804,-0.0801,0,1260,85663
1.1827,0.2844,-0.0818,1,943,85812
1.2006,0.2988,-0.0949,0,1268,86139
1.2086,0.2665,-0.0596,1,934,86288
0.5431,-0.2378,0.4714,0,970,86616
0.3159,0.1465,0.0684,0,948,87093
0.3107,0.1553,0.0592,1,952,87242
0.1330,-0.0294,0.2534,0,966,87569
0.0544,0.0758,0.1419,1,953,87716
0.0035,0.0195,0.2013,0,964,88045
-0.0092,0.0351,0.1866,0,946,88521
-0.0142,0.0413,0.1800,1,949,88669
-0.0055,0.0531,0.1700,0,974,88997
-0.0142,0.0645,0.1593,1,957,89147
-0.0361,0.0394,0.1848,0,964,89474
-0.0370,0.0389,0.1855,1,951,89623
-0.0361,0.0394,0.1848,0,964,89950
-0.0354,0.0369,0.1876,0,950,90426
-0.0320,0.0327,0.1920,1,948,90574
-0.0192,0.0483,0.1752,0,970,90903
-0.0109,0.0372,0.1844,1,947,91052
-0.0076,0.0396,0.1807,0,969,91379
-0.0011,0.0330,0.1855,1,945,91528
-0.0009,0.0330,0.1840,0,969,91855
-0.0109,0.0455,0.1724,1,951,92005
-0.0160,0.0376,0.1795,0,968,92332
-0.0158,0.0360,0.1822,1,948,92479
-0.0194,0.0335,0.1838,0,966,92808
-0.0207,0.0348,0.1800,1,949,92956
-0.0141,0.0437,0.1698,0,971,93284
-0.0060,0.0318,0.1801,1,946,93432
-0.0008,0.0370,0.1731,0,971,93760
0.0070,0.0277,0.1812,1,944,93910
0.0000,0.0000,0.0000,0,0,94236
1.0000,1.0000,1.0000,1,8114,99148
0.4455,0.3995,1.2586,0,968,99476
0.2577,0.8019,1.0891,1,943,99624
0.1381,0.6344,1.1622,0,974,99952
0.0801,0.7388,1.1199,1,947,100101
0.0300,0.6643,1.1536,0,964,100428
0.0151,0.6896,1.1432,1,941,100577
0.0121,0.6856,1.1469,0,967,100904
0.0119,0.6864,1.1464,0,941,101382
0.0102,0.6891,1.1452,1,942,101530
0.0053,0.6835,1.1492,0,965,101858
-0.0077,0.7053,1.1403,1,949,102005
-0.0041,0.7098,1.1389,0,971,102334
-0.0077,0.7142,1.1379,1,951,102482
-0.0022,0.7213,1.1355,0,974,102810
0.0005,0.7146,1.1391,1,950,102958
-0.0093,0.7016,1.1457,0,968,103286
-0.0093,0.7026,1.1447,1,948,103436
-0.0023,0.7125,1.1411,0,972,103762
0.0021,0.7063,1.1459,1,947,103912
0.0043,0.7125,1.1445,0,972,104239
0.0070,0.7068,1.1470,1,946,104387
0.0024,0.7010,1.1512,0,969,104715
0.0005,0.7035,1.1503,1,946,104863
-0.0062,0.6962,1.1546,0,966,105192
-0.0060,0.6947,1.1558,1,944,105339
0.0026,0.7098,1.1489,0,971,105668
-0.0060,0.7235,1.1433,1,952,105817
-0.0264,0.6919,1.1559,0,962,106144
-0.0222,0.6850,1.1591,1,944,106294
-0.0146,0.6968,1.1558,0,965,106620
-0.0256,0.7137,1.1498,1,952,106768
-0.0276,0.7122,1.1502,0,967,107097
-0.0223,0.7081,1.1521,1,950,107245
-0.0141,0.7198,1.1489,0,971,107573
-0.0093,0.7146,1.1521,1,950,107721
-0.0144,0.7055,1.1568,0,967,108049
-0.0060,0.6947,1.1623,1,944,108198
0.0041,0.7104,1.1567,0,970,108525
-0.0012,0.7239,1.1510,1,951,108675
-0.0023,0.7192,1.1545,0,972,109002
0.0070,0.7044,1.1623,1,944,109151
0.0092,0.7098,1.1623,2,971,109299
-0.1714,-0.1995,0.5537,0,904,109478
-0.3364,-0.0336,0.3916,1,949,109626
-0.1915,0.1683,0.1947,0,964,109955
-0.1014,0.0580,0.3031,1,943,110103
-0.0407,0.1345,0.2289,0,973,110431
-0.0256,0.1161,0.2486,0,952,110907
-0.0124,0.0989,0.2654,1,944,111056
0.0045,0.1199,0.2435,0,974,111383
0.0070,0.1173,0.2473,0,948,111859
0.0167,0.1043,0.2599,1,942,112008
0.0316,0.1216,0.2453,0,978,112335
0.0361,0.1140,0.2534,1,942,112484
0.0348,0.1141,0.2527,0,976,112813
0.0361,0.1140,0.2534,1,942,112961
0.0348,0.1141,0.2527,0,976,113289
0.0329,0.1184,0.2492,1,944,113437
0.0243,0.1090,0.2610,0,972,113765
0.0216,0.1130,0.2578,1,943,113913
0.0121,0.1019,0.2712,0,967,114241
0.0054,0.1141,0.2601,1,945,114388
0.0076,0.1190,0.2576,0,972,114717
0.0151,0.1086,0.2685,1,941,114866
0.0298,0.1262,0.2540,0,977,115193
0.0233,0.1379,0.2430,0,950,115670
0.0217,0.1401,0.2409,0,951,116146
0.0249,0.1357,0.2451,1,949,116294
0.0040,0.1106,0.2692,0,968,116623
-0.0060,0.1248,0.2528,0,950,117099
0.0021,0.1141,0.2633,1,945,117246
-0.0064,0.1022,0.2741,0,964,117575
-0.0010,0.0946,0.2791,1,939,117725
0.0143,0.1157,0.2610,0,972,118051
0.0102,0.1195,0.2580,1,946,118200
0.0004,0.1064,0.2700,0,966,118528
0.0055,0.0979,0.2759,1,939,118676
0.0071,0.0998,0.2733,0,966,119004
0.0071,0.1000,0.2738,1,940,119152
0.0124,0.1061,0.2671,0,969,119480
0.0070,0.1119,0.2622,0,944,119957
0.0119,0.1054,0.2685,1,941,120105
0.0088,0.1019,0.2712,0,967,120433
0.0021,0.1108,0.2601,1,945,120583
-0.0011,0.1052,0.2646,0,967,120909
0.0022,0.0989,0.2685,1,941,121057
0.0002,0.0956,0.2708,0,964,121385
-0.0175,0.1172,0.2474,1,951,121534
-0.0176,0.1161,0.2472,0,969,121862
-0.0092,0.1065,0.2580,1,946,122010
-0.0006,0.1178,0.2456,0,973,122338
0.0119,0.0989,0.2620,1,941,122487
0.0247,0.1141,0.2460,0,976,122814
0.0296,0.1076,0.2534,1,942,122963
0.0152,0.0878,0.2720,0,965,123290
0.0038,0.1022,0.2557,1,944,123439
0.0092,0.1070,0.2497,0,971,123767
0.0119,0.1032,0.2546,1,943,123915
0.0214,0.1141,0.2427,0,976,124243
0.0248,0.1065,0.2481,1,943,124392
0.0227,0.1045,0.2489,0,973,124720
0.0151,0.1151,0.2396,0,947,125196
0.0183,0.1108,0.2438,1,945,125345
-0.0068,0.0806,0.2725,0,960,125672
-0.0157,0.0925,0.2589,1,944,125819
-0.0146,0.0944,0.2555,0,965,126148
-0.0108,0.0903,0.2610,1,943,126297
0.0096,0.1153,0.2381,0,975,126624
0.0086,0.1162,0.2386,1,949,126773
0.0061,0.1111,0.2422,0,973,127100
0.0119,0.1043,0.2471,1,945,127250
0.0075,0.1015,0.2518,0,970,127578
0.0021,0.1086,0.2461,1,947,127726
-0.0044,0.0986,0.2546,0,967,128054
0.0022,0.0925,0.2620,1,941,128202
0.0090,0.0994,0.2538,0,969,128530
-0.0060,0.1194,0.2355,0,952,129006
0.0233,0.0807,0.2736,1,934,129155
0.0412,0.0999,0.2535,0,974,129482
0.0329,0.1119,0.2427,1,944,129632
0.0155,0.0919,0.2646,0,967,129958
0.0184,0.0871,0.2672,1,937,130108
0.0206,0.0907,0.2625,0,968,130435
0.0102,0.1022,0.2492,1,944,130583
0.0092,0.1036,0.2497,0,971,130911
0.0167,0.0936,0.2577,1,940,131059
0.0175,0.0949,0.2551,0,970,131388
0.0151,0.1000,0.2513,1,943,131535
0.0229,0.1086,0.2414,0,975,131864
0.0216,0.1076,0.2406,1,945,132014
0.0159,0.1003,0.2497,0,971,132340
0.0102,0.1065,0.2417,0,946,132816
0.0232,0.0893,0.2587,1,938,132965
0.0170,0.0832,0.2634,0,966,133293
0.0184,0.0839,0.2640,1,937,133441
0.0206,0.0874,0.2592,0,968,133769
0.0184,0.0882,0.2566,1,939,133917
0.0226,0.0936,0.2497,0,971,134245
0.0199,0.0979,0.2470,1,942,134394
-0.0002,0.0740,0.2725,0,960,134721
-0.0108,0.0871,0.2578,1,943,134871
-0.0009,0.0994,0.2472,0,969,135198
-0.0011,0.0978,0.2471,1,945,135346
-0.0009,0.0994,0.2472,0,969,135674
-0.0011,0.0978,0.2471,1,945,135823
0.0078,0.1099,0.2368,0,974,136151
0.0102,0.1065,0.2417,1,946,136298
0.0164,0.1162,0.2339,0,977,136627
0.0264,0.1011,0.2470,1,942,136776
0.0226,0.0970,0.2530,0,971,137103
0.0199,0.1011,0.2502,1,942,137252
0.0157,0.0961,0.2572,0,969,137579
0.0102,0.1022,0.2492,1,944,137728
-0.0083,0.0827,0.2704,0,961,138055
-0.0239,0.1032,0.2484,1,949,138204
-0.0227,0.1031,0.2468,0,966,138531
-0.0174,0.0989,0.2526,1,947,138681
-0.0074,0.1103,0.2397,0,971,139009
-0.0028,0.1075,0.2440,1,948,139157
-0.0093,0.1007,0.2493,0,968,139485
-0.0158,0.1086,0.2430,1,950,139634
-0.0158,0.1115,0.2418,0,970,139961
0.0105,0.0743,0.2768,1,934,140108
0.0203,0.0832,0.2667,0,966,140437
0.0086,0.0968,0.2513,1,943,140585
0.0020,0.0878,0.2588,0,965,140913
0.0055,0.0850,0.2630,1,939,141062
0.0124,0.0928,0.2538,0,969,141389
0.0054,0.1011,0.2471,0,945,141865
0.0070,0.0989,0.2492,1,944,142015
0.0004,0.0898,0.2567,0,966,142343
-0.0011,0.0935,0.2546,1,943,142490
0.0112,0.1099,0.2401,0,974,142819
0.0038,0.1194,0.2290,1,952,142966
-0.0057,0.1090,0.2376,0,972,143295
0.0152,0.0807,0.2640,1,937,143443
0.0294,0.0978,0.2489,0,973,143771
0.0312,0.0946,0.2533,1,939,143919
3.0497,3.6330,-3.2481,0,2671,144247
2.1537,0.3321,0.0128,1,944,144397
6.3382,2.7882,-2.4269,0,3042,144723
3.4372,-0.0682,0.4033,1,943,144872
1.2651,-0.8567,1.1900,0,970,145200
0.9595,0.3209,0.0270,1,938,145348
0.4312,-0.1255,0.4721,0,966,145676
0.2530,0.1675,0.1837,1,937,145824
0.1391,0.0437,0.3063,0,971,146153
0.0860,0.1172,0.2340,1,939,146302
0.0486,0.0753,0.2746,0,967,146629
0.0296,0.1043,0.2470,1,942,146778
0.0208,0.0949,0.2551,0,970,147105
0.0151,0.1000,0.2481,1,943,147254
0.0088,0.0919,0.2580,0,967,147581
0.0136,0.0860,0.2651,1,938,147729
0.0084,0.0803,0.2695,0,963,148058
0.0071,0.0828,0.2651,1,938,148206
0.0139,0.0907,0.2559,0,968,148534
0.0135,0.0903,0.2577,1,940,148682
0.0086,0.0844,0.2621,0,965,149010
0.0054,0.0893,0.2588,0,941,149486
-0.0028,0.1000,0.2482,1,946,149635
0.0148,0.1183,0.2285,0,978,149963
0.0232,0.1097,0.2385,1,946,150112
0.0106,0.0940,0.2559,0,968,150439
0.0151,0.0882,0.2598,1,939,150587
0.0102,0.0824,0.2675,0,964,150916
0.0038,0.0914,0.2567,0,942,151392
0.0005,0.0957,0.2525,1,944,151540
0.0059,0.1036,0.2464,0,971,151868
0.0135,0.0936,0.2577,1,940,152016
0.0121,0.0919,0.2613,0,967,152344
0.0151,0.0914,0.2630,1,939,152493
0.0261,0.1045,0.2522,0,973,152820
0.0264,0.1043,0.2502,1,942,152969
0.0208,0.0982,0.2584,0,970,153296
0.0054,0.1162,0.2386,1,949,153445
0.0045,0.1166,0.2401,0,974,153774
0.0037,0.1183,0.2398,1,950,153923
-0.0147,0.0935,0.2629,0,963,154250
-0.0041,0.0807,0.2769,0,937,154726
-0.0223,0.1043,0.2538,1,948,154874
-0.0176,0.1127,0.2472,0,969,155202
-0.0060,0.0989,0.2589,1,944,155351
-0.0044,0.1019,0.2580,0,967,155678
-0.0044,0.1043,0.2568,1,945,155827
0.0061,0.1145,0.2456,0,973,156154
0.0216,0.0946,0.2630,1,939,156304
0.0276,0.1024,0.2576,0,972,156631
0.0216,0.1141,0.2471,0,945,157107
0.0232,0.1119,0.2492,1,944,157255
0.0106,0.0973,0.2625,0,968,157584
0.0086,0.1032,0.2578,1,943,157732
0.0073,0.1007,0.2592,0,968,158060
-0.0093,0.1226,0.2388,1,952,158208
-0.0106,0.1212,0.2389,0,973,158536
-0.0044,0.1129,0.2451,1,949,158686
-0.0111,0.1052,0.2546,0,967,159012
-0.0010,0.0925,0.2652,1,941,159161
0.0145,0.1132,0.2468,0,974,159489
0.0135,0.1130,0.2482,1,946,159637
0.0163,0.1153,0.2448,0,975,159965
0.0183,0.1108,0.2471,1,945,160113
0.0196,0.1120,0.2448,0,975,160441
0.0248,0.1065,0.2513,1,943,160589
0.0192,0.1003,0.2564,0,971,160918
0.0135,0.1054,0.2492,1,944,161067
0.0055,0.0953,0.2580,0,967,161394
0.0119,0.0882,0.2630,1,939,161543
0.0227,0.1011,0.2489,0,973,161870
0.0216,0.1032,0.2481,0,943,162347
0.0199,0.1054,0.2460,1,944,162495
0.0071,0.0898,0.2600,0,966,162823
0.0120,0.0839,0.2672,1,937,162971
0.0279,0.1032,0.2468,0,974,163299
0.0264,0.1054,0.2427,1,944,163448
0.0139,0.0907,0.2559,0,968,163775
0.0037,0.1032,0.2450,1,946,163924
-0.0027,0.0973,0.2493,0,968,164251
0.0071,0.0871,0.2609,1,940,164399
0.0247,0.1074,0.2394,0,976,164727
0.0264,0.1054,0.2395,1,944,164876
0.0175,0.0949,0.2518,0,970,165204
0.0070,0.1108,0.2375,1,948,165353
0.0008,0.1015,0.2451,0,970,165681
0.0136,0.0828,0.2619,1,938,165829
0.0208,0.0915,0.2518,0,970,166157
0.0151,0.0968,0.2449,1,943,166306
0.0194,0.1011,0.2422,0,973,166633
0.0232,0.0979,0.2470,1,942,166781
0.0157,0.0895,0.2538,0,969,167109
0.0086,0.1011,0.2438,1,945,167258
0.0004,0.0898,0.2534,0,966,167585
0.0006,0.0882,0.2534,1,942,167734
0.0057,0.0928,0.2472,0,969,168061
0.0136,0.0828,0.2587,1,938,168211
0.0190,0.0895,0.2538,0,969,168538
0.0151,0.0968,0.2481,1,943,168687
0.0141,0.0949,0.2484,0,970,169015
0.0037,0.1075,0.2375,1,948,169162
-0.0008,0.1036,0.2397,0,971,169491
0.0119,0.0893,0.2523,1,941,169638
0.0141,0.0915,0.2484,0,970,169967
0.0102,0.0957,0.2427,1,944,170116
-0.0013,0.0844,0.2555,0,965,170443
-0.0125,0.0978,0.2407,1,948,170593
-0.0126,0.0973,0.2393,0,968,170919
-0.0060,0.0892,0.2492,1,944,171069
0.0061,0.1045,0.2355,0,973,171396
0.0151,0.0935,0.2449,1,943,171544
0.0247,0.1040,0.2327,0,976,171872
-3.3486,4.6142,-4.2326,1,3042,172020
-2.2804,0.3895,-0.0429,0,968,172349
-0.9164,-0.4369,0.7753,1,943,172496
-0.5427,0.2789,0.0611,0,969,172825
-0.2681,-0.0108,0.3460,1,949,172975
-0.1520,0.1462,0.1905,0,966,173301
-0.0787,0.0580,0.2804,1,943,173450
-0.0375,0.1094,0.2272,0,969,173777
-0.0157,0.0827,0.2525,1,944,173925
0.0045,0.1065,0.2301,0,974,174254
0.0086,0.1021,0.2331,1,947,174402
0.0006,0.0907,0.2426,0,968,174730
0.0038,0.0850,0.2470,1,942,174878
0.0040,0.0874,0.2459,0,968,175206
0.0005,0.0935,0.2385,1,946,175355
0.0061,0.1011,0.2322,0,973,175682
0.0216,0.0818,0.2501,1,939,175832
0.0259,0.0870,0.2464,0,971,176159
0.0232,0.0914,0.2405,1,942,176307
0.0121,0.0820,0.2513,0,967,176635
-0.0044,0.1074,0.2279,1,951,176784
-0.0005,0.1120,0.2247,0,975,177112
0.0167,0.0914,0.2470,1,942,177259
0.0175,0.0915,0.2484,0,970,177588
0.0135,0.0989,0.2427,1,944,177736
0.0231,0.1095,0.2306,0,977,178064
0.0329,0.0979,0.2405,1,942,178213
0.0099,0.0716,0.2683,0,962,178540
-0.0142,0.0999,0.2386,1,949,178688
-0.0212,0.0911,0.2456,0,965,179016
-0.0124,0.0817,0.2567,1,942,179165
0.0061,0.1045,0.2355,0,973,179492
0.0135,0.0957,0.2427,1,944,179641
0.0038,0.0832,0.2534,0,966,179970
-0.0109,0.0999,0.2354,1,949,180118
-0.0057,0.1057,0.2310,0,972,180446
-0.0011,0.0989,0.2364,1,947,180595
-0.0147,0.0836,0.2530,0,963,180922
-0.0239,0.0967,0.2419,1,949,181069
-0.0106,0.1111,0.2255,0,973,181398
0.0070,0.0882,0.2470,1,942,181545
0.0161,0.0978,0.2355,0,973,181874
0.0119,0.1021,0.2299,1,947,182023
0.0129,0.1019,0.2280,0,975,182350
0.0070,0.1129,0.2192,1,952,182499
-0.0076,0.0961,0.2372,0,969,182827
-0.0060,0.0935,0.2417,1,946,182976
-0.0043,0.0961,0.2405,0,969,183303
-0.0044,0.0956,0.2396,1,947,183451
-0.0008,0.1003,0.2364,0,971,183779
-0.0012,0.1032,0.2321,1,949,183927
-0.0093,0.0940,0.2393,0,968,184256
-0.0027,0.0860,0.2460,1,944,184403
0.0129,0.1053,0.2280,0,975,184732
0.0102,0.1086,0.2235,1,950,184882
-0.0095,0.0865,0.2468,0,966,185208
-0.0108,0.0881,0.2471,1,945,185357
-0.0008,0.1003,0.2364,0,971,185684
-0.0012,0.1032,0.2321,1,949,185833
0.0081,0.1149,0.2184,0,978,186161
0.0216,0.0978,0.2341,1,945,186309
-0.0017,0.0695,0.2605,0,961,186637
-0.0091,0.0785,0.2502,1,942,186785
-0.0114,0.0770,0.2497,0,963,187113
-0.0174,0.0859,0.2396,1,947,187262
-0.0022,0.1032,0.2201,0,974,187590
0.0184,0.0785,0.2469,1,939,187739
0.0261,0.0878,0.2355,0,973,188066
0.0200,0.0967,0.2255,1,946,188214
0.0161,0.0911,0.2289,0,973,188542
0.0199,0.0850,0.2341,1,942,188691
-0.0002,0.0608,0.2593,0,960,189019
-0.0174,0.0826,0.2364,1,947,189166
-0.0126,0.0874,0.2293,0,968,189495
-0.0027,0.0753,0.2437,1,942,189644
0.0092,0.0870,0.2297,0,971,189971
0.0054,0.0924,0.2266,0,947,190447
-0.0028,0.1031,0.2159,1,952,190596
