X,Y,Z,ID,TOF,TIME
0.0667,0.0525,0.2105,2,977,99863
0.0700,0.0622,0.2176,0,895,100041
0.0508,0.0891,0.1909,1,947,100191
0.0436,0.0808,0.1987,2,981,100340
0.0438,0.0680,0.1877,0,900,100517
0.0411,0.0729,0.1811,1,947,100665
0.0404,0.0748,0.1810,2,983,100814
0.0407,0.0742,0.1815,0,900,100994
0.0443,0.0687,0.1855,1,945,101142
0.0418,0.0653,0.1874,2,980,101289
0.0438,0.0680,0.1908,0,900,101470
0.0426,0.0665,0.1909,1,944,101617
0.0436,0.0707,0.1886,2,981,101766
0.0454,0.0837,0.1992,0,895,101946
0.0474,0.0806,0.2028,1,943,102095
0.0399,0.0726,0.2105,2,977,102243
-0.0225,-0.4330,-0.2431,0,1094,102423
0.0167,-0.4707,-0.1840,1,940,102572
0.0369,-0.4542,-0.2151,2,981,102721
0.0893,0.0294,0.2118,0,903,102899
0.0558,0.0750,0.1660,1,948,103047
0.0365,0.0525,0.1870,2,977,103195
0.0393,0.0745,0.2084,0,895,103375
0.0313,0.0826,0.1974,1,947,103523
0.0335,0.0842,0.1954,2,981,103671
-0.0310,-0.4218,-0.2688,0,1097,103852
0.0086,-0.4598,-0.2054,1,947,103999
0.0410,-0.4294,-0.2556,2,993,104148
0.0932,0.0618,0.1908,0,900,104328
0.0753,0.0880,0.1660,1,948,104476
0.0501,0.0599,0.1962,2,979,104625
0.0540,0.0694,0.2038,0,897,104804
0.0380,0.0911,0.1822,1,951,104952
0.0372,0.0924,0.1802,2,985,105101
0.0383,0.0884,0.1769,0,898,105280
0.0602,0.0582,0.2062,1,937,105427
0.0746,0.0762,0.1861,2,987,105576
0.0759,0.0811,0.1908,0,896,105756
0.0858,0.0668,0.2073,1,935,105904
0.0951,0.0768,0.1955,2,989,106053
0.0958,0.0598,0.1800,0,902,106232
0.0863,0.0709,0.1672,1,943,106381
0.0744,0.0586,0.1802,2,985,106530
0.0778,0.0649,0.1877,0,900,106710
0.0858,0.0572,0.1977,1,935,106857
0.0734,0.0425,0.2105,2,977,107005
0.0756,0.0509,0.2192,0,897,107186
0.0524,0.0838,0.1866,1,946,107334
0.0596,0.0924,0.1764,2,990,107482
0.0003,-0.4005,-0.2783,0,1093,107662
0.0443,-0.4435,-0.2099,1,945,107809
0.0472,-0.4411,-0.2134,2,983,107958
0.0991,0.0376,0.2101,0,901,108138
0.0797,0.0667,0.1813,1,941,108285
0.0708,0.0579,0.1912,2,983,108433
0.0731,0.0745,0.2053,0,895,108614
0.0715,0.0775,0.2029,1,940,108762
0.0690,0.0727,0.2067,2,982,108912
0.0679,0.0536,0.1893,0,902,109090
0.0509,0.0771,0.1670,1,949,109240
0.0367,0.0599,0.1828,2,979,109389
0.0110,-0.1365,0.0049,0,981,109566
-0.1368,0.0358,-0.2096,1,1041,109715
-0.2084,-0.0543,-0.0959,2,979,109863
-0.9465,-3.3298,-3.3091,0,2348,110044
0.1307,-2.7240,-0.9120,1,1036,110191
-0.0557,-2.6421,-0.5915,2,982,110340
0.1283,-0.3185,0.7364,0,895,110520
-0.1961,0.0484,0.3931,1,940,110666
-0.0642,0.2207,0.2309,2,985,110815
-0.0810,0.1223,0.1375,0,903,110996
-0.0040,0.0251,0.2362,1,935,111143
0.0475,0.0863,0.1726,2,987,111291
0.0519,0.0985,0.1862,0,894,111472
0.0762,0.0668,0.2169,1,935,111621
0.0863,0.0775,0.2051,2,986,111770
0.0253,-0.5078,-0.3255,0,1125,111948
0.0777,-0.5566,-0.2369,1,932,112097
0.0915,-0.5468,-0.2574,2,987,112245
0.1406,0.0315,0.2453,0,895,112424
0.0990,0.0893,0.1878,1,941,112572
0.0737,0.0599,0.2164,2,979,112721
0.0534,-0.1389,0.0377,0,974,112901
0.0442,-0.1264,0.0217,1,943,113049
0.0541,-0.1171,0.0113,2,985,113197
0.0382,-0.2794,-0.1388,0,1039,113377
0.0634,-0.3082,-0.0992,1,937,113524
0.0638,-0.3062,-0.1007,2,981,113672
0.0978,0.0280,0.1957,0,906,113853
0.0734,0.0622,0.1596,1,945,114002
0.0553,0.0418,0.1807,2,980,114151
0.0620,0.0815,0.2176,0,891,114329
0.0540,0.0946,0.2049,1,945,114479
0.0468,0.0834,0.2164,2,979,114628
0.0425,0.0517,0.1878,0,904,114806
0.0442,0.0505,0.1878,1,941,114954
0.0539,0.0613,0.1777,2,983,115103
0.0349,-0.1029,0.0258,0,969,115282
0.0489,-0.1199,0.0463,1,938,115430
0.0446,-0.1240,0.0531,2,974,115579
0.0484,-0.0956,0.0797,0,957,115759
0.0297,-0.0713,0.0522,1,948,115906
0.5563,0.4955,-0.6221,2,1280,116054
0.5316,0.6792,-0.3371,0,900,116235
0.6883,0.2750,0.0633,1,939,116383
0.3644,-0.0235,0.3603,2,988,116532
0.3649,-0.0705,0.3245,0,901,116711
0.2470,0.1172,0.1310,1,939,116860
0.1626,0.0288,0.2200,2,987,117008
0.1291,-0.4500,-0.1988,0,1086,117187
0.1197,-0.4384,-0.2175,1,938,117335
0.0941,-0.4609,-0.1815,2,981,117483
0.1349,0.0005,0.2183,0,907,117663
0.0958,0.0570,0.1587,1,941,117812
0.1026,0.0617,0.1523,2,995,117960
0.0924,-0.0502,0.0486,0,952,118139
0.1036,-0.0619,0.0624,1,938,118287
0.0913,-0.0732,0.0755,2,985,118436
0.1061,0.0638,0.1985,0,898,118616
0.1050,0.0668,0.1945,1,935,118765
0.0980,0.0586,0.2005,2,985,118914
0.0796,-0.1373,0.0231,0,976,119093
0.0623,-0.1168,-0.0031,1,948,119241
0.0612,-0.1165,-0.0046,2,989,119390
0.0851,0.0873,0.1846,0,896,119569
0.1125,0.0508,0.2206,1,926,119716
0.1238,0.0612,0.2078,2,988,119864
0.0777,-0.4532,-0.2545,0,1099,120045
0.1111,-0.4845,-0.2002,1,929,120193
0.1097,-0.4868,-0.1991,2,984,120341
0.1519,0.0155,0.2371,0,900,120521
0.1209,0.0625,0.1893,1,933,120670
0.0917,0.0304,0.2226,2,976,120818
0.0943,0.0412,0.2338,0,896,120997
0.0951,0.0423,0.2323,1,925,121146
0.1005,0.0465,0.2264,2,979,121295
0.0767,-0.1855,0.0216,0,987,121474
0.0824,-0.1888,0.0276,1,927,121623
0.0977,-0.1747,0.0091,2,983,121771
0.0753,-0.4455,-0.2333,0,1093,121950
0.1109,-0.4812,-0.1749,1,923,122097
0.1161,-0.4796,-0.1806,2,982,122245
0.1174,-0.4801,-0.1794,0,1089,122427
0.1142,-0.4749,-0.1886,1,927,122574
0.1204,-0.4708,-0.1989,2,988,122722
0.1416,-0.1947,0.0419,0,984,122903
0.1191,-0.1672,0.0045,1,930,123051
0.1152,-0.1710,0.0067,2,987,123199
0.1193,-0.1524,0.0252,0,978,123379
0.1175,-0.1499,0.0228,1,929,123528
0.1057,-0.1633,0.0395,2,980,123677
0.1050,-0.1727,0.0296,0,982,123855
0.1031,-0.1678,0.0252,1,928,124004
0.1027,-0.1664,0.0249,2,982,124153
0.1066,-0.1515,0.0388,0,975,124332
0.1078,-0.1538,0.0404,1,927,124480
0.1002,-0.1620,0.0496,2,977,124628
0.1217,0.0386,0.2284,0,897,124808
0.1080,0.0582,0.2065,1,931,124955
0.1027,0.0525,0.2135,2,982,125104
0.1040,0.0617,0.2199,0,894,125284
0.1063,0.0582,0.2226,1,928,125432
0.0950,0.0438,0.2360,2,976,125580
0.0445,-0.4719,-0.2176,0,1096,125760
0.0681,-0.4956,-0.1785,1,928,125910
0.0858,-0.4830,-0.2042,2,982,126058
0.0864,-0.4818,-0.2018,0,1094,126236
0.1107,-0.5063,-0.1623,1,917,126385
0.1244,-0.4980,-0.1815,2,981,126534
0.1503,-0.1890,0.0845,0,974,126712
0.1189,-0.1525,0.0364,1,926,126861
0.1238,-0.1455,0.0282,2,988,127009
0.1279,-0.1295,0.0424,0,969,127190
0.1362,-0.1393,0.0530,1,923,127336
0.1296,-0.1462,0.0619,2,982,127485
0.1298,-0.1641,0.0465,0,976,127666
0.1298,-0.1621,0.0452,1,921,127813
0.1244,-0.1648,0.0507,2,981,127961
0.1003,-0.4834,-0.2281,0,1099,128142
0.1188,-0.5018,-0.1965,1,924,128290
0.1161,-0.5032,-0.1941,2,982,128439
0.1211,-0.4839,-0.1757,0,1089,128618
0.1142,-0.4749,-0.1886,1,927,128766
0.1259,-0.4664,-0.2064,2,991,128915
0.1278,-0.4717,-0.2108,0,1093,129094
0.1485,-0.4937,-0.1749,1,917,129242
0.1449,-0.4950,-0.1730,2,983,129390
0.1644,-0.2313,0.0544,0,989,129570
0.1362,-0.1963,0.0087,1,923,129718
0.1407,-0.1929,0.0044,2,988,129867
0.1477,-0.1420,0.0501,0,970,130046
0.1245,-0.1121,0.0133,1,937,130194
0.1011,-0.1343,0.0428,2,983,130343
0.1025,-0.1524,0.0252,0,978,130523
0.0892,-0.1373,0.0054,1,939,130672
0.0863,-0.1423,0.0090,2,986,130820
0.0643,-0.3899,-0.2154,0,1077,131000
0.0797,-0.4078,-0.1899,1,941,131147
3.7714,2.7569,-5.2858,2,3042,131296
1.6134,2.4945,-0.5501,0,901,131476
1.5869,0.7964,0.5253,1,940,131623
0.6998,0.0606,0.9928,2,981,131771
0.7567,-0.3125,0.7858,0,893,131952
0.4546,0.3073,0.2266,1,935,132100
0.2456,0.0873,0.4268,2,976,132248
0.2327,-0.2757,0.1297,0,984,132428
0.1356,-0.1558,-0.0260,1,936,132576
0.1078,-0.1848,0.0091,2,983,132725
0.1307,0.0453,0.2139,0,898,132904
0.0994,0.0914,0.1661,1,945,133053
0.0687,0.0552,0.2008,2,980,133202
0.0700,0.0683,0.2115,0,895,133381
0.0730,0.0636,0.2137,1,935,133530
0.0685,0.0612,0.2184,2,978,133679
0.0467,-0.1389,0.0377,0,974,133857
0.0489,-0.1430,0.0414,1,936,134004
0.0533,-0.1385,0.0362,2,977,134153
0.0718,0.0240,0.1835,0,910,134333
0.0792,0.0157,0.1949,1,929,134481
0.0837,0.0230,0.1895,2,979,134629
0.0876,0.0515,0.2139,0,898,134809
0.0935,0.0455,0.2194,1,928,134957
0.0901,0.0425,0.2239,2,977,135105
0.0376,-0.4593,-0.2206,0,1094,135286
0.0728,-0.4939,-0.1643,1,925,135435
0.0996,-0.4733,-0.1991,2,984,135583
0.1320,-0.1071,0.1184,0,950,135762
0.1157,-0.0858,0.0935,1,926,135911
0.1275,-0.0740,0.0780,2,990,136060
0.1238,-0.1297,0.0266,0,973,136239
0.1255,-0.1321,0.0300,1,930,136386
0.1131,-0.1426,0.0439,2,984,136535
0.1167,-0.1098,0.0729,0,960,136715
0.1142,-0.1093,0.0690,1,927,136862
0.1112,-0.1107,0.0698,2,983,137011
0.1150,-0.0920,0.0855,0,953,137191
0.1157,-0.0922,0.0872,1,926,137338
0.1183,-0.0901,0.0856,2,985,137487
0.1149,-0.1302,0.0514,0,968,137667
0.1142,-0.1315,0.0531,1,927,137815
0.1020,-0.1434,0.0641,2,978,137963
0.0760,-0.4528,-0.2115,0,1090,138143
0.0889,-0.4655,-0.1947,1,933,138293
0.0946,-0.4617,-0.2016,2,985,138442
0.0923,-0.4923,-0.2289,0,1101,138619
0.0970,-0.4960,-0.2230,1,934,138767
0.0910,-0.5018,-0.2168,2,983,138916
0.0910,-0.5153,-0.2310,0,1107,139097
0.0781,-0.5031,-0.2506,1,942,139244
0.0674,-0.5119,-0.2370,2,983,139393
0.1035,-0.1329,0.0959,0,960,139573
0.0715,-0.0934,0.0481,1,940,139720
0.0762,-0.0916,0.0428,2,986,139869
0.0753,-0.1045,0.0304,0,967,140049
0.0702,-0.0966,0.0202,1,945,140196
0.0499,-0.1184,0.0463,2,977,140344
0.0124,-0.4596,-0.2637,0,1103,140525
0.0393,-0.4870,-0.2183,1,942,140674
0.0576,-0.4723,-0.2438,2,987,140822
0.1067,0.0198,0.1942,0,908,141001
0.0767,0.0589,0.1531,1,945,141150
0.0837,0.0665,0.1442,2,994,141297
0.0890,0.1040,0.1793,0,893,141477
0.1006,0.0903,0.1932,1,940,141625
0.0879,0.0755,0.2072,2,985,141773
0.0857,0.0460,0.1824,0,905,141954
0.0797,0.0570,0.1716,1,941,142102
0.0780,0.0559,0.1726,2,987,142252
0.0266,-0.4193,-0.2596,0,1093,142430
0.0713,-0.4640,-0.1877,1,934,142577
0.0829,-0.4535,-0.2075,2,986,142726
0.0824,-0.4694,-0.2191,0,1095,142907
0.0921,-0.4783,-0.2043,1,933,143055
0.1128,-0.4605,-0.2334,2,995,143204
0.1166,-0.4567,-0.2296,0,1093,143383
0.1089,-0.4498,-0.2435,1,943,143531
0.0863,-0.4670,-0.2142,2,986,143679
0.0850,-0.4860,-0.2304,0,1100,143859
0.0767,-0.4759,-0.2488,1,945,144007
0.0606,-0.4883,-0.2303,2,983,144154
0.1117,0.0278,0.2248,0,900,144335
0.0938,0.0550,0.1967,1,934,144483
0.0983,0.0592,0.1929,2,987,144632
0.0483,-0.4381,-0.2552,0,1096,144812
0.0747,-0.4641,-0.2110,1,938,144960
0.0795,-0.4602,-0.2176,2,986,145108
0.1279,0.0417,0.2254,0,897,145288
0.1129,0.0636,0.2011,1,932,145436
0.0972,0.0465,0.2197,2,979,145584
0.0978,0.0249,0.2019,0,906,145764
0.0733,0.0580,0.1672,1,943,145911
0.0694,0.0572,0.1713,2,986,146060
0.0699,0.0559,0.1708,0,906,146240
0.0795,0.0453,0.1805,1,937,146387
0.0811,0.0485,0.1768,2,985,146535
0.0828,0.0517,0.1816,0,904,146716
0.0858,0.0475,0.1881,1,935,146864
0.0897,0.0538,0.1815,2,986,147013
0.0932,0.0618,0.1908,0,900,147192
0.0830,0.0774,0.1769,1,943,147341
0.0780,0.0694,0.1827,2,987,147490
0.0229,-0.4483,-0.2895,0,1106,147670
0.0524,-0.4776,-0.2385,1,946,147817
0.0578,-0.4727,-0.2489,2,989,147966
0.0583,-0.4697,-0.2478,0,1101,148146
0.0778,-0.4897,-0.2154,1,936,148293
0.0847,-0.4824,-0.2269,2,987,148442
0.0832,-0.5065,-0.2485,0,1108,148622
0.0876,-0.5092,-0.2432,1,938,148769
3.1574,1.9308,-4.5479,2,2685,148918
1.7845,2.1312,-1.2448,0,1107,149098
1.6861,0.4997,0.1592,1,935,149245
0.7534,-0.1712,0.7377,2,985,149394
0.8665,-0.8586,0.3225,0,1101,149574
0.6011,-0.4383,-0.4338,1,936,149722
0.3162,-0.6258,-0.1007,2,981,149870
0.3189,-0.6132,-0.0929,0,1101,150050
0.2055,-0.4917,-0.3093,1,941,150199
0.1314,-0.5456,-0.2101,2,983,150347
0.1329,-0.5393,-0.2022,0,1106,150526
0.0990,-0.5078,-0.2609,1,941,150674
0.0755,-0.5263,-0.2294,2,980,150824
0.1237,-0.0233,0.2066,0,915,151003
0.0813,0.0365,0.1436,1,942,151151
0.0690,0.0222,0.1596,2,982,151301
0.0177,-0.4394,-0.2598,0,1098,151480
0.0458,-0.4676,-0.2118,1,942,151626
0.0559,-0.4568,-0.2277,2,986,151776
0.0538,-0.4811,-0.2508,0,1104,151956
0.0683,-0.4932,-0.2292,1,940,152103
0.0692,-0.4936,-0.2328,2,984,152252
0.0709,-0.4757,-0.2176,0,1096,152432
0.0762,-0.4816,-0.2064,1,935,152581
0.0917,-0.4693,-0.2251,2,989,152729
0.0930,-0.4733,-0.2296,0,1098,152908
0.0878,-0.4708,-0.2377,1,942,153057
0.0813,-0.4757,-0.2269,2,987,153206
0.0814,-0.4796,-0.2281,0,1099,153384
0.0750,-0.4742,-0.2397,1,944,153532
0.0676,-0.4820,-0.2286,2,985,153681
0.0709,-0.4719,-0.2214,0,1096,153861
0.0731,-0.4754,-0.2169,1,939,154008
0.0762,-0.4737,-0.2244,2,986,154157
0.0788,-0.4668,-0.2168,0,1094,154337
0.0874,-0.4736,-0.2038,1,934,154484
0.0894,-0.4733,-0.2058,2,984,154633
0.0885,-0.4923,-0.2251,0,1101,154813
0.0782,-0.4807,-0.2462,1,944,154962
0.0766,-0.4814,-0.2480,2,990,155110
0.0779,-0.4695,-0.2372,0,1098,155290
0.0829,-0.4723,-0.2318,1,941,155438
0.0708,-0.4815,-0.2168,2,983,155586
0.1205,0.0196,0.2233,0,902,155766
0.0691,0.0900,0.1506,1,952,155914
0.0348,0.0505,0.1925,2,976,156062
0.0386,0.0663,0.2069,0,897,156242
0.0441,0.0624,0.2115,1,939,156390
0.0519,0.0720,0.2008,2,980,156539
-0.0065,-0.4179,-0.2437,0,1091,156719
0.0409,-0.4655,-0.1659,1,933,156866
0.0712,-0.4384,-0.2100,2,987,157016
0.1160,0.0166,0.1942,0,908,157195
0.0940,0.0442,0.1654,1,938,157343
0.0879,0.0383,0.1734,2,985,157492
0.0888,0.0460,0.1824,0,905,157671
0.0703,0.0696,0.1584,1,947,157819
0.0519,0.0485,0.1807,2,980,157968
0.0562,0.0618,0.1939,0,900,158147
0.0602,0.0592,0.1986,1,939,158295
0.0584,0.0545,0.2017,0,978,158623
0.0538,0.0634,0.1942,1,941,158772
0.0573,0.0680,0.1878,0,983,159099
0.0650,0.0571,0.1976,1,938,159247
0.0618,0.0512,0.2017,0,978,159577
0.0443,0.0729,0.1779,1,947,159725
0.0544,0.0836,0.1650,0,989,160053
0.0496,0.0909,0.1561,1,954,160201
0.0407,0.0829,0.1658,0,987,160529
0.0602,0.0560,0.1921,1,939,160676
0.0622,0.0593,0.1899,0,982,161005
-2.0697,2.9126,-2.7665,1,2291,161153
-1.8740,0.3957,-0.1564,0,979,161481
-0.8069,-0.3327,0.5957,1,959,161630
-0.4847,0.2457,-0.0065,0,981,161957
-0.2448,-0.0096,0.2594,1,961,162106
-0.1284,0.1430,0.0991,0,985,162434
-0.0853,0.0890,0.1566,1,972,162583
-0.0575,0.1243,0.1175,2,989,162732
-0.1405,-0.3453,-0.3351,0,1098,162910
-2.2891,1.6694,-3.6224,1,2300,163057
-1.9852,-0.1621,-0.6308,2,992,163207
-1.6257,0.2251,-0.1842,0,1103,163387
-0.7797,-0.3493,0.4652,1,971,163534
-0.4926,0.1460,-0.0950,2,980,163682
-0.6051,-0.1592,-0.4250,0,1104,163863
-2.8549,1.6899,-3.2193,1,2303,164011
-2.2781,-0.1043,-0.5045,2,981,164159
-1.8468,0.3026,-0.0455,0,1100,164339
-4.1828,1.8380,-1.6214,1,2297,164488
-3.1091,0.2137,0.0519,2,988,164635
-2.4767,0.6054,0.4574,0,1097,164815
-1.1139,-0.2540,1.0638,1,980,164964
-0.7705,0.7362,0.3594,2,992,165112
-1.2076,0.1036,-0.3905,0,1107,165292
-0.4651,-0.4449,0.3221,1,920,165440
-0.1787,-0.1006,-0.1291,2,983,165590
-0.2244,-0.3275,-0.3511,0,1100,165768
-0.0634,-0.4737,-0.1159,1,936,165915
0.0223,-0.3968,-0.2429,2,992,166065
0.0194,-0.4458,-0.2872,0,1105,166244
0.0634,-0.4882,-0.2116,1,937,166392
0.0726,-0.4835,-0.2227,2,984,166540
0.0739,-0.4834,-0.2244,0,1099,166720
0.0715,-0.4836,-0.2260,1,940,166868
0.0602,-0.4908,-0.2135,2,979,167017
0.0626,-0.4909,-0.2131,0,1099,167196
0.0333,-0.4623,-0.2615,1,956,167346
0.0166,-0.4774,-0.2370,2,979,167493
0.0122,-0.5181,-0.2727,0,1117,167673
0.0409,-0.5428,-0.2277,1,937,167821
3.0983,1.8982,-4.6108,2,2688,167969
1.4824,2.1579,-0.6026,0,900,168150
1.5066,0.6933,0.4217,1,932,168297
0.6951,0.0268,0.8883,2,986,168445
0.7455,-0.2991,0.6967,0,902,168626
0.4681,0.2709,0.1545,1,940,168773
0.2641,0.0626,0.3520,2,987,168922
0.2625,-0.0404,0.2641,0,906,169102
0.1867,0.0711,0.1486,1,934,169251
0.1292,0.0115,0.2109,2,980,169399
0.1349,0.0458,0.2406,0,893,169578
0.1099,0.0850,0.2019,1,936,169726
0.0925,0.0660,0.2202,2,982,169875
0.0938,0.0545,0.2108,0,898,170054
0.0890,0.0636,0.2009,1,935,170202
0.0822,0.0552,0.2109,2,980,170351
0.0434,-0.3221,-0.1263,0,1046,170530
-3.2964,3.2473,-5.4012,1,3042,170678
-2.2709,-0.0645,-0.5017,2,986,170826
-1.8406,0.3306,-0.0501,0,1095,171006
-0.7719,-0.3823,0.6757,1,933,171154
-0.3860,0.2632,0.0123,2,992,171303
-0.5253,-0.1403,-0.4232,0,1094,171484
-0.1807,-0.4383,0.0205,1,930,171632
-0.0287,-0.2913,-0.2039,2,990,171782
-0.0443,-0.4067,-0.3129,0,1103,171960
0.0329,-0.4802,-0.1917,1,938,172107
0.0557,-0.4632,-0.2227,2,984,172256
0.0538,-0.4887,-0.2432,0,1104,172436
0.0508,-0.4858,-0.2476,1,947,172583
0.0578,-0.4829,-0.2557,2,989,172732
0.0624,-0.4709,-0.2417,0,1100,172912
0.0778,-0.4865,-0.2154,1,936,173060
0.0829,-0.4805,-0.2244,2,986,173208
0.1309,0.0355,0.2315,0,897,173388
0.0927,0.0871,0.1769,1,943,173536
0.0813,0.0728,0.1895,2,987,173683
0.0814,0.0730,0.1892,0,898,173864
0.0906,0.0614,0.2031,1,934,174013
0.0949,0.0660,0.1963,2,987,174162
0.0408,-0.4698,-0.2911,0,1110,174341
0.0794,-0.5073,-0.2256,1,935,174489
0.0809,-0.5085,-0.2269,2,983,174638
0.0818,-0.5334,-0.2468,0,1114,174817
0.0515,-0.5034,-0.3002,1,957,174964
0.0373,-0.5163,-0.2811,2,987,175115
0.0414,-0.4913,-0.2599,0,1108,175293
0.0586,-0.5061,-0.2324,1,940,175441
0.0553,-0.5095,-0.2294,2,980,175590
0.1094,0.0294,0.2408,0,897,175769
0.0858,0.0636,0.2041,1,935,175917
0.0915,0.0694,0.1963,2,987,176065
0.0384,-0.4571,-0.2796,0,1105,176246
0.0730,-0.4914,-0.2213,1,937,176395
0.0831,-0.4844,-0.2362,2,988,176543
0.1291,0.0181,0.2073,0,905,176722
0.1067,0.0496,0.1730,1,936,176871
0.0962,0.0363,0.1857,2,984,177020
0.0997,0.0551,0.2023,0,899,177199
0.0877,0.0710,0.1835,1,940,177346
0.0829,0.0640,0.1882,2,986,177495
0.0848,0.0725,0.1946,0,897,177675
0.1015,0.0508,0.2140,1,929,177822
0.1081,0.0586,0.2072,2,985,177972
0.1059,0.0215,0.1749,0,911,178151
0.0986,0.0315,0.1656,1,935,178298
0.0964,0.0302,0.1679,2,986,178446
0.0981,0.0460,0.1824,0,905,178627
0.0785,0.0750,0.1529,1,948,178776
0.0589,0.0525,0.1764,2,982,178925
0.0005,-0.4533,-0.2834,0,1105,179103
0.0489,-0.4993,-0.2058,1,936,179253
0.0551,-0.4956,-0.2143,2,978,179401
0.0573,-0.5064,-0.2265,0,1105,179580
0.0523,-0.5031,-0.2344,1,942,179727
0.0573,-0.5018,-0.2404,2,983,179875
0.0624,-0.4860,-0.2266,0,1100,180057
0.0588,-0.4807,-0.2365,1,944,180204
0.0468,-0.4908,-0.2202,2,979,180354
0.0475,-0.4872,-0.2168,0,1099,180533
0.0442,-0.4822,-0.2241,1,943,180680
0.0363,-0.4900,-0.2134,2,975,180830
0.0351,-0.5013,-0.2220,0,1103,181009
0.0521,-0.5150,-0.1985,1,932,181157
0.0741,-0.4984,-0.2269,2,983,181306
0.0798,-0.4640,-0.1966,0,1090,181485
0.0747,-0.4577,-0.2046,1,938,181634
0.0885,-0.4460,-0.2234,2,991,181782
0.0874,-0.4862,-0.2591,0,1106,181961
0.1049,-0.5039,-0.2299,1,933,182109
0.0907,-0.5148,-0.2118,2,981,182256
0.0917,-0.5152,-0.2129,0,1104,182437
0.0686,-0.4906,-0.2547,1,946,182585
0.0591,-0.5003,-0.2430,2,984,182733
0.0604,-0.5027,-0.2447,0,1108,182914
0.0714,-0.5122,-0.2283,1,936,183062
0.0885,-0.5004,-0.2539,2,991,183211
0.0923,-0.4810,-0.2364,0,1101,183390
0.0847,-0.4742,-0.2494,1,944,183538
0.0638,-0.4912,-0.2219,2,981,183687
0.0917,-0.2196,0.0172,0,995,183867
0.0635,-0.1851,-0.0285,1,941,184015
0.0586,-0.1902,-0.0210,2,980,184164
0.0755,-0.0510,0.1041,0,942,184343
0.0872,-0.0659,0.1207,1,928,184491
0.0977,-0.0534,0.1069,2,983,184639
0.0573,-0.4723,-0.2682,0,1105,184819
0.0952,-0.5100,-0.2066,1,929,184967
0.1157,-0.4970,-0.2336,2,991,185115
0.1185,-0.4949,-0.2311,0,1102,185295
0.0965,-0.4697,-0.2724,1,949,185443
0.0710,-0.4921,-0.2354,2,985,185591
0.1184,-0.0004,0.1999,0,911,185772
0.0985,0.0273,0.1701,1,933,185921
0.1071,0.0381,0.1595,2,990,186070
0.1103,0.0497,0.1708,0,906,186248
0.0609,0.1173,0.0988,1,968,186396
0.0255,0.0782,0.1400,2,988,186546
-0.0385,-0.3917,-0.2989,0,1097,186724
-2.1483,1.6553,-3.6859,1,2291,186872
-1.9152,-0.1916,-0.6214,2,983,187021
-1.5838,0.1834,-0.1962,0,1105,187200
-3.9283,1.7655,-2.0293,1,2296,187347
-2.9313,0.1207,-0.1181,2,984,187496
-2.3203,0.5367,0.3253,0,1093,187677
-4.5848,1.9770,-0.7982,1,2300,187825
-3.3971,0.3717,0.4588,0,986,188153
-5.2297,1.2194,-0.2001,1,2294,188302
-3.9235,0.0572,0.7102,0,981,188630
-5.5964,0.6596,0.2414,1,2293,188778
-4.2832,-0.2133,0.9221,2,986,188928
-2.8190,0.5962,1.3451,0,1084,189106
-1.7719,-0.0126,1.5618,1,1135,189253
-1.8205,1.2316,1.1106,2,981,189403
-2.6434,0.8087,0.6728,0,1081,189582
-1.6082,0.1306,1.0616,1,1152,189730
-1.5751,0.9733,0.5723,0,979,190058
-1.1762,0.6014,0.7885,1,1165,190205
-1.1087,0.9442,0.5907,2,984,190354
-1.7392,0.3343,-0.1358,0,1093,190534
-0.7313,-0.3610,0.5962,1,940,190684
-0.3857,0.1974,0.0013,2,982,190831
-0.5049,-0.1618,-0.3763,0,1087,191010
-0.5578,-0.1157,-0.4482,1,1129,191159
-0.5912,-0.1651,-0.3746,2,979,191307
-0.4288,0.2687,0.0824,0,904,191486
-0.5848,0.4389,-0.0882,1,1152,191635
-0.6392,0.3227,0.0274,2,975,191782
-0.6157,0.3727,0.0821,0,899,191963
-0.5423,0.2963,0.1560,1,1079,192111
-0.5164,0.3508,0.1066,2,977,192260
-0.7015,-0.0887,-0.3664,0,1086,192440
-2.9833,1.7734,-3.0216,1,2296,192587
-2.3508,-0.0408,-0.4351,2,979,192737
-1.9038,0.3567,0.0145,0,1091,192916
-4.2150,1.8910,-1.4777,1,2291,193064
-3.1353,0.2545,0.1228,2,985,193213
-2.5129,0.6311,0.5058,0,1095,193392
-1.5336,0.0121,0.9265,1,1129,193542
-1.4658,0.8548,0.3486,2,987,193690
-1.9041,0.4955,-0.1134,0,1093,193868
-4.0481,2.0020,-1.5811,1,2287,194016
-3.0211,0.2872,0.0934,2,983,194164
-2.4896,0.6126,0.4379,0,1102,194344
-4.6626,1.9802,-0.5311,1,2288,194493
-3.4625,0.4005,0.5958,2,981,194640
-2.7682,0.7571,0.9013,0,1091,194821
-1.6951,0.0872,1.2355,1,1152,194968
-1.6960,1.0762,0.7340,2,983,195118
-2.3454,0.6748,0.2502,0,1091,195297
-4.4586,2.0875,-0.8334,1,2291,195446
-3.3060,0.4129,0.4560,2,982,195595
-2.7156,0.7266,0.7482,0,1099,195774
-4.8269,2.0378,0.0055,1,2285,195922
-3.5874,0.4689,0.8955,2,976,196071
-2.3150,1.0785,1.3391,0,897,196250
-4.5424,2.8162,0.8175,1,2290,196398
-3.3581,0.8444,1.4186,2,975,196545
-2.4379,1.2184,1.6295,0,891,196726
