X,Y,Z,ID,TOF,TIME
-0.2715,-0.1512,2.2560,0,748,10208
-0.4705,0.0452,2.2555,1,823,10355
1.8071,3.7156,2.2514,0,1938,10684
1.6769,0.9337,2.2470,1,836,10833
3.1837,2.2089,2.2452,2,1867,10983
2.9048,2.2241,2.2483,0,751,11160
2.4251,0.7603,2.2470,1,825,11309
5.1942,2.5667,2.2415,0,2400,11636
3.3321,0.2732,2.2470,1,827,11785
-1.5892,-1.8812,2.2578,2,34,11933
-0.7268,0.0084,2.2560,0,747,12112
-0.6058,-0.0965,2.2555,1,824,12260
2.9628,5.9035,2.2489,0,2658,12589
2.0524,0.8767,2.2470,1,831,12737
5.4521,3.4242,2.2401,2,2605,12884
2.8533,2.8732,2.2483,0,751,13065
2.2846,0.7933,2.2470,1,823,13213
-1.6026,-1.8642,2.2578,0,33,13541
-1.2785,-1.8715,2.2555,1,824,13690
-1.5873,-1.9133,2.2574,2,32,13839
-0.7191,0.0058,2.2560,0,747,14018
-0.6108,-0.0871,2.2555,1,827,14166
-1.0439,-0.8205,2.2567,0,375,14494
-1.0713,-0.8092,2.2555,1,830,14643
-1.6392,-1.8262,2.2579,2,34,14790
-0.7758,-0.0016,2.2560,0,756,14970
-0.6258,-0.1270,2.2526,1,823,15118
1.2463,3.0278,2.2465,0,1682,15447
1.3754,0.8927,2.2470,1,824,15596
5.2842,4.4832,2.2390,2,2765,15745
2.6804,3.3558,2.2483,0,746,15923
2.1378,0.8300,2.2470,1,823,16071
2.8021,1.3055,2.2469,0,1617,16399
2.5719,0.7157,2.2470,1,827,16547
6.8727,3.3745,2.2378,2,2939,16697
2.8392,2.7360,2.2509,0,740,16875
2.3079,0.8235,2.2470,1,833,17022
-0.7464,-1.2757,2.2557,0,336,17352
-1.1678,-1.1574,2.2555,1,823,17500
4.0636,6.4718,2.2376,2,2972,17648
2.0553,4.2462,2.2483,0,749,17828
1.7765,0.8836,2.2470,1,823,17977
-1.6054,-1.8546,2.2578,0,34,18305
-1.2922,-1.8627,2.2555,1,828,18454
1.0000,1.0000,1.0000,2,1134,18601
1.0000,1.0000,1.0000,0,744,18781
1.0000,1.0000,1.0000,1,826,18928
1.0000,1.0000,1.0000,0,2663,19257
1.0000,1.0000,1.0000,1,821,19405
1.0000,1.0000,1.0000,2,34,19554
1.0000,1.0000,1.0000,0,746,19733
1.0000,1.0000,1.0000,1,821,19880
1.0000,1.0000,1.0000,2,34,20030
1.0000,1.0000,1.0000,0,750,20209
1.0000,1.0000,1.0000,1,825,20359
1.0000,1.0000,1.0000,2,33,20507
1.0000,1.0000,1.0000,0,746,20686
1.0742,0.6109,1.1653,1,817,20834
2.7272,2.1261,0.5125,2,1824,20982
2.4213,2.1535,0.7359,0,755,21163
2.1025,0.6725,1.2849,1,825,21310
6.6662,3.7918,0.1234,2,3021,21458
2.7161,2.8854,1.4560,0,750,21639
2.2115,0.8153,1.7979,1,834,21786
0.8056,-0.1732,1.9660,2,896,21935
0.8010,-0.1507,1.9702,0,744,22115
0.4706,0.6399,1.8476,1,820,22262
-1.6279,-1.8474,2.2451,2,31,22412
-0.7742,-0.0254,2.2508,0,762,22591
-0.6344,-0.1405,2.2498,1,822,22739
0.0673,1.0419,2.2476,2,1008,22889
-0.1810,-0.1684,2.2406,0,747,23067
-0.4382,0.0921,2.2413,1,826,23217
1.3809,3.0138,2.2172,2,1699,23364
2.4747,3.7162,2.1770,0,743,23543
2.0018,0.8520,2.2132,1,822,23691
-1.6138,-1.8663,2.2571,2,30,23839
-0.7436,0.0130,2.2560,0,748,24019
-0.6322,-0.0823,2.2527,1,833,24168
-0.5938,-0.0151,2.2536,2,644,24315
-0.6151,-0.0716,2.2560,0,756,24497
-0.6078,-0.0791,2.2555,1,828,24643
-1.5291,-1.6445,2.2577,2,96,24793
-0.7498,0.0212,2.2560,0,747,24973
-0.6165,-0.0927,2.2527,1,827,25120
1.3013,3.1722,2.2462,2,1727,25270
2.2788,4.0128,2.2381,0,748,25449
1.8915,0.8893,2.2442,1,828,25597
-1.5855,-1.8412,2.2576,0,41,25925
-1.2682,-1.8520,2.2554,1,821,26074
-1.5846,-1.9083,2.2574,2,33,26223
-0.7233,-0.0035,2.2560,0,750,26401
-0.6322,-0.0823,2.2556,1,833,26549
0.8525,2.4949,2.2529,0,1489,26877
1.1066,0.8819,2.2498,1,830,27026
-1.6137,-1.8454,2.2578,2,34,27174
-0.7505,0.0062,2.2560,0,751,27354
-0.6222,-0.1012,2.2527,1,827,27501
-1.0330,-0.7986,2.2554,2,382,27650
-0.6911,-0.0133,2.2560,0,749,27831
-0.6080,-0.0842,2.2555,1,827,27979
3.0696,6.1491,2.2486,2,2735,28127
1.8438,4.4428,2.2534,0,755,28307
1.6752,0.8961,2.2498,1,825,28453
-1.6093,-1.8553,2.2579,0,33,28783
-1.2853,-1.8628,2.2555,1,826,28931
8.3417,-0.3415,2.1970,2,2965,29079
2.7792,1.5223,2.2405,0,752,29259
2.4981,0.7413,2.2442,1,827,29408
0.5160,-0.5216,2.2528,2,765,29556
0.4943,-0.1974,2.2535,0,742,29735
0.0579,0.5237,2.2556,1,837,29883
-0.3190,-0.0011,2.2580,2,691,30031
-0.3600,-0.1538,2.2560,0,755,30212
-0.5386,0.0131,2.2555,1,831,30360
0.7574,2.1833,2.2532,2,1397,30510
2.7412,1.4485,2.2406,0,749,30688
2.4907,0.7473,2.2442,1,828,30836
6.3588,3.2187,2.2389,0,2789,31165
3.4965,0.1577,2.2441,1,833,31312
0.7364,-0.9519,2.2528,2,765,31462
0.6469,-0.2255,2.2560,0,754,31641
0.2295,0.5674,2.2583,1,823,31789
2.5932,3.6339,2.2580,2,2050,31938
2.5465,3.6058,2.2560,0,744,32117
2.0475,0.8497,2.2498,1,823,32264
-0.0847,-0.7341,2.2560,2,585,32412
-0.0190,-0.2679,2.2560,2,768,32890
-0.0410,-0.4309,2.2560,0,816,33070
-0.6943,0.1850,2.2593,1,898,33218
2.1532,6.1931,2.2580,2,2622,33366
1.6081,5.0438,2.2560,0,872,33546
1.5731,1.1970,2.2501,1,912,33693
-1.6118,-1.8475,2.2579,2,34,33841
-0.9252,-0.3698,2.2560,0,872,34022
-1.1302,-0.2406,2.2565,1,923,34170
-0.2510,2.3934,2.2580,2,1329,34320
-2.7171,2.6160,2.2652,0,894,34498
-0.6134,0.3724,2.2533,1,920,34647
-1.1698,-0.8086,2.2568,2,361,34796
-0.9565,-0.3671,2.2560,0,875,34975
-1.1338,-0.2569,2.2565,1,921,35124
0.8400,5.6241,2.2580,2,2325,35272
0.8032,5.3899,2.2560,0,900,35451
1.2270,1.2325,2.2502,1,927,35599
3.8272,4.0513,2.2499,2,2375,35747
3.0414,3.6636,2.2530,0,879,35928
2.3698,1.1601,2.2502,1,932,36075
5.0532,3.1933,2.2495,2,2472,36222
3.2771,2.8694,2.2530,0,872,36404
2.6275,1.0737,2.2502,1,931,36551
0.0640,-0.7061,2.2559,2,625,36700
0.0476,-0.9020,2.2560,0,949,36880
-1.0722,-0.1335,2.2597,1,926,37028
-1.6600,-1.8244,2.2580,2,32,37177
-0.9521,-0.3487,2.2560,0,870,37356
-1.1389,-0.2319,2.2565,1,926,37505
1.5530,7.9648,2.2580,2,3036,37654
0.9644,5.2588,2.2560,0,871,37832
1.2917,1.2252,2.2502,1,923,37981
-1.6182,-1.8459,2.2579,0,33,38308
-1.6211,-1.8488,2.2565,1,924,38457
-1.6184,-1.8458,2.2565,2,33,38604
-0.9253,-0.3636,2.2560,0,870,38786
-1.1444,-0.2232,2.2566,1,929,38933
-1.6623,-1.8236,2.2580,2,32,39081
-0.9477,-0.3332,2.2560,0,865,39262
-1.1293,-0.2192,2.2565,1,926,39409
0.7984,5.6107,2.2580,2,2316,39558
0.7513,5.2909,2.2560,0,869,39738
1.1984,1.2325,2.2502,1,927,39887
-1.6219,-1.8471,2.2579,2,32,40037
-0.9239,-0.3543,2.2560,0,867,40214
-1.1296,-0.2242,2.2565,1,925,40363
0.9446,6.0190,2.2580,2,2444,40512
0.8215,5.2891,2.2560,0,872,40690
1.2295,1.2425,2.2502,1,929,40839
-1.6193,-1.8449,2.2579,2,33,40988
-4.0692,-7.1132,2.2560,0,3042,41166
-0.7914,-4.0861,2.2502,1,928,41314
-1.1969,-3.1202,2.2541,2,377,41462
-0.4724,-0.5439,2.2560,0,874,41643
-1.0665,-0.1373,2.2565,1,924,41791
-0.8105,0.5949,2.2580,2,780,41938
-1.3182,-0.1805,2.2560,0,879,42120
-1.1672,-0.2746,2.2534,1,927,42268
-1.6616,-1.8203,2.2578,2,33,42417
-0.9507,-0.3394,2.2560,0,867,42596
-1.1238,-0.2311,2.2565,1,923,42744
-0.3392,2.0998,2.2580,2,1240,42892
-2.4837,1.3339,2.2620,0,873,43072
-0.9309,0.0763,2.2534,1,929,43219
-0.0524,2.3841,2.2488,2,1346,43368
-2.6462,2.6791,2.2020,0,875,43548
-0.5732,0.4015,2.2249,1,919,43697
2.8324,7.4626,2.1328,2,3042,43846
1.6425,5.0228,2.1933,0,871,44024
1.5894,1.2381,2.2248,1,924,44172
4.7990,4.3235,2.1949,0,2630,44500
3.0092,0.8893,2.2248,1,926,44650
2.6809,0.6920,2.2274,2,1489,44798
2.7890,0.6173,2.2290,0,875,44977
2.9393,0.9242,2.2280,1,926,45125
0.2626,-0.7220,2.2465,0,671,45453
-0.7573,0.2383,2.2470,1,922,45601
-1.6497,-1.8211,2.2575,2,34,45750
-0.9492,-0.3517,2.2560,0,870,45930
-1.1447,-0.2283,2.2565,1,928,46077
1.4807,7.8806,2.2580,2,3007,46227
0.9395,5.2749,2.2560,0,874,46406
1.2819,1.2286,2.2502,1,924,46554
-1.6160,-1.8432,2.2579,2,34,46702
-0.9224,-0.3574,2.2560,0,868,46882
-1.1412,-0.2201,2.2566,1,929,47031
-0.4948,1.7808,2.2580,2,1137,47179
-2.1397,0.6700,2.2620,0,871,47358
-1.0359,-0.1084,2.2565,1,921,47508
-1.6668,-1.8474,2.2580,2,25,47655
-0.9551,-0.3578,2.2560,0,872,47835
-1.1420,-0.2414,2.2565,1,926,47982
-1.6682,-1.8433,2.2580,2,26,48131
-0.9654,-0.3795,2.2560,0,879,48311
-1.1667,-0.2583,2.2566,1,929,48459
0.6989,5.6294,2.2580,2,2312,48608
0.6626,5.3066,2.2560,0,871,48787
1.1624,1.2092,2.2502,1,922,48934
5.0122,5.4380,2.2480,2,2906,49084
2.8255,3.9910,2.2530,0,872,49264
2.2137,1.1684,2.2470,1,924,49413
0.9118,0.1369,2.2513,0,971,49740
0.6154,1.1051,2.2533,1,925,49889
-1.3364,-1.4563,2.2574,2,173,50037
-0.8615,-0.3810,2.2560,0,867,50216
-1.1406,-0.2036,2.2566,1,931,50364
-0.8375,0.7402,2.2580,0,818,50693
-0.5726,0.4408,2.2565,1,927,50840
0.6690,3.0617,2.2580,2,1611,50989
1.5917,5.0497,2.2620,0,871,51169
1.5639,1.2210,2.2533,1,919,51317
-1.6146,-1.8494,2.2579,0,33,51645
-1.6520,-1.8512,2.2566,1,933,51794
2.8897,6.0715,2.1196,2,2690,51944
2.0306,4.8187,2.1658,0,877,52121
1.7698,1.2284,2.2090,1,923,52271
3.6219,2.9150,2.1860,2,2098,52419
3.2636,2.8521,2.1965,0,868,52597
2.6128,1.0415,2.2186,0,921,53074
2.6209,1.0640,2.2184,1,928,53222
1.6044,0.3594,2.2299,2,1172,53369
1.9572,-0.1927,2.2229,0,878,53551
2.2779,1.1559,2.2058,1,925,53698
-1.6121,-1.8628,2.2569,2,31,53847
-0.9179,-0.3635,2.2560,0,869,54027
-1.1502,-0.2164,2.2566,1,931,54175
1.2992,7.4828,2.2580,2,2882,54324
0.8837,5.2737,2.2560,0,871,54503
1.2557,1.2357,2.2502,1,927,54651
2.8726,2.9688,2.2513,2,1953,54801
3.2452,3.0603,2.2530,0,875,54979
2.5655,1.0702,2.2502,1,924,55128
-1.6007,-1.8609,2.2579,2,34,55277
-0.9119,-0.3664,2.2560,0,869,55455
-1.1296,-0.2274,2.2565,1,925,55603
1.4816,7.6351,2.2580,2,2941,55752
0.9636,5.2555,2.2560,0,870,55931
1.2912,1.2320,2.2502,1,925,56080
1.9464,1.9268,2.2527,2,1548,56227
3.2359,1.5965,2.2530,0,874,56409
2.9201,0.9399,2.2502,1,928,56556
4.0466,1.6366,2.2512,2,1972,56705
3.2543,1.7869,2.2530,0,867,56885
2.8666,0.9497,2.2502,0,924,57361
2.8637,0.9435,2.2470,1,922,57508
4.4558,1.9405,2.2435,2,2120,57657
3.2895,2.0549,2.2471,0,866,57837
2.8241,0.9907,2.2470,1,930,57985
-0.9527,-1.4484,2.2562,2,258,58133
-0.6239,-0.4829,2.2560,0,870,58313
-1.1033,-0.1646,2.2565,1,928,58461
-1.6589,-1.8176,2.2580,0,34,58789
-1.6348,-1.8198,2.2565,1,928,58939
3.2722,6.8751,2.1467,2,2950,59087
1.9450,4.8293,2.1967,0,865,59266
1.7326,1.2452,2.2248,1,927,59414
-0.1975,-0.5399,2.2437,2,596,59563
-0.2055,-0.5900,2.2441,0,869,59742
-0.9823,0.0041,2.2438,1,928,59890
1.4205,6.5207,2.2040,2,2626,60039
1.0873,5.2422,2.2200,0,875,60219
1.3458,1.2250,2.2375,1,922,60365
-1.6174,-1.8466,2.2576,2,33,60514
-0.9354,-0.3853,2.2560,0,877,60695
-1.1749,-0.2365,2.2566,1,934,60843
0.0869,3.8633,2.2580,2,1768,60991
-0.1424,5.2785,2.2590,0,868,61171
0.8225,1.1691,2.2502,1,928,61320
3.2309,4.1328,2.2502,2,2280,61469
2.8734,3.9114,2.2530,0,871,61647
2.2477,1.1721,2.2502,1,927,61796
3.9629,2.5213,2.2508,2,2099,61943
3.3224,2.4867,2.2530,0,873,62124
2.7284,1.0131,2.2502,1,925,62271
5.1816,2.6433,2.2497,2,2410,62419
3.2984,2.5242,2.2530,0,866,62600
2.7062,1.0226,2.2502,1,925,62748
1.7203,0.3605,2.2539,2,1200,62897
2.0518,-0.1152,2.2560,0,874,63076
2.3994,1.1307,2.2597,1,926,63223
4.6918,2.8409,2.2580,2,2325,63373
3.3245,2.6833,2.2560,0,878,63552
2.6884,1.0322,2.2502,1,926,63702
0.9026,-0.1736,2.2549,0,915,64029
0.4532,1.0609,2.2597,1,928,64178
0.4437,1.0484,2.2580,2,1070,64327
0.5844,-0.6287,2.2590,0,869,64505
-0.3274,0.6063,2.2691,1,919,64653
-0.0114,1.1895,2.2686,2,1034,64802
-0.5244,-0.5223,2.2859,0,872,64982
-1.0817,-0.1462,2.2946,0,926,65458
-1.0703,-0.1539,2.2944,1,922,65605
-1.6584,-1.8214,2.2602,2,33,65754
-0.9521,-0.3487,2.2560,0,870,65934
-1.1302,-0.2374,2.2565,1,923,66082
-0.2988,2.2504,2.2580,2,1285,66231
-2.6338,1.9203,2.2650,0,874,66410
-0.7845,0.2176,2.2565,1,924,66560
-1.4090,-1.2527,2.2580,2,214,66708
-0.9775,-0.3643,2.2560,0,877,66886
-1.1457,-0.2609,2.2565,1,924,67034
0.9107,5.9753,2.2580,2,2428,67183
0.8022,5.3022,2.2560,0,875,67363
1.2210,1.2291,2.2502,0,926,67840
0.4807,8.4434,2.2470,0,3042,68316
1.2200,1.2393,2.2470,2,929,68613
2.2007,0.0237,2.2381,0,868,68792
2.5594,1.0928,2.2343,1,930,68940
0.0092,-0.7187,2.2496,2,610,69089
0.0210,-0.6228,2.2500,0,869,69268
-0.8605,0.1320,2.2502,0,924,69744
-6.3745,4.8541,2.2470,1,3042,69892
-7.2465,6.1285,2.2482,2,2854,70041
-2.3522,3.6831,2.2560,0,876,70220
-0.2772,0.6965,2.2502,1,932,70369
2.1572,5.2024,2.2418,2,2365,70518
1.9346,4.8527,2.2441,0,869,70697
1.7251,1.2247,2.2470,1,921,70845
5.6251,4.8154,2.2381,2,2904,70993
3.0377,3.6037,2.2470,0,871,71174
2.3663,1.1205,2.2470,1,921,71322
-0.3148,-0.8908,2.2546,2,504,71470
-0.2542,-0.6012,2.2560,0,875,71650
-1.0086,-0.0445,2.2597,1,926,71797
-0.7576,0.6486,2.2580,2,800,71946
-1.2759,-0.1551,2.2560,0,866,72126
-1.1478,-0.2346,2.2534,1,928,72273
-0.9915,0.2542,2.2534,2,669,72421
-1.2655,-0.1756,2.2530,0,870,72602
-1.1542,-0.2442,2.2502,1,928,72750
1.0696,6.6672,2.2218,2,2635,72900
0.8346,5.2929,2.2350,0,874,73078
1.2359,1.2425,2.2438,1,929,73227
3.2248,3.3993,2.2362,2,2116,73376
3.1427,3.3701,2.2380,0,873,73554
2.4578,1.1050,2.2438,1,924,73703
-1.6019,-1.8593,2.2578,2,34,73851
-0.9148,-0.3727,2.2560,0,871,74031
-1.1360,-0.2338,2.2565,1,925,74179
-0.4335,1.9000,2.2580,2,1176,74328
-2.2651,0.8501,2.2620,0,874,74508
-1.0130,-0.0633,2.2565,1,923,74654
-0.3654,1.7147,2.2580,2,1131,74803
-1.9096,0.3343,2.2620,0,878,74984
-1.1045,-0.1944,2.2565,1,924,75131
-0.0824,2.8126,2.2580,2,1461,75280
-1.6407,4.5806,2.2650,0,871,75460
0.1371,0.9519,2.2534,1,935,75609
1.3448,2.8545,2.2523,2,1654,75758
2.9989,3.6949,2.2470,0,872,75936
2.3399,1.1499,2.2470,1,927,76085
1.7589,0.7056,2.2493,2,1267,76233
2.3036,0.0827,2.2470,0,874,76412
2.6606,1.0353,2.2470,1,924,76560
3.8485,1.8444,2.2446,2,1957,76708
3.2984,1.9238,2.2470,0,873,76889
2.8628,0.9686,2.2470,1,928,77036
-1.6063,-1.8710,2.2578,2,31,77184
-0.9148,-0.3727,2.2560,0,871,77365
-1.1273,-0.2392,2.2565,1,922,77512
0.2702,3.9090,2.2580,2,1797,77662
0.2152,5.3074,2.2590,0,866,77841
0.9727,1.1976,2.2502,1,927,77990
-1.6359,-1.8576,2.2579,2,27,78139
-0.9429,-0.3854,2.2560,0,878,78318
-1.1457,-0.2609,2.2565,1,924,78466
-1.6670,-1.8401,2.2580,2,27,78616
-0.9507,-0.3456,2.2560,0,869,78794
-1.1560,-0.2159,2.2566,1,933,78942
-1.6610,-1.8169,2.2580,2,34,79091
-0.9596,-0.3579,2.2560,0,873,79270
-1.1394,-0.2451,2.2565,1,924,79418
-0.4488,1.8414,2.2580,2,1158,79567
-2.1758,0.7412,2.2620,0,868,79747
-1.0424,-0.0735,2.2566,1,929,79894
-1.6584,-1.8213,2.2580,2,33,80043
-0.9536,-0.3518,2.2560,0,871,80223
-1.1331,-0.2388,2.2565,1,924,80371
0.3894,4.3281,2.2580,2,1924,80520
0.4147,5.3245,2.2590,0,871,80699
1.0611,1.1965,2.2502,1,922,80847
-0.8072,-0.9209,2.2567,2,392,80996
-0.6507,-0.4740,2.2560,0,870,81175
-1.1093,-0.1691,2.2566,1,929,81324
-1.6602,-1.8207,2.2580,2,33,81471
-0.9611,-0.3610,2.2560,0,874,81652
-1.1510,-0.2410,2.2565,1,928,81800
0.1257,3.7151,2.2580,2,1730,81948
-0.1132,5.3052,2.2590,0,875,82128
0.8390,1.1556,2.2502,1,923,82276
-1.6394,-1.8592,2.2579,2,26,82424
-0.9357,-0.3637,2.2560,0,871,82605
-1.1418,-0.2333,2.2565,1,927,82753
0.5390,4.9214,2.2580,2,2102,82902
0.5716,5.3361,2.2560,0,877,83081
1.1266,1.2128,2.2502,1,924,83229
-1.6158,-1.8388,2.2579,2,35,83379
-0.9267,-0.3667,2.2560,0,871,83557
-1.1447,-0.2283,2.2565,1,928,83704
-0.1399,2.8768,2.2580,2,1473,83853
-1.6544,4.5931,2.2620,0,877,84033
0.1520,0.9118,2.2533,1,923,84180
2.4521,4.4502,2.2504,2,2219,84329
2.4443,4.4414,2.2530,0,869,84509
1.9870,1.2198,2.2470,1,927,84657
3.2126,2.2637,2.2451,2,1883,84806
3.3220,2.2622,2.2470,0,872,84985
2.7904,1.0099,2.2470,0,931,85462
2.7864,1.0004,2.2470,0,928,85939
2.7904,1.0099,2.2470,1,931,86085
-1.5985,-1.8642,2.2578,2,34,86234
-0.9190,-0.3882,2.2560,0,876,86415
-1.1455,-0.2496,2.2565,0,925,86891
-1.1426,-0.2514,2.2533,0,924,87367
-1.1542,-0.2442,2.2502,1,928,87516
-0.8941,0.5641,2.2475,2,764,87664
-1.3668,-0.1214,2.2470,0,873,87843
-1.1545,-0.2524,2.2470,0,927,88320
-1.1603,-0.2487,2.2470,1,929,88468
-1.6617,-1.8203,2.2573,2,33,88616
-0.9611,-0.3610,2.2560,0,874,88796
-1.1510,-0.2410,2.2565,0,928,89273
-1.1394,-0.2483,2.2533,0,924,89749
-1.1452,-0.2446,2.2502,1,926,89897
-1.6620,-1.8237,2.2576,2,32,90045
-0.9522,-0.3425,2.2560,0,868,90225
-1.1299,-0.2292,2.2565,0,924,90701
-1.1270,-0.2311,2.2533,1,923,90850
-0.0259,3.0665,2.2475,2,1536,90998
-0.9940,5.0260,2.2260,0,874,91177
0.4564,1.0609,2.2406,1,928,91325
0.5835,1.2376,2.2424,2,1138,91473
0.9920,-0.5762,2.2201,0,872,91654
0.3483,1.0004,2.1900,1,923,91801
-1.6293,-1.8325,2.2558,2,34,91950
-0.9342,-0.3576,2.2560,0,870,92130
-1.1502,-0.2196,2.2566,1,931,92279
0.5604,5.1382,2.2580,2,2164,92428
0.5730,5.3156,2.2560,0,871,92606
1.1248,1.2264,2.2502,1,928,92754
-1.6366,-1.8616,2.2579,2,26,92903
-0.9385,-0.3761,2.2560,0,875,93083
-1.1513,-0.2460,2.2565,1,927,93231
0.7296,5.5614,2.2580,2,2296,93380
0.6942,5.2934,2.2560,0,868,93559
1.1710,1.2464,2.2502,1,932,93707
5.2948,5.8141,2.2580,2,3042,93856
2.8005,4.0656,2.2560,0,878,94035
2.1989,1.1917,2.2502,1,930,94183
4.4788,3.0198,2.2501,2,2308,94332
3.2932,2.8232,2.2530,0,875,94512
2.6349,1.0352,2.2502,1,921,94661
1.2724,0.1013,2.2544,2,1049,94809
1.4885,-0.4177,2.2560,0,872,94988
1.4266,1.2690,2.2630,1,933,95136
-1.6290,-1.8593,2.2581,2,28,95285
-0.9239,-0.3513,2.2560,0,867,95464
-1.1409,-0.2118,2.2566,1,930,95612
-0.0659,3.1215,2.2580,0,1548,95940
0.5889,1.0761,2.2533,1,920,96089
-0.0857,0.1880,2.2553,2,776,96237
-0.2346,-0.5807,2.2560,0,868,96416
-0.9946,-0.0066,2.2597,1,929,96565
-0.6884,0.8386,2.2580,2,859,96713
-1.3334,-0.1107,2.2590,0,865,96893
-1.1505,-0.2278,2.2566,0,930,97370
-1.1389,-0.2351,2.2534,0,926,97846
-1.1331,-0.2388,2.2533,0,924,98322
-1.1273,-0.2424,2.2502,0,922,98798
-1.1476,-0.2296,2.2502,0,929,99274
-1.1418,-0.2333,2.2470,0,927,99750
-1.1360,-0.2369,2.2470,0,925,100228
-1.1389,-0.2351,2.2470,0,926,100704
-1.1302,-0.2406,2.2470,1,923,100851
-1.2187,-0.5005,2.2490,2,439,101000
-1.1036,-0.2921,2.2500,0,875,101180
-1.1489,-0.2641,2.2470,1,924,101327
0.5695,4.9630,2.2144,2,2117,101475
0.6008,5.3228,2.2110,0,874,101656
1.1331,1.2366,2.2342,1,931,101805
0.7483,0.8062,2.2397,2,1070,101952
1.1107,-0.5430,2.2261,0,871,102132
0.5922,1.1119,2.2024,1,929,102282
0.4211,0.8830,2.2087,2,1027,102430
0.5113,-0.6557,2.1599,0,876,102608
-0.4614,0.5442,2.0779,1,930,102756
0.0532,1.5782,2.0025,2,1146,102905
-0.6575,-0.3492,1.3606,0,876,103085
-0.8938,-0.1811,1.2677,1,921,103233
-0.4307,0.8317,0.6952,2,997,103382
-0.6533,0.3922,0.2398,0,867,103561
-0.3075,0.0264,0.5568,1,928,103709
1.7621,2.9368,-1.9767,2,2136,103858
1.2780,2.7344,-0.5493,0,871,104038
1.3885,0.8055,0.6088,1,931,104186
2.6602,1.9323,-0.0707,2,1830,104334
2.4210,1.9768,0.1690,0,868,104514
2.1585,0.8075,0.7923,1,922,104663
1.3915,0.2626,1.0833,2,1157,104811
1.5495,-0.0490,0.9084,0,875,104990
1.5482,0.6490,0.4108,1,923,105138
2.5516,1.4463,-0.1599,2,1732,105286
2.2908,1.5537,0.1251,0,875,105466
2.1142,0.7397,0.6222,1,927,105614
0.0172,-0.7274,1.5234,2,647,105763
0.0379,-0.5523,1.5651,0,872,105943
-0.6711,0.0950,1.2466,1,923,106091
2.4997,6.3615,-1.8867,0,2969,106419
1.8679,0.8896,0.8445,1,923,106568
-1.6292,-1.8752,2.2315,2,26,106717
-0.9296,-0.3729,2.2410,0,873,106895
-1.1275,-0.2474,2.2407,1,921,107044
1.5617,7.7127,2.1664,2,2968,107192
0.9965,5.2465,2.2083,0,870,107371
1.3047,1.2250,2.2312,1,922,107520
5.4198,5.5493,2.1960,2,3011,107668
2.9019,3.9598,2.2287,1,886,107996
-0.4367,-0.3144,2.2519,2,597,108144
-0.5070,-0.5642,2.2530,0,882,108324
