X,Y,Z,ID,TOF,TIME 
-0.1886,-0.0081,0.3496,0,936,581853
-0.1937,-0.0347,0.3283,2,905,582150
-0.1988,-0.0298,0.3230,0,938,582329
-0.1974,-0.0311,0.3231,2,906,582625
-0.2104,-0.0136,0.3066,0,946,582806
-0.2062,0.0001,0.3205,2,900,583103
-0.2072,0.0026,0.3196,0,946,583282
-0.2086,-0.0103,0.3088,2,904,583580
-0.2053,-0.0124,0.3119,0,945,583758
-0.2013,0.0048,0.3269,2,897,584054
-0.2002,0.0050,0.3269,0,944,584235
-0.2036,-0.0187,0.3076,2,906,584530
-0.1905,-0.0318,0.3219,0,937,584711
-0.1869,-0.0258,0.3274,2,904,585007
-0.1836,-0.0294,0.3292,0,935,585187
-0.1821,-0.0211,0.3338,2,901,585484
-0.1712,-0.0332,0.3458,0,930,585663
-0.1658,-0.0150,0.3610,2,894,585962
-0.1753,-0.0058,0.3505,0,934,586139
-0.0556,0.1451,0.1983,1,978,586289
-0.0651,0.0858,0.1421,2,909,586437
-0.0090,0.0185,0.2137,0,938,586615
-0.0059,0.0345,0.2287,2,901,586913
-0.0041,0.0325,0.2319,0,937,587092
-0.0010,0.0443,0.2430,2,896,587388
-0.0009,0.0453,0.2415,0,937,587569
-0.0025,0.0340,0.2340,2,900,587865
-0.0024,0.0336,0.2340,0,936,588045
-0.0028,0.0315,0.2318,2,901,588342
0.0009,0.0262,0.2351,0,934,588521
0.0314,0.0605,0.1992,1,976,588670
0.0332,0.0745,0.2115,2,895,588819
0.0425,0.0635,0.2201,0,938,588997
0.0417,0.0571,0.2161,2,897,589294
0.0409,0.0592,0.2115,0,939,589473
0.0381,0.0322,0.1880,2,908,589770
0.0473,0.0209,0.2021,0,933,589949
0.0490,0.0325,0.2118,2,903,590246
0.0425,0.0442,0.2008,0,938,590426
0.0435,0.0500,0.2040,2,901,590724
0.0409,0.0570,0.1975,0,941,590902
0.0432,0.0536,0.1955,2,902,591200
0.0489,0.0474,0.2008,0,938,591379
0.0509,0.0602,0.2131,2,897,591675
0.0537,0.0540,0.2169,0,935,591855
0.0553,0.0642,0.2283,2,893,592152
0.0617,0.0529,0.2374,0,930,592331
0.0627,0.0397,0.2239,2,899,592628
0.0505,0.0550,0.2094,0,937,592807
0.0497,0.0500,0.2040,2,901,593104
0.0585,0.0380,0.2171,0,932,593284
0.0593,0.0402,0.2186,2,900,593581
0.0489,0.0539,0.2040,0,938,593760
0.0497,0.0500,0.2009,2,901,594056
0.0553,0.0422,0.2095,0,934,594236
0.0574,0.0566,0.2215,2,896,594532
0.0601,0.0529,0.2245,0,933,594712
0.0599,0.0484,0.2200,2,898,595010
0.0442,0.0709,0.1963,0,943,595189
0.0432,0.0598,0.1862,2,902,595486
0.0617,0.0348,0.2107,0,932,595665
0.0739,0.0505,0.1954,1,981,595814
0.0753,0.0607,0.2046,2,898,595962
0.0762,0.0604,0.2073,0,935,596142
0.0792,0.0652,0.2115,2,895,596439
0.0841,0.0604,0.2171,0,932,596618
0.0848,0.0571,0.2131,2,897,596914
0.0701,0.0806,0.1899,0,943,597094
0.0699,0.0559,0.1677,2,906,597390
0.0779,0.0474,0.1783,0,938,597570
0.0817,0.0694,0.1977,2,897,597867
0.0686,0.0870,0.1801,0,946,598046
0.0656,0.0552,0.1491,2,910,598344
0.0716,0.0462,0.1597,0,942,598522
0.0759,0.0811,0.1908,2,896,598819
0.0733,0.0838,0.1899,0,943,598999
0.0715,0.0465,0.1562,2,911,599294
0.0732,0.0441,0.1587,0,941,599476
0.0769,0.0635,0.1746,2,903,599772
0.0828,0.0592,0.1793,0,939,599952
0.0845,0.0730,0.1892,2,898,600250
0.0782,0.0827,0.1812,0,944,600428
0.0761,0.0622,0.1615,2,906,600726
0.0812,0.0549,0.1706,0,940,600904
0.0723,0.0458,0.1832,1,982,601053
0.0761,0.0714,0.2053,2,895,601201
0.0825,0.0625,0.2149,0,933,601380
0.0840,0.0640,0.2155,1,981,601529
0.0859,0.0673,0.2191,2,893,601678
0.0810,0.0753,0.2116,0,936,601857
0.0786,0.0384,0.1787,2,908,602152
0.0653,0.0536,0.1618,0,944,602333
0.0688,0.0767,0.1838,2,899,602630
0.0748,0.0710,0.1900,0,940,602809
0.0600,0.0525,0.2071,1,977,602958
0.0630,0.0576,0.2108,2,898,603106
0.0602,0.0614,0.2094,0,937,603285
0.0577,0.0398,0.1918,2,905,603581
0.0665,0.0263,0.2033,0,931,603762
0.0691,0.0453,0.2200,2,898,604060
0.0665,0.0497,0.2149,0,933,604238
0.0673,0.0362,0.2033,2,904,604535
0.0649,0.0390,0.1999,0,934,604715
0.0673,0.0393,0.2002,2,904,605010
0.0745,0.0306,0.2087,0,930,605191
0.0789,0.0504,0.2246,2,896,605488
0.0792,0.0476,0.2268,0,929,605667
0.0910,0.0613,0.2114,1,983,605814
0.0909,0.0602,0.2100,2,897,605963
0.0890,0.0668,0.2041,0,935,606143
0.0899,0.0562,0.1947,2,901,606440
0.0906,0.0550,0.1967,0,934,606619
0.0930,0.0531,0.1947,2,901,606916
0.0938,0.0518,0.1935,0,934,607095
0.0960,0.0531,0.1947,2,901,607392
0.0985,0.0529,0.1957,0,933,607571
0.0999,0.0607,0.2016,2,898,607869
0.0971,0.0657,0.1955,0,936,608049
0.0981,0.0491,0.1793,2,905,608344
0.0971,0.0496,0.1795,0,936,608525
0.0978,0.0466,0.1770,2,906,608821
0.1017,0.0401,0.1829,0,933,609001
0.0904,0.0263,0.1962,1,979,609149
0.0924,0.0356,0.2056,2,903,609298
0.0842,0.0454,0.1935,0,934,609477
0.0854,0.0373,0.1864,2,906,609774
0.0748,0.0517,0.1738,0,940,609953
0.0792,0.0775,0.1992,2,895,610252
0.0702,0.0881,0.1855,0,945,610429
0.0517,0.0680,0.2084,1,978,610578
0.0547,0.0714,0.2115,2,895,610726
0.0634,0.0636,0.2201,0,935,610906
0.0624,0.0494,0.2062,2,900,611203
0.0491,0.0665,0.1877,0,944,611382
0.0506,0.0730,0.1923,2,898,611679
0.0507,0.0709,0.1931,0,943,611858
0.0518,0.0579,0.1816,2,904,612154
0.0602,0.0453,0.1933,0,937,612335
0.0630,0.0607,0.2077,2,898,612633
0.0523,0.0763,0.1909,0,944,612811
0.0537,0.0761,0.1892,2,898,613108
0.0619,0.0678,0.1996,0,940,613287
0.0599,0.0415,0.1756,2,908,613583
-0.5842,-5.3603,-4.7140,0,3042,613733
0.6902,-3.3073,-0.5506,0,944,613764
0.5063,-0.4106,0.8899,2,897,614061
0.0812,0.2096,0.3350,0,940,614240
0.0633,0.1899,0.3546,1,977,614387
0.0434,0.0121,0.1968,2,911,614536
0.0296,0.0300,0.1759,0,942,614716
0.0261,0.0277,0.1788,1,973,614865
0.0311,0.0531,0.2009,2,901,615014
0.0280,0.0580,0.1963,0,943,615192
0.0281,0.0593,0.1978,2,901,615489
0.0280,0.0580,0.1996,0,943,615668
0.0253,0.0359,0.1795,2,909,615965
0.0151,0.0478,0.1670,0,949,616144
0.0198,0.0761,0.1923,2,898,616442
0.0248,0.0687,0.1985,0,945,616622
0.0260,0.0699,0.2016,2,898,616918
0.0264,0.0698,0.2039,0,944,617098
0.0263,0.0685,0.2046,1,975,617246
0.0226,0.0415,0.1818,2,908,617395
0.0264,0.0365,0.1856,0,942,617574
0.0332,0.0458,0.1770,1,977,617723
0.0380,0.0674,0.1962,2,899,617871
0.0553,0.0486,0.2159,0,934,618050
0.0559,0.0438,0.2101,2,901,618345
0.0362,0.0675,0.1833,0,946,618526
0.0390,0.0811,0.1969,2,896,618824
0.0410,0.0784,0.1985,0,945,619002
0.0407,0.0680,0.1908,2,900,619300
0.0506,0.0560,0.2018,0,939,619479
0.0525,0.0505,0.1986,2,902,619777
0.0442,0.0612,0.1866,0,943,619955
0.0456,0.0548,0.1816,2,904,620253
0.0363,0.0695,0.1648,0,950,620431
0.0430,0.0979,0.1915,2,893,620728
0.0523,0.0860,0.2039,0,944,620908
0.0503,0.0705,0.1900,2,899,621204
0.0554,0.0613,0.1964,0,940,621384
0.0546,0.0491,0.1855,2,905,621681
0.0348,0.0758,0.1582,0,953,621860
0.0357,0.0715,0.1553,2,906,622157
0.0554,0.0452,0.1835,0,940,622337
0.0590,0.0562,0.1947,2,901,622633
0.0397,0.0835,0.1670,0,952,622813
0.0401,0.0815,0.1646,2,902,623109
0.0523,0.0665,0.1812,0,944,623289
0.0540,0.0786,0.1915,2,897,623586
0.0508,0.0859,0.1844,0,947,623765
-0.0374,-0.6192,-0.4610,2,1177,624062
0.0378,-0.6801,-0.3331,0,945,624241
0.1048,-0.0046,0.2459,2,903,624540
0.0540,0.0654,0.1758,0,945,624718
0.0559,0.0716,0.1792,2,901,625016
0.0619,0.0656,0.1856,0,942,625195
0.0621,0.0654,0.1854,2,901,625491
0.0667,0.0592,0.1921,0,939,625671
0.0665,0.0441,0.1778,2,907,625967
0.0698,0.0389,0.1837,0,937,626147
0.0707,0.0480,0.1932,2,903,626443
0.0383,0.0907,0.1462,0,957,626623
0.0394,0.0889,0.1444,2,904,626920
0.0714,0.0432,0.1891,0,936,627099
0.0724,0.0353,0.1818,2,908,627397
0.0541,0.0599,0.1584,0,947,627575
0.0574,0.0653,0.1615,2,906,627872
0.0715,0.0474,0.1815,0,938,628051
0.0747,0.0618,0.1939,2,900,628350
0.0763,0.0582,0.1965,0,937,628528
0.0769,0.0511,0.1901,2,903,628825
0.0856,0.0391,0.2033,0,931,629005
0.0857,0.0336,0.1980,2,905,629302
0.0747,0.0474,0.1815,0,938,629481
0.0769,0.0542,0.1870,2,903,629778
0.0732,0.0602,0.1781,0,941,629957
0.0741,0.0629,0.1800,2,902,630253
0.0857,0.0465,0.1989,0,933,630433
0.0876,0.0545,0.2077,2,898,630730
0.0795,0.0646,0.1965,0,937,630909
0.0812,0.0643,0.1962,2,899,631206
0.0811,0.0667,0.1943,0,938,631386
0.0803,0.0567,0.1862,2,902,631683
0.0733,0.0677,0.1737,0,943,631862
0.0753,0.0792,0.1831,2,898,632160
0.0781,0.0753,0.1856,0,942,632338
0.0764,0.0584,0.1700,2,905,632634
0.0702,0.0654,0.1628,0,945,632814
0.0719,0.0798,0.1777,2,899,633111
0.0750,0.0795,0.1780,0,944,633291
0.0744,0.0747,0.1731,2,901,633588
0.0812,0.0645,0.1835,0,940,633767
0.0820,0.0503,0.1685,2,907,634065
0.0688,0.0685,0.1497,0,948,634244
0.0713,0.0840,0.1638,2,901,634541
0.0736,0.0826,0.1649,0,947,634720
0.0747,0.0865,0.1661,2,900,635016
0.0923,0.0646,0.1901,0,937,635196
0.0905,0.0365,0.1647,2,910,635492
0.0722,0.0629,0.1355,0,950,635672
0.0786,0.0971,0.1669,2,897,635969
0.1018,0.0668,0.1977,0,935,636148
0.1012,0.0460,0.1793,2,905,636446
0.0864,0.0687,0.1563,0,945,636624
0.0918,0.0985,0.1831,2,894,636922
0.0990,0.0925,0.1910,0,941,637101
0.0994,0.0742,0.1754,2,900,637398
0.1082,0.0636,0.1881,0,935,637578
0.1064,0.0390,0.1670,2,909,637873
0.0943,0.0526,0.1500,0,942,638054
0.1002,0.0848,0.1792,2,897,638351
0.1084,0.0743,0.1901,0,937,638530
0.1094,0.0755,0.1915,2,897,638827
0.0961,0.0946,0.1725,0,945,639006
0.0958,0.0815,0.1584,2,902,639304
0.1053,0.0689,0.1728,0,939,639482
0.1094,0.0817,0.1823,2,897,639780
0.1057,0.0903,0.1737,0,943,639959
0.1053,0.0809,0.1638,2,901,640256
0.1118,0.0721,0.1728,0,939,640435
0.1134,0.0590,0.1615,2,906,640732
0.1133,0.0571,0.1622,0,938,640911
0.1146,0.0685,0.1731,2,901,641208
0.1135,0.0742,0.1674,0,940,641387
0.1146,0.0747,0.1669,2,901,641684
0.1000,0.0977,0.1431,0,951,641864
0.1020,0.0970,0.1429,2,902,642160
0.1030,0.0934,0.1475,0,949,642340
0.1068,0.1082,0.1624,2,895,642637
0.1229,0.0860,0.1847,0,938,642817
0.1241,0.0742,0.1723,2,900,643113
0.1047,0.0988,0.1453,0,950,643293
0.1051,0.0970,0.1429,2,902,643591
0.1305,0.0593,0.1797,0,933,643769
0.1316,0.0447,0.1662,2,908,644066
0.1184,0.0634,0.1490,0,941,644245
0.1222,0.0929,0.1777,2,895,644542
0.1125,0.1054,0.1649,0,947,644721
0.1103,0.0777,0.1397,2,906,645018
0.1123,0.0751,0.1434,0,945,645197
0.1131,0.0721,0.1405,2,907,645494
0.1184,0.0634,0.1490,0,941,645673
0.1224,0.0954,0.1800,2,894,645972
0.1125,0.1086,0.1649,0,947,646151
0.1098,0.0758,0.1320,2,908,646447
0.1262,0.0539,0.1525,0,938,646627
0.1307,0.0792,0.1769,2,898,646923
0.1233,0.0882,0.1662,0,942,647103
0.1262,0.1060,0.1840,2,891,647400
0.1251,0.1097,0.1802,0,943,647579
0.1234,0.0790,0.1529,2,903,647875
0.1218,0.0806,0.1511,0,943,648055
0.1248,0.0971,0.1638,2,897,648354
0.1296,0.0903,0.1706,0,940,648531
0.1307,0.0884,0.1677,2,898,648830
0.1403,0.0764,0.1785,0,935,649008
0.1418,0.0610,0.1661,2,904,649305
0.1418,0.0614,0.1679,0,934,649484
0.1430,0.0761,0.1800,2,898,649781
0.1315,0.0935,0.1608,0,943,649961
0.1320,0.0746,0.1428,2,906,650256
0.1240,0.0848,0.1302,0,948,650437
0.1283,0.1113,0.1562,2,895,650734
0.1333,0.1054,0.1618,0,944,650913
0.1336,0.0952,0.1530,2,899,651211
0.1392,0.0871,0.1610,0,940,651389
0.1402,0.0940,0.1669,2,897,651685
0.1440,0.0914,0.1696,0,939,651866
0.1463,0.0909,0.1700,2,897,652164
0.1457,0.0936,0.1674,0,940,652342
-2.9834,4.6142,-4.4830,2,3042,652607
-0.9760,3.2371,-0.4074,2,905,652639
0.2631,0.6969,0.8975,0,939,652818
0.2324,-0.0317,0.2970,2,898,653116
0.1398,0.1022,0.1585,0,944,653294
0.1389,0.0852,0.1436,2,903,653592
0.1517,0.0689,0.1602,0,936,653770
0.1556,0.0848,0.1731,2,897,654066
0.1534,0.0871,0.1708,0,937,654247
0.1559,0.0929,0.1746,2,895,654544
0.1551,0.0957,0.1718,0,938,654724
0.1546,0.0784,0.1553,2,902,655021
0.1536,0.0818,0.1535,0,939,655200
0.1552,0.0890,0.1592,2,899,655496
0.1480,0.1011,0.1466,0,945,655676
0.1490,0.1013,0.1468,2,899,655973
0.1539,0.0925,0.1555,0,941,656152
0.1536,0.0721,0.1374,2,907,656448
0.1642,0.0582,0.1518,0,934,656628
0.1684,0.0893,0.1831,2,894,656925
0.1527,0.1119,0.1585,0,944,657104
0.1519,0.0988,0.1445,2,900,657402
0.1586,0.0903,0.1545,0,940,657581
0.1604,0.0796,0.1444,2,904,657879
0.1527,0.0892,0.1359,0,944,658057
0.1559,0.1113,0.1562,2,895,658355
0.1574,0.1097,0.1575,0,943,658534
0.1578,0.0933,0.1421,2,901,658830
0.1589,0.0914,0.1436,0,942,659010
0.1609,0.0933,0.1452,2,901,659306
0.1694,0.0839,0.1547,0,937,659486
0.1708,0.0915,0.1615,2,898,659782
0.1771,0.0839,0.1679,0,934,659962
0.1802,0.0878,0.1700,2,897,660260
0.1730,0.0979,0.1567,0,939,660439
0.1729,0.0852,0.1436,2,903,660737
0.1788,0.0764,0.1528,0,935,660915
0.1800,0.0884,0.1646,2,898,661211
0.1656,0.1087,0.1456,0,944,661391
0.1666,0.0920,0.1289,2,904,661687
0.1788,0.0732,0.1496,0,935,661867
0.1796,0.0834,0.1599,2,900,662164
0.1744,0.0893,0.1525,0,938,662343
0.1769,0.0946,0.1584,2,898,662641
0.1791,0.0935,0.1612,0,937,662820
0.1786,0.0715,0.1397,2,906,663118
0.1674,0.0881,0.1207,0,945,663297
-0.2184,-5.2068,-4.9051,2,3039,663563
0.8406,-3.2398,-0.6190,0,942,663773
0.5818,-0.4042,0.8436,2,903,664070
0.1905,0.2180,0.2716,0,938,664249
0.1821,0.0796,0.1413,2,904,664545
0.1808,0.0796,0.1396,0,938,664725
0.1831,0.0946,0.1553,2,898,665022
0.1725,0.1130,0.1347,0,946,665201
0.1726,0.0957,0.1203,2,905,665498
0.1768,0.0903,0.1252,0,943,665677
0.1796,0.1019,0.1383,2,900,665973
0.1858,0.0946,0.1471,0,939,666153
0.1855,0.0877,0.1429,2,902,666450
0.1829,0.0925,0.1361,0,941,666630
0.1857,0.0963,0.1391,2,901,666928
0.1876,0.0968,0.1416,0,940,667106
0.1897,0.1113,0.1532,2,895,667404
0.1995,0.0967,0.1679,0,934,667583
0.2008,0.0759,0.1498,2,903,667881
0.1980,0.0796,0.1464,0,935,668059
0.2002,0.0690,0.1374,2,907,668355
0.1966,0.0721,0.1313,0,936,668535
0.1983,0.0921,0.1499,2,899,668831
0.2013,0.0892,0.1528,0,935,669011
0.2013,0.0896,0.1507,2,900,669308
0.1941,0.1000,0.1384,0,940,669488
0.1949,0.0994,0.1360,2,901,669786
0.1930,0.1032,0.1316,0,943,669964
0.1962,0.1224,0.1517,2,893,670261
0.1934,0.1302,0.1434,0,945,670440
0.1942,0.0963,0.1118,2,906,670736
0.2019,0.0850,0.1245,0,939,670916
0.2051,0.1113,0.1501,2,895,671213
0.1980,0.1216,0.1391,0,944,671393
0.1988,0.1211,0.1385,2,896,671690
0.1923,0.1303,0.1269,0,948,671869
0.1911,0.1057,0.1024,2,906,672167
0.1952,0.1000,0.1087,0,946,672346
0.1988,0.1242,0.1324,2,896,672644
0.1956,0.1303,0.1269,0,948,672822
0.1937,0.0983,0.0953,2,909,673119
0.2055,0.0828,0.1103,0,941,673298
0.2074,0.1050,0.1321,2,900,673594
0.2244,0.0816,0.1576,0,930,673774
0.2257,0.0753,0.1522,2,902,674071
0.2031,0.1108,0.1174,0,945,674250
0.2039,0.1100,0.1158,2,903,674547
0.2092,0.1065,0.1220,0,943,674726
0.2115,0.1285,0.1425,2,893,675024
0.2166,0.1226,0.1480,0,940,675203
0.2163,0.0976,0.1251,2,903,675501
0.2124,0.1032,0.1187,0,943,675680
0.2129,0.0988,0.1141,2,905,675976
0.2096,0.1043,0.1077,0,945,676156
0.2113,0.1322,0.1340,2,894,676453
0.2100,0.1379,0.1292,0,947,676632
0.2101,0.1161,0.1065,2,903,676929
0.2213,0.0979,0.1245,0,939,677108
0.2224,0.0951,0.1227,2,904,677405
0.2128,0.1076,0.1077,0,945,677584
0.2135,0.1149,0.1174,2,901,677881
0.2156,0.1130,0.1220,0,943,678061
0.2162,0.1044,0.1134,2,904,678358
0.2128,0.1076,0.1077,0,945,678537
0.2128,0.1026,0.1056,2,906,678835
0.2170,0.0979,0.1113,0,942,679013
0.2204,0.1236,0.1378,2,895,679311
0.2161,0.1302,0.1304,0,945,679489
0.2167,0.1174,0.1198,2,900,679786
0.2175,0.1184,0.1197,0,944,679966
0.2194,0.1100,0.1127,2,903,680262
0.2179,0.1130,0.1087,0,946,680442
0.2189,0.1032,0.1001,2,907,680738
0.2249,0.0957,0.1103,0,941,680919
0.2264,0.1211,0.1354,2,896,681216
0.2099,0.1498,0.1070,0,954,681395
0.2102,0.1341,0.0934,2,902,681694
0.2155,0.1281,0.0997,0,950,681871
0.2155,0.1107,0.0828,2,909,682168
0.2379,0.0743,0.1198,0,934,682347
0.2414,0.0958,0.1414,2,900,682644
0.2328,0.1097,0.1255,0,940,682823
0.2350,0.1062,0.1212,2,902,683120
0.2290,0.1173,0.1077,0,945,683299
0.2321,0.1235,0.1136,2,900,683595
0.2364,0.1173,0.1210,0,942,683776
0.2382,0.1149,0.1174,2,901,684075
0.2424,0.1097,0.1223,0,940,684253
0.2448,0.1186,0.1331,2,897,684551
0.2424,0.1226,0.1287,0,940,684729
0.2444,0.1118,0.1205,2,901,685024
0.2470,0.1107,0.1213,0,939,685205
0.2477,0.1167,0.1253,2,899,685502
0.2599,0.1019,0.1403,0,932,685681
0.2601,0.1038,0.1430,2,898,685977
0.2434,0.1313,0.1164,0,944,686157
0.2440,0.1143,0.0986,2,905,686455
0.2617,0.0881,0.1253,0,933,686633
0.2632,0.1063,0.1423,2,897,686932
0.2535,0.1204,0.1277,0,939,687110
0.2536,0.1093,0.1182,2,902,687407
0.2617,0.0977,0.1317,0,933,687586
0.2625,0.0870,0.1211,2,906,687884
0.2562,0.0968,0.1130,0,937,688063
0.2573,0.1236,0.1378,2,895,688359
0.2567,0.1268,0.1342,0,939,688539
0.2562,0.0970,0.1063,2,907,688836
0.2553,0.1000,0.1029,0,940,689015
0.2573,0.1297,0.1317,2,895,689312
0.2668,0.1191,0.1454,0,934,689491
0.2690,0.0976,0.1251,2,903,689786
0.2522,0.1281,0.0934,0,947,689968
0.2536,0.1310,0.0965,2,902,690265
0.2636,0.1183,0.1103,0,941,690444
0.2665,0.1352,0.1279,2,894,690742
0.2587,0.1508,0.1129,0,947,690920
0.2599,0.1359,0.0982,2,900,691217
0.2709,0.1182,0.1171,0,938,691396
0.2722,0.1149,0.1143,2,901,691694
0.2769,0.1106,0.1185,0,936,691872
0.2786,0.1217,0.1300,2,897,692169
0.2666,0.1454,0.1054,0,946,692349
0.2690,0.1285,0.0910,2,903,692645
0.2792,0.1140,0.1052,0,939,692826
0.2817,0.1278,0.1208,2,897,693123
0.2825,0.1301,0.1181,0,939,693302
0.2845,0.1161,0.1034,2,903,693598
0.2817,0.1237,0.0984,0,942,693778
0.2842,0.1125,0.0876,2,907,694075
0.2862,0.1119,0.0877,0,941,694254
0.2881,0.1469,0.1211,2,893,694550
0.2801,0.1628,0.1042,0,948,694730
0.2814,0.1403,0.0841,2,902,695026
0.2900,0.1291,0.0961,0,943,695206
0.2907,0.1279,0.0965,2,902,695503
0.2953,0.1204,0.1020,0,939,695683
0.2971,0.1365,0.1170,2,896,695982
0.2880,0.1541,0.0999,0,947,696159
0.2909,0.1525,0.0961,2,897,696458
0.2952,0.1475,0.1035,0,944,696636
0.2968,0.1268,0.0831,2,905,696932
0.3011,0.1237,0.0887,0,942,697112
0.3031,0.1334,0.0958,2,901,697408
0.3003,0.1400,0.0883,0,945,697588
0.3031,0.1421,0.0920,2,900,697884
0.3088,0.1345,0.1006,0,941,698064
0.3092,0.1279,0.0965,2,902,698361
0.3115,0.1268,0.0988,0,939,698541
0.3122,0.1150,0.0900,2,906,698839
0.2983,0.1390,0.0661,0,949,699017
0.3000,0.1544,0.0797,2,900,699314
0.2989,0.1596,0.0746,0,951,699493
0.3000,0.1557,0.0687,2,902,699790
0.3074,0.1444,0.0805,0,947,699969
0.3090,0.1239,0.0617,2,910,700265
0.3153,0.1119,0.0748,0,941,700445
0.3154,0.1310,0.0934,2,902,700742
0.3231,0.1181,0.1047,0,935,700922
0.3247,0.1088,0.0962,2,906,701220
0.3081,0.1390,0.0628,0,949,701399
0.3094,0.1593,0.0845,2,898,701694
0.3263,0.1309,0.1143,0,935,701875
0.3278,0.1266,0.1075,2,900,702172
0.3100,0.1574,0.0736,0,950,702351
0.3123,0.1478,0.0638,2,904,702648
0.3159,0.1433,0.0684,0,948,702827
0.3186,0.1544,0.0797,2,900,703123
0.3243,0.1475,0.0873,0,944,703303
0.3247,0.1385,0.0762,2,904,703601
0.3204,0.1444,0.0707,0,947,703779
0.3217,0.1617,0.0869,2,897,704075
0.3340,0.1429,0.1052,0,939,704256
0.3340,0.1261,0.0886,2,904,704551
0.3147,0.1597,0.0513,0,954,704732
0.3156,0.1819,0.0733,2,895,705031
0.3237,0.1671,0.0902,0,947,705209
0.3248,0.1568,0.0821,2,899,705506
0.3237,0.1573,0.0805,0,947,705685
0.3248,0.1690,0.0942,2,894,705982
0.3353,0.1504,0.1139,0,938,706161
0.3340,0.1359,0.0982,2,900,706457
0.3250,0.1519,0.0795,0,946,706637
0.3278,0.1447,0.0700,2,904,706933
0.3205,0.1586,0.0559,0,952,707113
0.3217,0.1837,0.0813,2,893,707410
0.3417,0.1536,0.1139,0,938,707590
0.3402,0.1285,0.0910,2,903,707887
0.3315,0.1454,0.0730,0,946,708066
0.3340,0.1398,0.0652,2,906,708364
0.3424,0.1290,0.0771,0,940,708542
0.3401,0.1543,0.1040,2,895,708839
0.3385,0.1615,0.0961,0,943,709018
0.3371,0.1458,0.0803,2,901,709314
0.3437,0.1365,0.0891,0,939,709495
0.3433,0.1421,0.0920,2,900,709791
0.3424,0.1419,0.0900,0,940,709971
0.3402,0.1298,0.0800,2,905,710267
0.3347,0.1422,0.0665,0,946,710448
0.3340,0.1496,0.0748,2,902,710746
0.3360,0.1497,0.0753,0,945,710924
0.3340,0.1447,0.0700,2,904,711222
0.3424,0.1323,0.0836,0,940,711400
0.3402,0.1347,0.0848,2,903,711697
0.3373,0.1443,0.0744,0,944,711876
0.3371,0.1513,0.0828,2,900,712173
0.3424,0.1419,0.0932,0,940,712352
-2.3469,4.7707,-4.7230,2,3042,712619
-0.7128,3.2886,-0.4670,2,895,712649
0.3834,0.7587,0.8518,0,946,712828
0.4052,0.0263,0.2025,2,903,713125
0.3488,0.1245,0.0983,0,935,713306
0.3463,0.1444,0.1187,2,894,713603
0.3456,0.1437,0.1175,0,935,713782
0.3434,0.1076,0.0828,2,909,714078
0.3366,0.1237,0.0660,0,942,714258
0.3340,0.1549,0.0986,2,896,714555
0.3321,0.1582,0.0961,0,943,714734
0.3340,0.1653,0.1027,2,893,715031
0.3379,0.1603,0.1071,0,941,715210
0.3371,0.1347,0.0817,2,903,715507
0.3366,0.1366,0.0790,0,942,715686
0.3340,0.1305,0.0745,2,906,715984
0.3269,0.1411,0.0642,0,947,716163
0.3279,0.1641,0.0893,2,896,716460
0.3282,0.1649,0.0892,0,946,716639
0.3309,0.1423,0.0676,2,905,716936
0.3327,0.1400,0.0688,0,945,717115
0.3340,0.1586,0.0869,2,897,717413
0.3347,0.1616,0.0827,0,946,717591
0.3340,0.1454,0.0645,2,905,717888
0.3309,0.1487,0.0596,0,949,718068
0.3309,0.1388,0.0517,2,909,718365
0.3398,0.1237,0.0660,0,942,718544
0.3371,0.1452,0.0889,2,900,718840
0.3315,0.1551,0.0795,0,946,719021
0.3340,0.1544,0.0797,2,900,719316
0.3398,0.1463,0.0887,0,942,719497
0.3371,0.1256,0.0697,2,908,719795
0.3353,0.1291,0.0670,0,943,719973
0.3340,0.1385,0.0762,2,904,720272
0.3353,0.1388,0.0767,0,943,720449
0.3340,0.1555,0.0931,2,897,720746
0.3366,0.1528,0.0951,0,942,720925
0.3340,0.1256,0.0697,2,908,721222
0.3295,0.1335,0.0623,0,945,721401
0.3309,0.1586,0.0869,2,897,721698
0.3340,0.1572,0.0906,0,944,721879
0.3340,0.1392,0.0707,2,905,722174
0.3340,0.1378,0.0711,0,944,722355
0.3340,0.1659,0.0972,2,894,722653
0.3469,0.1447,0.1198,0,934,722831
0.3463,0.1371,0.1115,2,897,723128
0.3392,0.1484,0.0997,0,940,723307
0.3371,0.1323,0.0824,2,904,723603
0.3353,0.1388,0.0767,0,943,723783
0.3340,0.1653,0.1027,2,893,724080
0.3404,0.1558,0.1116,0,939,724259
0.3402,0.1316,0.0879,2,903,724556
0.3340,0.1443,0.0776,0,944,724736
0.3340,0.1489,0.0803,2,901,725033
0.3302,0.1541,0.0740,0,947,725212
0.3309,0.1648,0.0838,2,897,725510
0.3250,0.1727,0.0746,0,951,725688
0.3278,0.1498,0.0503,2,907,725986
0.3360,0.1367,0.0656,0,945,726165
0.3340,0.1683,0.0966,2,893,726462
0.3411,0.1603,0.1039,0,941,726641
0.3402,0.1452,0.0889,2,900,726936
0.3334,0.1573,0.0772,0,947,727117
0.3340,0.1429,0.0621,2,906,727414
0.3334,0.1444,0.0610,0,947,727593
0.3340,0.1672,0.0832,2,896,727890
0.3373,0.1604,0.0906,0,944,728070
0.3371,0.1465,0.0779,2,902,728366
