X,Y,Z,ID,TOF,TIME
5.1790,-2.9986,6.8267,0,1734,52044
7.6540,-3.7277,9.9458,0,2915,52520
6.0529,-3.2560,7.9280,0,2151,52998
6.4930,-3.3857,8.4826,0,2361,53474
2.2596,-2.1385,3.1476,0,341,53950
2.9198,-2.3330,3.9796,0,656,54426
6.9687,-3.5258,9.0822,0,2588,54902
3.0330,-2.3664,4.1222,0,710,55378
6.7613,-3.4647,8.8207,0,2489,55856
5.4724,-3.0850,7.1964,0,1874,56332
7.5283,-3.6907,9.7873,0,2855,56808
6.0215,-3.2468,7.8884,0,2136,57284
6.5203,-3.3937,8.5170,0,2374,57760
2.0061,-2.0638,2.8280,0,220,58236
7.1637,-3.5832,9.3278,0,2681,58714
5.1622,-2.9936,6.8055,0,1726,59190
5.2272,-3.0128,6.8874,0,1757,59666
7.7672,-3.7611,10.0884,0,2969,60142
7.4549,-3.6691,9.6949,0,2820,60618
3.3976,-2.4738,4.5817,0,884,61094
2.4021,-2.1805,3.3272,0,409,62048
5.6442,-3.1356,7.4130,0,1956,62524
5.7407,-3.1640,7.5345,0,2002,63000
5.7574,-3.1690,7.5556,0,2010,63476
5.7679,-3.1721,7.5688,0,2015,63952
5.7469,-3.1659,7.5424,0,2005,64429
5.7553,-3.1684,7.5530,0,2009,64906
5.7490,-3.1665,7.5450,0,2006,65382
5.7427,-3.1647,7.5371,0,2003,65858
5.7490,-3.1665,7.5450,0,2006,66334
5.7365,-3.1628,7.5292,0,2000,66810
5.7490,-3.1665,7.5450,0,2006,67287
5.7365,-3.1628,7.5292,0,2000,67764
5.7490,-3.1665,7.5450,0,2006,68240
5.7386,-3.1634,7.5318,0,2001,68716
5.7511,-3.1671,7.5477,0,2007,69192
5.7448,-3.1653,7.5398,0,2004,69668
5.7511,-3.1671,7.5477,0,2007,70145
5.7448,-3.1653,7.5398,0,2004,70621
5.7511,-3.1671,7.5477,0,2007,71098
5.7595,-3.1696,7.5583,0,2011,71574
5.7532,-3.1677,7.5503,0,2008,72050
5.7469,-3.1659,7.5424,0,2005,72526
5.7511,-3.1671,7.5477,0,2007,73003
5.7490,-3.1665,7.5450,0,2006,73479
5.7532,-3.1677,7.5503,0,2008,73956
5.7323,-3.1616,7.5239,0,1998,74432
5.7386,-3.1634,7.5318,0,2001,74908
5.7344,-3.1622,7.5265,0,1999,75384
5.7365,-3.1628,7.5292,0,2000,75860
5.7323,-3.1616,7.5239,0,1998,76337
5.7365,-3.1628,7.5292,0,2000,76814
5.7260,-3.1597,7.5160,0,1995,77290
5.7365,-3.1628,7.5292,0,2000,77766
7.7190,-3.7469,10.0277,0,2946,78242
6.1137,-3.2739,8.0046,0,2180,78718
6.2876,-3.3252,8.2238,0,2263,79195
6.1975,-3.2986,8.1102,0,2220,79671
6.1807,-3.2937,8.0891,0,2212,80148
6.1828,-3.2943,8.0917,0,2213,80624
6.1828,-3.2943,8.0917,0,2213,81100
6.1849,-3.2949,8.0944,0,2214,81576
6.1703,-3.2906,8.0759,0,2207,82053
6.1807,-3.2937,8.0891,0,2212,82529
6.1870,-3.2955,8.0970,0,2215,83006
6.1828,-3.2943,8.0917,0,2213,83482
6.1766,-3.2925,8.0838,0,2210,83958
6.1954,-3.2980,8.1076,0,2219,84434
6.1849,-3.2949,8.0944,0,2214,84911
6.1912,-3.2968,8.1023,0,2217,85387
6.1724,-3.2912,8.0785,0,2208,85863
6.1891,-3.2962,8.0997,0,2216,86340
6.1807,-3.2937,8.0891,0,2212,86816
6.1870,-3.2955,8.0970,0,2215,87292
6.1766,-3.2925,8.0838,0,2210,87769
6.1912,-3.2968,8.1023,0,2217,88245
6.1849,-3.2949,8.0944,0,2214,88721
6.1828,-3.2943,8.0917,0,2213,89198
6.1954,-3.2980,8.1076,0,2219,89674
6.2059,-3.3011,8.1208,0,2224,90150
6.2122,-3.3029,8.1287,0,2227,90627
6.2038,-3.3005,8.1182,0,2223,91103
6.2164,-3.3042,8.1340,0,2229,91579
6.1996,-3.2992,8.1129,0,2221,92055
6.2017,-3.2999,8.1155,0,2222,92532
6.2227,-3.3060,8.1419,0,2232,93008
6.2206,-3.3054,8.1393,0,2231,93485
6.2269,-3.3073,8.1472,0,2234,93961
6.2290,-3.3079,8.1498,0,2235,94437
6.2059,-3.3011,8.1208,0,2224,94913
6.2080,-3.3017,8.1234,0,2225,95390
6.2038,-3.3005,8.1182,0,2223,95866
6.2143,-3.3036,8.1314,0,2228,96343
6.1975,-3.2986,8.1102,0,2220,96819
6.2059,-3.3011,8.1208,0,2224,97295
6.2101,-3.3023,8.1261,0,2226,97771
6.1954,-3.2980,8.1076,0,2219,98247
6.2038,-3.3005,8.1182,0,2223,98724
6.1828,-3.2943,8.0917,0,2213,99201
6.2038,-3.3005,8.1182,0,2223,99677
6.1849,-3.2949,8.0944,0,2214,100153
6.1996,-3.2992,8.1129,0,2221,100629
6.1828,-3.2943,8.0917,0,2213,101105
6.1891,-3.2962,8.0997,0,2216,101582
6.1954,-3.2980,8.1076,0,2219,102059
6.1912,-3.2968,8.1023,0,2217,102535
6.1828,-3.2943,8.0917,0,2213,103011
6.1766,-3.2925,8.0838,0,2210,103487
6.1975,-3.2986,8.1102,0,2220,103963
6.1954,-3.2980,8.1076,0,2219,104439
6.1996,-3.2992,8.1129,0,2221,104916
6.1933,-3.2974,8.1049,0,2218,105393
6.1891,-3.2962,8.0997,0,2216,105869
6.2038,-3.3005,8.1182,0,2223,106345
6.2059,-3.3011,8.1208,0,2224,106821
6.2101,-3.3023,8.1261,0,2226,107297
6.1954,-3.2980,8.1076,0,2219,107773
6.2290,-3.3079,8.1498,0,2235,108251
6.2520,-3.3147,8.1789,0,2246,108727
6.2918,-3.3264,8.2291,0,2265,109203
5.8287,-3.1900,7.6454,0,2044,109679
1.6037,-1.9453,2.3210,0,28,110155
4.6257,-2.8356,6.1294,0,1470,110631
6.4763,-3.3807,8.4615,0,2353,111109
5.0889,-2.9720,6.7131,0,1691,111585
6.5035,-3.3888,8.4958,0,2366,112061
5.0407,-2.9578,6.6524,0,1668,112537
3.2782,-2.4386,4.4312,0,827,113013
6.0047,-3.2418,7.8673,0,2128,113489
7.1112,-3.5678,9.2618,0,2656,113966
5.9942,-3.2387,7.8541,0,2123,114443
5.9984,-3.2400,7.8593,0,2125,114919
6.0026,-3.2412,7.8646,0,2127,115395
5.9942,-3.2387,7.8541,0,2123,115871
5.9963,-3.2394,7.8567,0,2124,116347
6.0194,-3.2461,7.8857,0,2135,116824
6.0592,-3.2579,7.9359,0,2154,117300
6.0529,-3.2560,7.9280,0,2151,117777
6.0361,-3.2511,7.9069,0,2143,118253
6.0466,-3.2542,7.9201,0,2148,118729
6.0341,-3.2505,7.9042,0,2142,119205
6.0529,-3.2560,7.9280,0,2151,119682
6.0299,-3.2492,7.8990,0,2140,120158
6.0278,-3.2486,7.8963,0,2139,120635
6.0341,-3.2505,7.9042,0,2142,121111
6.0299,-3.2492,7.8990,0,2140,121587
6.0320,-3.2499,7.9016,0,2141,122063
6.0089,-3.2431,7.8725,0,2130,122540
6.0152,-3.2449,7.8805,0,2133,123016
6.0634,-3.2591,7.9412,0,2156,123492
6.1535,-3.2857,8.0548,0,2199,123969
6.2038,-3.3005,8.1182,0,2223,124445
6.2248,-3.3066,8.1446,0,2233,124921
6.2248,-3.3066,8.1446,0,2233,125398
6.2164,-3.3042,8.1340,0,2229,125874
6.2080,-3.3017,8.1234,0,2225,126350
6.2164,-3.3042,8.1340,0,2229,126826
6.2311,-3.3085,8.1525,0,2236,127303
6.2227,-3.3060,8.1419,0,2232,127779
6.2352,-3.3097,8.1578,0,2238,128256
6.2185,-3.3048,8.1366,0,2230,128732
6.2311,-3.3085,8.1525,0,2236,129208
6.2373,-3.3104,8.1604,0,2239,129684
6.2436,-3.3122,8.1683,0,2242,130161
6.2394,-3.3110,8.1631,0,2240,130637
6.2269,-3.3073,8.1472,0,2234,131113
6.2373,-3.3104,8.1604,0,2239,131590
6.2415,-3.3116,8.1657,0,2241,132066
6.2478,-3.3134,8.1736,0,2244,132542
6.3924,-3.3560,8.3559,0,2313,133018
4.1479,-2.6948,5.5272,0,1242,133495
3.7728,-2.5843,5.0545,0,1063,133971
2.0794,-2.0854,2.9205,0,255,134448
7.0232,-3.5419,9.1508,0,2614,134924
2.9156,-2.3318,3.9743,0,654,135400
7.8636,-3.7895,10.2099,0,3015,135876
6.2793,-3.3227,8.2132,0,2259,136352
4.9967,-2.9449,6.5969,0,1647,136829
6.0927,-3.2678,7.9782,0,2170,137306
4.4958,-2.7973,5.9657,0,1408,137782
5.5939,-3.1208,7.3496,0,1932,138258
6.2352,-3.3097,8.1578,0,2238,138734
6.2143,-3.3036,8.1314,0,2228,139210
6.1975,-3.2986,8.1102,0,2220,139687
6.1807,-3.2937,8.0891,0,2212,140164
6.1807,-3.2937,8.0891,0,2212,140640
6.1828,-3.2943,8.0917,0,2213,141116
6.1682,-3.2900,8.0733,0,2206,141592
6.1786,-3.2931,8.0865,0,2211,142068
6.1807,-3.2937,8.0891,0,2212,142544
6.1745,-3.2918,8.0812,0,2209,143022
6.1807,-3.2937,8.0891,0,2212,143498
6.1786,-3.2931,8.0865,0,2211,143974
6.1745,-3.2918,8.0812,0,2209,144450
6.1828,-3.2943,8.0917,0,2213,144926
6.1619,-3.2881,8.0653,0,2203,145402
6.1682,-3.2900,8.0733,0,2206,145879
6.1242,-3.2770,8.0178,0,2185,146356
3.4333,-2.4843,4.6266,0,901,146832
3.0413,-2.3688,4.1327,0,714,147308
7.4403,-3.6647,9.6764,0,2813,147784
3.8713,-2.6133,5.1786,0,1110,148260
3.2907,-2.4423,4.4470,0,833,148737
6.3442,-3.3418,8.2951,0,2290,149690
1.7839,-1.9984,2.5481,0,114,150166
6.9163,-3.5104,9.0161,0,2563,150642
6.5223,-3.3943,8.5196,0,2375,151118
3.4961,-2.5028,4.7059,0,931,151595
4.9904,-2.9430,6.5890,0,1644,152071
5.8685,-3.2017,7.6956,0,2063,152547
6.3568,-3.3456,8.3110,0,2296,153024
3.2824,-2.4398,4.4365,0,829,153500
2.9429,-2.3398,4.0086,0,667,153976
1.6121,-1.9477,2.3315,0,32,154452
4.4706,-2.7899,5.9340,0,1396,154929
3.5380,-2.5151,4.7587,0,951,155405
5.7448,-3.1653,7.5398,0,2004,155881
1.6037,-1.9453,2.3210,0,28,156358
4.5691,-2.8189,6.0581,0,1443,156834
6.5433,-3.4005,8.5460,0,2385,157310
3.9677,-2.6417,5.3001,0,1156,157787
5.0407,-2.9578,6.6524,0,1668,158263
5.1434,-2.9881,6.7818,0,1717,158739
5.3383,-3.0455,7.0274,0,1810,159216
6.9331,-3.5153,9.0373,0,2571,159692
1.6121,-1.9477,2.3315,0,32,160168
6.2730,-3.3208,8.2053,0,2256,160645
4.9170,-2.9214,6.4965,0,1609,161121
2.7396,-2.2799,3.7524,0,570,161597
1.6184,-1.9496,2.3394,0,35,162073
6.0844,-3.2653,7.9676,0,2166,162550
6.0152,-3.2449,7.8805,0,2133,163026
2.1632,-2.1101,3.0261,0,295,163503
2.1989,-2.1206,3.0710,0,312,163979
6.7969,-3.4752,8.8656,0,2506,164455
4.0096,-2.6541,5.3529,0,1176,164931
7.3900,-3.6499,9.6130,0,2789,165407
5.4682,-3.0838,7.1911,0,1872,165884
5.0092,-2.9486,6.6127,0,1653,166361
3.2866,-2.4411,4.4418,0,831,166837
7.7148,-3.7456,10.0224,0,2944,167313
5.7805,-3.1758,7.5847,0,2021,167789
5.0281,-2.9541,6.6365,0,1662,168265
7.1469,-3.5783,9.3067,0,2673,168741
5.4829,-3.0881,7.2096,0,1879,169219
2.1549,-2.1077,3.0156,0,291,169695
6.9226,-3.5122,9.0241,0,2566,170171
6.2562,-3.3159,8.1842,0,2248,170647
3.5276,-2.5121,4.7455,0,946,171123
4.6257,-2.8356,6.1294,0,1470,171599
7.3984,-3.6524,9.6236,0,2793,172076
6.8241,-3.4832,8.8999,0,2519,172553
2.9596,-2.3447,4.0297,0,675,173029
4.5167,-2.8035,5.9921,0,1418,173505
2.1150,-2.0959,2.9654,0,272,173981
5.0218,-2.9523,6.6286,0,1659,174457
4.9589,-2.9337,6.5493,0,1629,174934
7.7819,-3.7654,10.1069,0,2976,175411
7.6017,-3.7123,9.8798,0,2890,175887
6.5077,-3.3900,8.5011,0,2368,176363
5.5709,-3.1140,7.3206,0,1921,176839
3.9865,-2.6473,5.3239,0,1165,177315
5.5478,-3.1072,7.2915,0,1910,177792
3.8231,-2.5991,5.1179,0,1087,178268
6.1200,-3.2758,8.0125,0,2183,178744
6.9415,-3.5178,9.0478,0,2575,179221
2.4441,-2.1929,3.3800,0,429,179697
5.0260,-2.9535,6.6339,0,1661,180173
5.0155,-2.9504,6.6207,0,1656,180649
2.9848,-2.3522,4.0614,0,687,181126
1.6267,-1.9521,2.3500,0,39,181602
4.4245,-2.7763,5.8759,0,1374,182078
3.6365,-2.5442,4.8828,0,998,182554
5.4242,-3.0708,7.1357,0,1851,183031
1.7483,-1.9879,2.5032,0,97,183507
2.9680,-2.3472,4.0403,0,679,183984
1.9369,-2.0435,2.7409,0,187,184460
4.2841,-2.7349,5.6989,0,1307,184936
4.7431,-2.8702,6.2773,0,1526,185412
1.6058,-1.9459,2.3236,0,29,185888
5.2544,-3.0208,6.9217,0,1770,186365
5.1559,-2.9918,6.7976,0,1723,186842
1.8740,-2.0249,2.6617,0,157,187318
7.6059,-3.7135,9.8851,0,2892,187794
5.6652,-3.1418,7.4394,0,1966,188270
2.0291,-2.0706,2.8571,0,231,188746
6.7298,-3.4554,8.7811,0,2474,189223
5.1853,-3.0004,6.8346,0,1737,189700
5.5856,-3.1183,7.3390,0,1928,190176
7.0987,-3.5641,9.2459,0,2650,190652
4.8898,-2.9134,6.4622,0,1596,191128
2.5510,-2.2244,3.5147,0,480,191604
1.5974,-1.9434,2.3130,0,25,192080
7.9202,-3.8061,10.2812,0,3042,192558
5.1748,-2.9973,6.8214,0,1732,193034
5.9041,-3.2122,7.7405,0,2080,193510
3.8482,-2.6065,5.1496,0,1099,193986
1.6309,-1.9533,2.3553,0,41,194462
5.2293,-3.0134,6.8901,0,1758,194938
3.0623,-2.3750,4.1592,0,724,195415
1.6058,-1.9459,2.3236,0,29,195891
3.3243,-2.4522,4.4893,0,849,196368
4.5188,-2.8041,5.9947,0,1419,196844
7.4445,-3.6660,9.6817,0,2815,197320
5.8014,-3.1819,7.6111,0,2031,197796
6.6544,-3.4332,8.6860,0,2438,198273
7.8406,-3.7827,10.1809,0,3004,198749
4.3617,-2.7578,5.7966,0,1344,199225
1.6058,-1.9459,2.3236,0,29,199701
4.2715,-2.7312,5.6831,0,1301,200178
1.6121,-1.9477,2.3315,0,32,200654
1.6016,-1.9447,2.3183,0,27,201131
3.9341,-2.6318,5.2579,0,1140,201607
7.1532,-3.5802,9.3146,0,2676,202083
6.5244,-3.3949,8.5222,0,2376,202559
7.6415,-3.7240,9.9299,0,2909,203036
6.2415,-3.3116,8.1657,0,2241,203512
3.8859,-2.6176,5.1971,0,1117,203988
1.8007,-2.0033,2.5692,0,122,204465
3.5988,-2.5331,4.8353,0,980,204941
3.0937,-2.3842,4.1988,0,739,205417
2.2135,-2.1250,3.0895,0,319,205893
6.2101,-3.3023,8.1261,0,2226,206370
2.9240,-2.3342,3.9848,0,658,206846
5.5541,-3.1091,7.2994,0,1913,207323
5.6883,-3.1486,7.4685,0,1977,207799
3.7518,-2.5781,5.0281,0,1053,208275
2.2575,-2.1379,3.1450,0,340,208751
4.3784,-2.7627,5.8178,0,1352,209227
6.7110,-3.4499,8.7573,0,2465,209704
7.1804,-3.5882,9.3489,0,2689,210181
5.2649,-3.0239,6.9349,0,1775,210657
5.8014,-3.1819,7.6111,0,2031,211133
1.6204,-1.9502,2.3421,0,36,211609
6.5370,-3.3986,8.5381,0,2382,212085
4.3575,-2.7566,5.7913,0,1342,212561
1.6246,-1.9515,2.3474,0,38,213038
5.7281,-3.1603,7.5186,0,1996,213515
6.1870,-3.2955,8.0970,0,2215,213991
3.1210,-2.3923,4.2331,0,752,214467
4.3030,-2.7405,5.7227,0,1316,214943
2.2240,-2.1280,3.1027,0,324,215419
7.3397,-3.6351,9.5496,0,2765,215896
7.2684,-3.6141,9.4598,0,2731,216372
4.4811,-2.7930,5.9472,0,1401,216849
4.6320,-2.8374,6.1373,0,1473,217801
1.5974,-1.9434,2.3130,0,25,218277
2.9554,-2.3435,4.0245,0,673,218754
5.4745,-3.0856,7.1991,0,1875,219230
3.7832,-2.5874,5.0677,0,1068,219706
5.1664,-2.9949,6.8108,0,1728,220183
3.9844,-2.6467,5.3212,0,1164,220659
7.5933,-3.7098,9.8692,0,2886,221612
7.8154,-3.7753,10.1492,0,2992,222088
2.6411,-2.2509,3.6283,0,523,222564
1.5995,-1.9440,2.3157,0,26,223040
2.3099,-2.1534,3.2110,0,365,223517
7.0756,-3.5573,9.2169,0,2639,223993
1.6037,-1.9453,2.3210,0,28,224470
4.2422,-2.7226,5.6461,0,1287,224946
