X,Y,Z,ID,TOF,TIME
-2.3056,3.0190,2.2533,0,795,105733
-3.6821,4.7890,2.2555,1,2482,105880
-3.0326,2.5967,2.2580,2,1377,106029
-2.2239,2.5350,2.2560,0,748,106209
X,Y,Z,ID,TOF,TIME
1.1003,-1.4020,2.2470,0,201,149
-3.9438,4.5650,2.2470,1,2481,299
-3.2517,2.5630,2.2532,2,1387,447
-2.2265,2.4991,2.2560,0,748,626
-1.4155,1.5488,2.2516,1,1332,774
-1.3171,2.7899,2.2533,2,1381,921
-2.1294,3.0095,2.2534,0,745,1102
-1.1784,1.7306,2.2516,1,1330,1250
-1.0328,2.7615,2.2533,2,1381,1399
-2.1195,3.0953,2.2534,0,749,1579
-1.1500,1.7645,2.2516,1,1334,1727
-1.0029,2.7669,2.2533,2,1384,1875
-2.3665,3.2023,2.2532,0,827,2055
-3.6057,4.8291,2.2470,1,2478,2203
-2.9750,2.6123,2.2533,2,1376,2352
-2.2385,2.5518,2.2560,0,753,2531
-1.4195,1.5789,2.2516,1,1340,2679
-1.3284,2.7660,2.2533,2,1374,2828
-2.1628,2.9797,2.2534,0,752,3007
-1.2136,1.7242,2.2516,1,1336,3154
-1.0807,2.7628,2.2533,2,1380,3303
-2.0910,3.0640,2.2535,0,738,3483
-3.4568,4.9452,2.2555,1,2480,3632
-2.8775,2.6838,2.2580,2,1389,3780
-2.0560,2.5949,2.2560,0,701,3959
-3.7481,4.7267,2.2555,1,2481,4108
-3.0886,2.5957,2.2580,2,1381,4257
-2.2889,2.5347,2.2560,0,767,4436
-3.9882,4.5146,2.2555,1,2478,4585
-3.2759,2.5147,2.2580,2,1375,4734
-1.9732,2.4510,2.2560,0,674,4913
-3.7864,4.7065,2.2555,1,2483,5062
-3.1160,2.5829,2.2580,2,1380,5211
-2.0359,2.5064,2.2560,0,693,5389
-3.8013,4.6953,2.2555,1,2482,5537
-3.1193,2.5633,2.2580,2,1374,5685
-2.3915,2.5150,2.2560,0,797,5865
-4.1016,4.4425,2.2555,1,2483,6012
-3.3596,2.4785,2.2580,2,1374,6161
-1.8179,2.4197,2.2560,0,628,6341
-3.6587,4.8002,2.2555,1,2483,6490
-4.6175,8.0783,2.2580,2,3042,6638
-1.0771,3.9758,2.2560,0,630,6817
-1.9015,5.8415,2.2555,1,2481,6966
-1.8191,2.8041,2.2580,2,1381,7114
-1.7470,2.7873,2.2560,0,621,7293
-3.3305,5.0528,2.2555,1,2485,7443
-2.7666,2.6609,2.2580,2,1375,7592
-1.8139,2.5604,2.2560,0,630,7771
-3.5442,4.8689,2.2555,1,2477,7918
-2.9379,2.6416,2.2580,2,1382,8068
-2.2052,2.5722,2.2560,0,744,8247
-3.9123,4.6207,2.2555,1,2486,8394
-3.2129,2.5610,2.2580,2,1382,8543
-1.7986,2.4725,2.2560,0,623,8723
-3.6074,4.8622,2.2555,1,2487,8871
-2.9749,2.6288,2.2580,2,1381,9019
-2.2385,2.5621,2.2560,0,753,9199
-1.3995,1.5651,2.2516,1,1333,9349
-1.2972,2.8001,2.2533,2,1384,9496
-2.1341,3.0353,2.2534,0,748,9675
-3.5204,4.9081,2.2555,1,2482,9825
-2.9142,2.6511,2.2580,2,1382,9972
-2.3690,2.5981,2.2560,0,792,10151
-4.0227,4.5080,2.2555,1,2482,10299
-3.3041,2.5311,2.2580,2,1383,10448
-2.2334,2.4738,2.2560,0,750,10628
-3.9994,4.5276,2.2555,1,2483,10775
-3.2818,2.5132,2.2580,2,1376,10926
-2.3703,2.4674,2.2560,0,790,11104
-4.1095,4.4152,2.2555,1,2479,11252
-3.3812,2.5058,2.2580,2,1384,11401
-2.2051,2.4518,2.2560,0,741,11581
-3.9953,4.5414,2.2555,1,2485,11729
-3.2655,2.4986,2.2580,2,1370,11877
-2.2085,2.4520,2.2560,0,742,12057
-3.9708,4.5127,2.2555,1,2474,12206
-3.2699,2.5244,2.2580,2,1378,12354
-2.4422,2.4819,2.2560,0,811,12533
-4.1635,4.3854,2.2555,1,2484,12682
-3.4240,2.4916,2.2580,2,1384,12829
-2.2085,2.4418,2.2560,0,742,13009
-3.9882,4.5146,2.2555,1,2478,13157
-3.2805,2.5276,2.2580,2,1379,13305
-2.2334,2.4712,2.2560,0,750,13486
-4.0038,4.5328,2.2555,1,2485,13634
-3.2864,2.5261,2.2580,2,1380,13783
-2.2025,2.4696,2.2560,0,741,13962
-3.9649,4.5428,2.2555,1,2479,14110
-3.2592,2.5388,2.2580,2,1381,14258
-2.5106,2.4968,2.2560,0,831,14438
-4.1899,4.3336,2.2555,1,2477,14587
-3.4537,2.4853,2.2580,2,1385,14736
-2.2770,2.4393,2.2560,0,762,14914
-4.0477,4.4637,2.2555,1,2478,15063
-3.3349,2.5280,2.2580,2,1385,15211
-2.2265,2.4708,2.2560,0,748,15391
-3.9908,4.5362,2.2555,1,2483,15539
-3.2712,2.5147,2.2580,2,1375,15686
-1.8705,2.4460,2.2560,0,644,15867
-3.6907,4.7804,2.2555,1,2482,16015
-4.6697,8.0678,2.2580,2,3042,16164
-1.0925,3.9749,2.2560,0,633,16344
-1.9045,5.8102,2.2555,1,2471,16493
-1.8187,2.7870,2.2580,2,1376,16642
-2.2080,2.8671,2.2560,0,757,16820
-3.6865,4.7557,2.2555,1,2476,16968
-3.0382,2.5836,2.2580,2,1373,17118
-2.2410,2.5260,2.2560,0,753,17296
-3.9564,4.5428,2.2555,1,2479,17444
-3.2567,2.5500,2.2580,2,1383,17592
-2.2162,2.4882,2.2560,0,745,17772
-3.9583,4.5349,2.2555,1,2476,17921
-3.2671,2.5615,2.2580,2,1388,18068
-1.8465,2.4733,2.2560,0,637,18248
-3.6460,4.8118,2.2555,1,2481,18397
-3.0119,2.6325,2.2580,2,1385,18545
-1.8217,2.5283,2.2560,0,631,18725
-3.5697,4.8434,2.2555,1,2477,18874
-2.9496,2.6104,2.2580,2,1374,19022
-2.2658,2.5540,2.2560,0,761,19202
-3.9475,4.5323,2.2555,1,2475,19351
-3.2567,2.5500,2.2580,2,1383,19501
-2.2642,2.4910,2.2560,0,759,19678
-4.0034,4.5139,2.2555,1,2481,19825
-3.2923,2.5294,2.2580,2,1381,19975
-2.2402,2.4741,2.2560,0,752,20154
-3.9860,4.5121,2.2555,1,2477,20302
-3.2805,2.5276,2.2580,2,1379,20450
-2.2402,2.4715,2.2560,0,752,20630
-4.0012,4.5198,2.2555,1,2480,20779
-3.2864,2.5261,2.2580,2,1380,20927
-2.2470,2.4719,2.2560,0,754,21106
-4.0012,4.5113,2.2555,1,2480,21256
-3.2935,2.5326,2.2580,2,1382,21403
-2.2060,2.4749,2.2560,0,742,21582
-3.9494,4.5245,2.2555,1,2472,21732
-3.2567,2.5500,2.2580,2,1383,21880
-2.2162,2.4882,2.2560,0,745,22059
-3.9716,4.5506,2.2555,1,2482,22207
-3.2593,2.5259,2.2580,2,1377,22356
-2.2368,2.4714,2.2560,0,751,22536
-3.9971,4.5251,2.2555,1,2482,22683
-3.2794,2.5197,2.2580,2,1378,22833
-2.2128,2.4650,2.2560,0,744,23012
-3.9775,4.5205,2.2555,1,2477,23159
-3.2699,2.5244,2.2580,2,1378,23308
-2.2847,2.4738,2.2560,0,765,23488
-4.0464,4.4988,2.2555,1,2485,23636
-3.3172,2.5102,2.2580,2,1378,23785
-2.4045,2.4662,2.2560,0,800,23964
-1.6375,1.6118,2.2518,1,1389,24114
-1.6189,2.8829,2.2532,2,1404,24261
-2.1367,3.0250,2.2534,0,748,24440
-4.6655,6.4291,2.2574,2,3038,24736
-1.6837,3.9901,2.2560,2,760,25213
-1.7155,4.0162,2.2560,0,772,25393
-3.0320,6.4250,2.2565,1,2780,25540
1.0000,1.0000,1.0000,1,1548,26018
1.0000,1.0000,1.0000,2,1463,26166
1.0000,1.0000,1.0000,2,763,26643
1.0000,1.0000,1.0000,2,755,27118
1.2203,0.5544,0.5824,0,760,27298
0.9108,2.9165,-1.0003,1,1712,27446
0.2612,1.7123,-0.1897,2,1402,27594
0.2614,1.6969,-0.2541,0,756,27774
-0.8235,4.7785,-2.3796,1,2475,27923
-1.1906,1.9672,-0.4358,2,1390,28071
-0.9089,2.0376,0.0626,0,741,28251
-2.4991,4.6140,-1.3553,1,2477,28399
-2.2017,2.2229,-0.0321,2,1391,28549
-1.5798,2.2522,0.5281,0,753,28727
-3.2788,4.5264,-0.4027,1,2476,28876
-2.7421,2.3368,0.5019,0,1380,29203
-4.2409,3.8239,-0.1064,1,2477,29351
-3.4917,2.1385,0.5906,2,1385,29500
-2.0104,2.2170,1.2362,0,747,29680
-3.8947,4.4127,0.7086,1,2478,29828
-3.2224,2.4741,1.1862,2,1395,29975
-2.1450,2.4334,1.5118,0,756,30156
-3.8815,4.4906,1.1702,1,2472,30304
-3.2187,2.5443,1.5015,2,1396,30452
-2.1868,2.4846,1.7214,0,753,30632
-3.9180,4.5290,1.4824,1,2477,30781
-3.2415,2.5650,1.7221,2,1395,30929
-2.2017,2.4993,1.8783,0,749,31109
-3.9375,4.5506,1.7107,1,2482,31257
-3.2522,2.5826,1.8797,2,1396,31407
-2.2383,2.5137,1.9863,0,756,31585
-3.9409,4.5160,1.8739,1,2472,31733
-3.2576,2.5567,1.9914,2,1388,31883
-2.2325,2.4948,2.0677,0,752,32061
-3.9578,4.5160,1.9926,1,2472,32208
-3.2671,2.5567,2.0771,2,1388,32357
-2.2180,2.4912,2.1305,0,747,32537
-3.9516,4.5271,2.0774,1,2473,32686
-3.2747,2.5971,2.1332,2,1399,32833
-2.2350,2.5231,2.1709,0,752,33013
-3.9498,4.5434,2.1366,1,2476,33162
-3.2576,2.5662,2.1771,2,1388,33310
-2.2137,2.4984,2.2023,0,745,33490
-3.9564,4.5513,2.1875,1,2479,33639
-3.2736,2.5986,2.2101,2,1398,33786
-2.2068,2.5209,2.2254,0,743,33967
-3.9221,4.5578,2.2215,1,2475,34114
-3.2463,2.5937,2.2341,2,1395,34264
-2.2445,2.5210,2.2405,0,754,34443
-3.9494,4.5245,2.2385,1,2472,34590
-3.2612,2.5630,2.2485,2,1387,34740
-2.2402,2.4973,2.2509,0,752,34919
-3.9819,4.5258,2.2470,1,2479,35066
-3.2836,2.5632,2.2532,2,1390,35215
-2.2334,2.4969,2.2560,0,750,35395
-3.9645,4.5238,2.2555,1,2475,35545
-3.2798,2.5841,2.2580,0,1395,35871
-4.6496,3.8678,2.2555,1,2474,36021
-3.8683,2.3305,2.2580,2,1395,36169
-2.2017,2.3349,2.2560,0,740,36347
-4.0579,4.4474,2.2555,1,2475,36496
-3.3444,2.5233,2.2580,2,1385,36643
-2.2265,2.4657,2.2560,0,748,36825
-3.9837,4.5095,2.2555,1,2476,36972
-3.2804,2.5406,2.2580,2,1383,37122
-2.1888,2.4790,2.2560,0,737,37301
-3.9479,4.5513,2.2555,1,2479,37448
-3.2519,2.5500,2.2580,2,1383,37597
-2.3771,2.4976,2.2560,0,792,37777
-4.0811,4.4194,2.2555,1,2474,37925
-3.3622,2.5153,2.2580,2,1384,38075
-2.2881,2.4635,2.2560,0,766,38253
-4.0369,4.4696,2.2555,1,2477,38403
-3.3207,2.5199,2.2580,2,1381,38551
-2.2265,2.4657,2.2560,0,748,38729
-3.9927,4.5198,2.2555,1,2480,38877
-3.3012,2.5858,2.2580,2,1397,39025
-2.2239,2.5119,2.2560,0,748,39205
-3.9453,4.5382,2.2555,1,2474,39354
-3.2598,2.5727,2.2580,2,1390,39502
-2.2855,2.5082,2.2560,0,766,39682
-4.0097,4.5028,2.2555,1,2480,39830
-3.3075,2.5536,2.2580,2,1390,39980
-1.9835,2.4747,2.2560,0,677,40158
-3.7544,4.6856,2.2555,1,2472,40307
-3.1212,2.6498,2.2580,2,1399,40457
-2.2316,2.5693,2.2560,0,751,40635
-3.9158,4.5689,2.2555,1,2476,40784
-3.2338,2.5758,2.2580,2,1388,40932
-1.8512,2.4825,2.2560,0,639,41111
-3.6376,4.8009,2.2555,1,2477,41259
-3.0138,2.6391,2.2580,2,1387,41406
-2.2248,2.5661,2.2560,0,749,41587
-3.9139,4.5853,2.2555,1,2479,41735
-3.2356,2.5952,2.2580,2,1394,41884
-2.2479,2.5239,2.2560,0,755,42063
-3.9649,4.5428,2.2555,1,2479,42211
-3.2807,2.6003,2.2580,2,1400,42359
-1.8443,2.4951,2.2560,0,637,42540
-3.6206,4.8094,2.2555,1,2477,42688
-3.0033,2.6570,2.2580,2,1391,42839
-2.1915,2.5786,2.2560,0,740,43016
-3.8733,4.6029,2.2555,1,2476,43165
-3.2080,2.6080,2.2580,0,1395,43492
-4.5803,3.9177,2.2555,1,2470,43640
-3.8230,2.3838,2.2580,0,1403,43969
-5.0628,3.3820,2.2555,1,2473,44116
-4.2504,2.1017,2.2580,2,1392,44265
-2.2162,2.2097,2.2560,0,745,44445
-4.1598,4.3456,2.2555,1,2475,44594
-3.4400,2.5155,2.2580,2,1393,44741
-2.2025,2.4569,2.2560,0,741,44921
-3.9623,4.5212,2.2555,1,2474,45070
-3.2718,2.5615,2.2580,2,1388,45217
-2.2505,2.4980,2.2560,0,755,45398
-3.9730,4.5153,2.2555,1,2475,45547
-3.2791,2.5502,2.2580,2,1386,45694
-2.2265,2.4888,2.2560,0,748,45874
-3.9601,4.5186,2.2555,1,2473,46022
-3.2684,2.5518,2.2580,0,1385,46350
-4.6716,3.8555,2.2555,1,2476,46498
-3.8780,2.3166,2.2580,2,1392,46648
-2.2462,2.3271,2.2560,0,753,46826
-4.1049,4.4101,2.2555,1,2477,46974
-3.3873,2.5218,2.2580,2,1389,47123
-2.2299,2.4633,2.2560,0,749,47302
-3.9726,4.4965,2.2555,1,2471,47453
-3.2850,2.5535,2.2580,2,1387,47600
-2.2231,2.4886,2.2560,0,747,47779
-3.9712,4.5317,2.2555,1,2478,47928
-3.2834,2.5809,2.2580,2,1394,48076
-2.2137,2.5087,2.2560,0,745,48256
-3.9324,4.5330,2.2555,1,2472,48404
-3.2562,2.5759,2.2580,2,1391,48551
-2.2205,2.5065,2.2560,0,747,48732
-3.9409,4.5330,2.2555,1,2472,48879
-3.2654,2.5889,2.2580,2,1395,49029
-8.0306,2.9105,2.2560,0,2446,49208
-2.5303,0.1279,2.2470,1,1332,49356
-3.4809,2.4678,2.2390,2,1384,49505
-1.8796,2.4131,2.2471,0,646,49684
-1.2788,1.6531,2.2470,1,1330,49833
-1.1528,2.7620,2.2438,2,1377,49981
-1.7987,2.9458,2.2405,0,647,50160
-1.0344,1.8338,2.2424,1,1331,50310
-0.8807,2.7094,2.2392,2,1374,50458
-1.7482,2.9716,2.2277,1,635,50785
-1.7432,2.7904,2.2297,2,1377,50933
-2.2330,2.8944,2.2245,1,766,51261
-2.2189,2.7927,2.2295,2,1386,51409
-2.2547,2.7978,2.2297,1,767,51737
-2.2470,2.7484,2.2345,2,1373,51887
-2.2525,2.7488,2.2350,1,764,52215
-2.2497,2.7267,2.2392,2,1368,52364
-2.2788,2.7314,2.2401,1,771,52690
-2.2761,2.7131,2.2440,2,1364,52839
-1.7963,2.6437,2.2474,0,628,53018
-1.1141,1.7092,2.2470,1,1314,53167
-0.9572,2.7168,2.2486,0,1372,53494
-0.5929,2.0412,2.2470,1,1315,53643
-0.4404,2.6005,2.2486,2,1371,53791
-1.6896,3.0195,2.2368,0,623,53970
-0.9147,1.8313,2.2425,1,1311,54119
-0.7470,2.6489,2.2393,2,1363,54267
-1.7162,2.9246,2.2261,0,622,54447
-0.9520,1.7884,2.2336,1,1307,54596
-0.7777,2.6637,2.2299,0,1366,54924
-0.4753,2.0678,2.2336,1,1306,55073
-0.3359,2.5250,2.2347,2,1358,55223
-1.6941,2.9002,2.1928,0,614,55400
-0.9501,1.7901,2.2067,1,1306,55547
-0.7871,2.6166,2.1977,2,1352,55697
-2.2917,2.9876,2.1205,0,790,55876
-1.2015,1.5911,2.1577,1,1302,56025
-1.0509,2.6617,2.1281,2,1353,56172
-2.2678,2.9435,2.0173,0,782,56352
-1.2015,1.5822,2.0818,1,1302,56500
-1.0552,2.6312,2.0321,2,1344,56648
-2.2537,2.8811,1.8408,0,781,56828
-3.6484,4.6519,1.6924,2,2450,57125
-1.9880,3.6877,1.9285,0,789,57305
-2.9245,5.1845,1.8514,2,2454,57604
-1.2661,3.7353,2.0576,0,622,57781
-2.1938,5.6085,2.0028,2,2455,58079
-1.3377,4.5023,2.0888,0,799,58257
-1.8836,5.7360,2.0621,1,2450,58405
-1.8062,2.6602,2.1432,2,1339,58555
-2.3946,2.7464,2.1123,0,806,58734
-3.8845,4.5132,2.0615,1,2458,58882
-3.1626,2.3940,2.1301,2,1332,59030
-1.8007,2.3721,2.1812,0,623,59210
-3.6126,4.6996,2.1462,1,2449,59358
-2.9549,2.4350,2.1853,2,1325,59506
-1.8179,2.4003,2.2108,0,628,59686
-1.1505,1.5414,2.2206,1,1282,59835
-0.9905,2.5644,2.2125,2,1327,59982
-2.4128,2.8029,2.1668,0,813,60163
-1.2692,1.4350,2.1899,1,1280,60310
-1.1292,2.5656,2.1673,2,1322,60459
-2.3953,2.7607,2.0927,0,807,60639
-1.2780,1.4306,2.1372,1,1280,60787
-1.1378,2.5690,2.0992,2,1323,60936
-2.3977,2.7628,1.9667,0,811,61115
-3.8324,4.4713,1.8701,1,2442,61262
-3.1289,2.3616,1.9995,2,1322,61412
-2.4462,2.3567,2.0524,0,813,61591
-1.4332,1.2688,2.1027,1,1275,61740
-1.3293,2.5770,2.0407,2,1320,61888
-2.3915,2.7262,1.9032,0,810,62068
-1.2603,1.3913,2.0031,1,1270,62217
-1.1102,2.5588,1.9174,2,1324,62365
-1.7469,2.6533,1.7698,0,630,62544
-3.3195,4.8454,1.5437,1,2441,62692
-2.7371,2.4303,1.7983,2,1314,62840
-2.4279,2.4211,1.8451,0,815,63021
-1.3592,1.2528,1.9531,1,1260,63168
-1.2262,2.5396,1.8334,2,1317,63316
-1.7208,2.6019,1.6999,0,626,63497
-0.9862,1.5818,1.8251,1,1268,63644
-0.8093,2.4740,1.7151,2,1319,63793
-2.2256,2.6393,1.0446,0,831,63973
-1.1475,1.3349,1.3913,1,1260,64120
-0.9694,2.3999,1.1090,2,1324,64270
-1.2609,2.4123,0.8525,0,620,64449
-0.7017,1.5449,1.1322,1,1250,64599
-0.5125,2.2144,0.9164,2,1317,64746
-1.1696,2.1167,-0.1238,0,824,64925
-0.6065,1.2756,0.3704,1,1252,65073
-0.4276,1.8005,0.0598,2,1316,65221
-0.3553,1.8516,0.2680,0,630,65401
-0.2138,1.5767,0.4145,1,1263,65550
-0.1185,1.8038,0.2975,2,1314,65697
-0.2845,1.6075,-0.4262,0,831,65879
-0.0990,1.2521,-0.1564,1,1258,66026
-0.0226,1.4052,-0.2724,2,1315,66174
-0.0403,1.3600,-0.3983,0,833,66355
0.0269,1.2251,-0.2876,1,1261,66502
0.0662,1.2990,-0.3471,2,1314,66651
0.0600,1.2756,-0.4094,0,841,66831
0.0998,1.1904,-0.3380,1,1254,66979
0.1207,1.2287,-0.3726,2,1311,67129
-0.4381,-1.7084,-7.3225,0,3042,67307
0.6748,-1.8332,-1.9663,1,1256,67456
0.4995,-1.8427,-1.6527,2,1309,67605
0.4151,0.2267,0.2817,0,844,67783
-0.0189,1.0525,-0.4736,1,1263,67931
0.0184,1.1158,-0.5351,2,1305,68079
0.0380,1.1931,-0.3596,0,838,68259
0.0501,1.1695,-0.3422,1,1256,68408
0.0833,1.2308,-0.3930,2,1310,68555
0.0883,1.2428,-0.3669,0,833,68736
0.1061,1.2040,-0.3335,1,1256,68883
0.1071,1.2063,-0.3331,2,1298,69031
0.1046,1.1959,-0.3620,0,836,69212
0.1047,1.1991,-0.3654,1,1261,69361
0.1051,1.2005,-0.3699,2,1303,69509
0.1107,1.2208,-0.3273,0,824,69689
0.1136,1.2194,-0.3226,1,1257,69836
0.1185,1.2273,-0.3297,2,1303,69987
0.1158,1.2089,-0.3709,0,837,70165
0.1188,1.2010,-0.3634,1,1260,70312
0.1269,1.2149,-0.3731,2,1309,70462
0.1251,1.2025,-0.4020,0,846,70641
0.1340,1.1831,-0.3851,1,1258,70789
0.1375,1.1877,-0.3870,2,1307,70937
0.1419,1.1987,-0.3649,0,836,71117
0.1360,1.2152,-0.3803,1,1264,71265
0.1370,1.2200,-0.3856,2,1313,71413
0.1854,1.4901,0.2503,0,637,71593
0.1492,1.5874,0.1920,1,1256,71742
0.1524,1.5938,0.1898,2,1308,71890
0.0969,1.3627,-0.4533,0,843,72070
0.1501,1.2387,-0.3523,1,1263,72218
0.1406,1.2211,-0.3401,2,1306,72366
0.1390,1.2102,-0.3706,0,836,72546
0.1360,1.2196,-0.3760,1,1264,72694
0.1425,1.2341,-0.3891,2,1317,72844
0.1434,1.2310,-0.4010,0,842,73023
0.1555,1.2103,-0.3848,1,1262,73170
0.1423,1.1895,-0.3675,2,1304,73319
0.1445,1.1916,-0.3651,0,837,73499
0.1415,1.1985,-0.3743,1,1259,73647
0.1575,1.2229,-0.3957,2,1318,73796
0.1597,1.2343,-0.3697,0,833,73975
0.1653,1.2251,-0.3654,1,1261,74124
0.1569,1.2125,-0.3531,2,1308,74272
0.1562,1.2073,-0.3706,0,836,74451
0.1577,1.2096,-0.3720,1,1260,74600
0.1552,1.2083,-0.3706,2,1310,74748
0.1549,1.2021,-0.3895,0,842,74928
0.1522,1.2134,-0.3954,1,1265,75075
0.1432,1.2017,-0.3861,2,1311,75224
0.1441,1.2062,-0.3800,0,839,75404
0.1403,1.2152,-0.3847,1,1264,75551
0.1429,1.2179,-0.3876,2,1314,75701
0.1459,1.2312,-0.3606,0,831,75880
0.1524,1.2151,-0.3485,1,1257,76028
0.1524,1.2170,-0.3486,2,1308,76178
0.1527,1.2033,-0.3800,0,839,76356
0.1490,1.2152,-0.3890,1,1264,76506
0.1474,1.2134,-0.3876,2,1314,76654
0.1514,1.2242,-0.3638,0,832,76833
0.1556,1.2176,-0.3549,1,1258,76982
2.6028,5.3758,-3.8146,2,3042,77129
1.2419,3.5543,-0.1727,0,835,77309
1.3289,2.0178,0.5053,1,1260,77457
0.8826,1.4381,0.7639,2,1312,77605
0.9854,1.2696,0.4843,0,633,77786
0.8940,1.8014,0.1904,1,1257,77934
0.6325,1.4234,0.4006,2,1308,78083
0.7402,1.0870,-0.2814,0,834,78262
0.6806,1.3133,-0.4714,1,1260,78409
0.5046,1.0736,-0.2666,2,1312,78558
0.5056,1.0613,-0.2957,0,834,78738
0.4395,1.2503,-0.4563,1,1259,78887
0.3237,1.0838,-0.3134,2,1297,79037
0.3254,1.0797,-0.3221,0,837,79214
0.2734,1.2121,-0.4346,1,1261,79364
0.2198,1.1311,-0.3634,2,1302,79512
0.2232,1.1529,-0.3199,0,828,79690
0.2009,1.2026,-0.3597,1,1252,79839
0.1841,1.1758,-0.3367,2,1302,79987
0.2200,1.4436,0.2615,0,639,80166
0.1609,1.6014,0.1709,1,1261,80316
0.1468,1.5786,0.1871,2,1304,80463
0.0931,1.3536,-0.4251,0,836,80644
0.1459,1.2374,-0.3311,1,1259,80791
0.1392,1.2277,-0.3247,2,1305,80939
0.1357,1.2075,-0.3769,0,838,81120
0.1438,1.1978,-0.3658,1,1257,81269
0.1448,1.2059,-0.3731,2,1309,81418
0.1929,1.4824,0.2672,0,633,81596
0.1425,1.6128,0.1952,1,1262,81745
0.1319,1.5938,0.2066,2,1303,81895
0.0699,1.3639,-0.4283,0,837,82072
0.1319,1.2255,-0.3163,1,1256,82221
0.1417,1.2443,-0.3301,2,1310,82370
0.1418,1.2406,-0.3386,0,824,82548
0.0047,1.5519,-0.5959,1,1386,82697
-0.0893,1.3628,-0.4411,2,1327,82845
-0.0798,1.3811,-0.3980,0,832,83024
-0.1078,1.4376,-0.4400,1,1346,83173
-0.1505,1.3510,-0.3670,2,1306,83320
-0.1651,1.3212,-0.4511,0,856,83501
-0.2184,1.4249,-0.5369,1,1371,83650
1.0000,1.0000,1.0000,2,1292,83799
1.0000,1.0000,1.0000,0,835,83978
1.0000,1.0000,1.0000,1,1407,84127
1.0000,1.0000,1.0000,0,1315,84454
1.0000,1.0000,1.0000,1,1348,84601
1.0000,1.0000,1.0000,2,1299,84751
1.3311,0.3311,0.3732,0,855,84930
1.2086,1.6552,-0.7242,1,1362,85079
0.7181,1.0531,-0.2201,2,1333,85227
0.7226,1.0371,-0.2555,0,833,85406
0.6511,1.2978,-0.4736,1,1259,85554
0.4616,1.0393,-0.2511,2,1297,85702
0.4624,1.0273,-0.2724,0,832,85882
0.3868,1.2399,-0.4498,1,1260,86032
0.3018,1.1066,-0.3387,2,1303,86180
0.3023,1.1040,-0.3457,0,840,86359
0.2716,1.1804,-0.4112,1,1250,86508
0.2495,1.1480,-0.3856,2,1313,86657
0.2515,1.1713,-0.3344,0,829,86835
0.2394,1.2011,-0.3599,1,1248,86983
0.2286,1.1837,-0.3456,2,1311,87131
0.2304,1.1745,-0.3714,0,839,87312
0.2192,1.2015,-0.3918,1,1255,87459
0.2076,1.1816,-0.3746,2,1312,87609
0.2098,1.1790,-0.3837,0,842,87788
-1.7000,5.6367,-4.1595,1,3042,87936
-1.6960,1.5011,-0.6491,2,1312,88084
-1.2574,1.6828,-0.0212,0,833,88264
-0.8088,1.1033,0.3434,1,1250,88413
-0.6160,1.7621,-0.0731,2,1312,88561
-0.4650,1.8558,0.2976,0,633,88740
-0.2872,1.5176,0.4706,1,1251,88890
-0.1650,1.8165,0.3184,2,1309,89037
-0.3587,1.6128,-0.4344,0,838,89217
-0.1454,1.2205,-0.1359,1,1254,89364
-0.0547,1.4041,-0.2736,2,1311,89512
-0.0742,1.3541,-0.4114,0,838,89693
0.0070,1.1953,-0.2818,1,1256,89841
0.0452,1.2680,-0.3426,2,1305,89990
0.0415,1.2532,-0.3792,0,836,90169
0.0728,1.1886,-0.3272,1,1255,90316
0.1095,1.2543,-0.3826,2,1316,90465
0.1136,1.2688,-0.3470,0,824,90645
0.1319,1.2298,-0.3163,1,1256,90795
0.1291,1.2269,-0.3124,2,1301,90944
0.1280,1.2072,-0.3615,0,834,91122
0.1410,1.1797,-0.3385,1,1248,91271
0.1541,1.1987,-0.3536,2,1306,91420
0.1549,1.2055,-0.3429,0,829,91598
0.1524,1.2151,-0.3485,1,1257,91746
0.1552,1.2218,-0.3526,2,1310,91893
0.2007,1.4948,0.2839,0,627,92075
0.1556,1.6146,0.2190,1,1258,92222
0.1425,1.5928,0.2321,2,1301,92370
0.0808,1.3500,-0.4318,0,839,92551
0.1439,1.2137,-0.3231,1,1253,92699
0.1609,1.2404,-0.3471,2,1314,92847
0.1595,1.2301,-0.3729,0,834,93027
0.1729,1.2076,-0.3509,1,1254,93175
0.1789,1.2179,-0.3606,2,1314,93324
0.1797,1.2171,-0.3640,0,833,93503
0.1836,1.2126,-0.3594,1,1256,93652
0.1820,1.2110,-0.3586,2,1313,93802
0.1819,1.2060,-0.3738,0,837,93979
-1.7522,5.6576,-4.0969,1,3042,94128
-1.7185,1.5191,-0.6311,2,1312,94277
-1.2929,1.6910,-0.0315,0,841,94456
-0.8331,1.1092,0.3385,1,1256,94604
-0.6475,1.7666,-0.0776,0,1312,94932
-0.3819,1.3237,0.2039,1,1254,95080
-0.2436,1.6694,-0.0128,2,1311,95228
-0.3391,1.5590,-0.3881,0,828,95409
-0.1580,1.2280,-0.1373,1,1257,95558
-0.0814,1.3907,-0.2601,2,1304,95706
-0.1019,1.3421,-0.3936,0,836,95885
-0.0181,1.1811,-0.2609,1,1252,96033
0.0384,1.2892,-0.3481,2,1310,96182
0.0365,1.2759,-0.3815,0,834,96361
0.0681,1.2071,-0.3267,1,1259,96509
0.0828,1.2318,-0.3476,2,1303,96658
0.0844,1.2337,-0.3423,0,827,96837
0.1044,1.1933,-0.3084,1,1250,96986
