X,Y,Z,ID,TOF,TIME
-1.0193,-0.5219,2.2560,0,924,120869
X,Y,Z,ID,TOF,TIME
1.3246,-1.6705,1.9629,0,129,131
-1.3264,1.4277,-1.4547,1,1681,278
-1.6857,-1.8341,2.1541,2,41,427
-1.0312,-0.4815,2.1901,0,915,607
-3.4860,0.8965,2.1373,1,1684,756
-1.7583,-1.8296,2.2538,2,34,906
-1.0843,-0.4871,2.2560,0,923,1083
-3.5179,0.8462,2.2643,1,1685,1231
-1.7580,-1.8335,2.2581,2,33,1381
-1.0843,-0.4871,2.2560,0,923,1559
-3.4818,0.8264,2.2642,1,1673,1708
-1.7445,-1.8532,2.2581,2,26,1856
-1.0716,-0.4935,2.2560,0,923,2036
-3.4908,0.8314,2.2642,1,1676,2183
-1.7614,-1.8274,2.2581,2,35,2331
-1.0936,-0.4994,2.2560,0,927,2512
-3.4990,0.8035,2.2585,1,1673,2660
-1.7582,-1.8336,2.2580,2,33,2808
-1.0874,-0.4933,2.2560,0,925,2989
-3.4873,0.8117,2.2642,1,1671,3137
-2.3170,-0.9789,2.2591,2,331,3286
-1.6351,-0.1245,2.2560,0,920,3465
-3.4446,0.9027,2.2585,1,1674,3613
-5.2057,3.7543,2.2580,2,1949,3762
-2.7505,3.1270,2.2560,0,929,3941
-2.1700,2.4473,2.2527,1,1674,4088
-1.7055,-1.8394,2.2579,2,26,4238
-1.0511,-0.4999,2.2560,0,922,4417
-3.4608,0.8206,2.2641,1,1666,4566
-4.5706,2.5489,2.2633,2,1552,4713
-2.8390,2.4734,2.2592,0,926,4893
-2.4981,2.1324,2.2527,1,1672,5041
-1.7139,-1.8371,2.2579,2,27,5189
-1.0499,-0.4813,2.2560,0,917,5369
-3.4466,0.8508,2.2641,1,1667,5519
-5.8954,4.7374,2.2659,2,2297,5667
-2.6294,3.4802,2.2592,0,926,5847
-1.9653,2.6165,2.2527,1,1675,5994
-1.7027,-1.8150,2.2579,2,33,6142
-1.0635,-0.5090,2.2560,0,926,6323
-3.4843,0.8043,2.2642,1,1670,6470
-1.7729,-1.8104,2.2581,2,41,6620
-1.1016,-0.4900,2.2560,0,926,6799
-3.4782,0.8010,2.2584,1,1668,6946
-1.7597,-1.8304,2.2580,2,34,7096
-1.0889,-0.4963,2.2560,0,926,7275
-3.4843,0.8043,2.2642,1,1670,7422
-2.2945,-1.0133,2.2591,2,319,7572
-1.6183,-0.1542,2.2560,0,924,7751
-6.8805,2.7969,2.2663,1,2817,7900
-1.7796,-1.8518,2.2581,2,33,8048
-1.0937,-0.4901,2.2560,0,925,8227
-3.4933,0.8149,2.2585,1,1673,8377
-7.2221,6.5024,2.2580,2,2940,8525
-2.4211,3.8577,2.2560,0,918,8704
-1.6894,2.7891,2.2527,1,1669,8851
-1.6921,1.9685,2.2541,2,1136,8999
-2.7612,1.7732,2.2560,0,918,9180
-2.7943,1.7988,2.2527,1,1669,9328
-1.7211,-1.8425,2.2579,2,26,9476
-1.0516,-0.4783,2.2560,0,916,9657
-3.4526,0.8599,2.2642,1,1669,9803
-1.7581,-1.8293,2.2581,0,34,10133
-4.1705,-1.7621,2.2642,1,1668,10281
-1.8054,-1.9208,2.2582,0,32,10609
-8.1145,-1.9087,2.2760,1,2819,10759
-1.8091,-1.9277,2.2582,0,33,11085
-4.1774,-1.9280,2.2642,1,1670,11233
-1.8401,-1.9280,2.2583,0,42,11561
-4.2116,-1.9280,2.2643,1,1680,11710
-7.7362,-1.9280,2.2701,0,1761,12038
-4.1705,-1.9280,2.2584,1,1668,12186
-10.3224,-1.9280,2.2580,0,2515,12515
-4.1900,-1.9280,2.2470,1,1672,12663
-1.8125,-1.9280,2.2575,0,34,12990
-4.1877,-1.9280,2.2642,1,1673,13139
-1.8092,-1.9280,2.2582,0,33,13467
-4.1739,-1.9280,2.2642,1,1669,13615
-1.8092,-1.9280,2.2582,2,33,13762
-1.0858,-0.4902,2.2560,0,924,13943
-3.5086,0.8322,2.2643,1,1680,14091
-1.7599,-1.8306,2.2581,2,34,14238
-1.0766,-0.4718,2.2560,0,918,14419
-3.4644,0.8518,2.2642,1,1671,14568
-1.7585,-1.8297,2.2581,2,34,14715
-1.0905,-0.4994,2.2560,0,927,14896
-3.5081,0.8084,2.2642,1,1676,15044
-1.7452,-1.8537,2.2581,2,26,15193
-1.0625,-0.4750,2.2560,0,917,15372
-3.4616,0.8592,2.2642,1,1672,15521
-5.2468,3.6737,2.2646,2,1935,15671
-2.7532,3.0769,2.2592,0,926,15848
-2.1840,2.4139,2.2527,1,1670,15996
-1.7089,-1.8122,2.2579,0,34,16324
-4.2116,-1.7263,2.2643,1,1680,16473
-1.8087,-1.9191,2.2582,0,33,16801
-4.1877,-1.9165,2.2642,1,1673,16949
-5.6742,-1.9121,2.2660,2,1161,17097
-2.2382,0.5212,2.2592,0,919,17277
-3.2551,1.1786,2.2584,1,1668,17426
-1.7498,-1.8208,2.2580,2,35,17573
-1.0857,-0.4995,2.2560,0,926,17754
-3.5023,0.8141,2.2642,1,1676,17902
-1.7450,-1.8535,2.2581,2,26,18051
-1.0686,-0.4873,2.2560,0,921,18230
-3.4851,0.8429,2.2642,1,1676,18378
-1.7592,-1.8300,2.2581,2,34,18527
-1.0751,-0.4688,2.2560,0,917,18706
-3.4826,0.8709,2.2643,1,1679,18853
-4.0304,1.7254,2.2623,0,1265,19182
-3.2408,1.2091,2.2584,1,1669,19331
-1.7459,-1.8265,2.2580,0,33,19658
-4.1739,-1.7563,2.2642,1,1669,19807
-1.8088,-1.9202,2.2582,2,33,19955
-1.0798,-0.4718,2.2560,0,918,20134
-3.4674,0.8534,2.2585,1,1672,20284
-1.7586,-1.8297,2.2580,2,34,20432
-1.0812,-0.4810,2.2560,0,921,20612
-3.4791,0.8395,2.2642,1,1674,20759
-1.7591,-1.8300,2.2581,0,34,21088
-4.1774,-1.7619,2.2642,1,1670,21235
-1.8054,-1.9208,2.2582,2,32,21383
-1.0889,-0.4963,2.2560,0,926,21564
-3.4752,0.7994,2.2641,1,1667,21711
-6.6570,5.6770,2.2671,2,2649,21861
-2.5185,3.6999,2.2592,0,922,22040
-1.8019,2.7062,2.2527,1,1668,22190
-1.6986,-1.8081,2.2579,2,35,22338
-1.0529,-0.4875,2.2560,0,919,22516
-3.4554,0.8411,2.2642,1,1668,22665
-1.7585,-1.8296,2.2581,0,34,22992
-4.1637,-1.7623,2.2641,1,1666,23141
-2.2910,-1.8880,2.2592,2,174,23288
-1.3435,-0.3624,2.2560,0,928,23469
-3.4840,0.7953,2.2584,1,1668,23616
-1.7599,-1.8306,2.2580,2,34,23763
-1.0812,-0.4810,2.2560,0,921,23945
-3.4701,0.8346,2.2642,1,1671,24093
-1.7590,-1.8299,2.2581,2,34,24241
-1.0812,-0.4810,2.2560,0,921,24422
-3.4791,0.8395,2.2642,1,1674,24570
-1.7442,-1.8531,2.2581,0,26,24898
-4.1671,-1.8022,2.2641,1,1667,25047
-1.8090,-1.9223,2.2582,0,33,25374
-4.1671,-1.9223,2.2641,1,1667,25522
-1.8056,-1.9278,2.2582,2,32,25670
-1.0705,-0.4596,2.2560,0,914,25850
-3.4352,0.8680,2.2641,1,1667,25999
-1.7558,-1.8319,2.2581,2,33,26146
-1.0812,-0.4903,2.2560,0,923,26327
-3.4545,0.8083,2.2641,1,1662,26474
-1.7590,-1.8299,2.2581,2,34,26622
-1.0905,-0.4994,2.2560,0,927,26803
-3.4599,0.7822,2.2641,1,1660,26952
-1.7595,-1.8303,2.2581,2,34,27100
-1.0828,-0.4841,2.2560,0,922,27279
-3.4638,0.8223,2.2641,1,1667,27427
-1.7441,-1.8530,2.2581,2,26,27577
-1.0671,-0.4843,2.2560,0,920,27755
-3.4671,0.8387,2.2642,1,1670,27904
-1.7718,-1.8096,2.2581,2,41,28052
-1.1016,-0.4900,2.2560,0,926,28232
-3.4602,0.7912,2.2584,1,1662,28380
-3.4294,0.7423,2.2580,2,929,28527
-2.5660,1.1107,2.2560,0,919,28708
-3.0631,1.4765,2.2527,1,1671,28856
-1.7483,-1.7976,2.2579,2,41,29003
-1.0875,-0.4871,2.2560,0,923,29185
-7.6057,3.0803,2.2574,1,3042,29333
-1.7639,-1.8704,2.2580,2,26,29481
-1.0657,-0.4750,2.2560,0,917,29661
-3.4317,0.8425,2.2641,1,1662,29810
-1.7578,-1.8292,2.2581,2,34,29959
-1.0843,-0.4871,2.2560,0,923,30137
-3.4578,0.8133,2.2641,1,1665,30284
-1.7571,-1.8328,2.2581,2,33,30434
-1.0874,-0.4964,2.2560,0,925,30613
-3.4752,0.7994,2.2641,1,1667,30761
-7.3499,6.7393,2.2683,2,3019,30911
-2.3930,3.9001,2.2591,0,917,31089
-1.6570,2.8149,2.2527,1,1670,31237
-1.6949,-1.7875,2.2579,2,41,31386
-1.0621,-0.4998,2.2560,0,923,31565
-3.4605,0.8116,2.2641,1,1664,31715
-1.7591,-1.8300,2.2581,0,34,32043
-4.1705,-1.7621,2.2642,1,1668,32191
-1.8123,-1.9203,2.2582,2,34,32339
-1.0829,-0.4780,2.2560,0,920,32519
-3.4551,0.8320,2.2584,1,1666,32666
-1.7568,-1.8326,2.2580,2,33,32814
-1.0781,-0.4842,2.2560,0,921,32995
-3.4548,0.8230,2.2641,1,1664,33142
-1.7587,-1.8298,2.2581,0,34,33471
-4.1671,-1.7622,2.2641,1,1667,33619
-1.8088,-1.9205,2.2582,2,33,33768
-1.0798,-0.4718,2.2560,0,918,33947
-3.4674,0.8534,2.2585,1,1672,34096
-1.7586,-1.8297,2.2580,2,34,34245
-1.0797,-0.4780,2.2560,0,920,34423
-3.4791,0.8453,2.2642,1,1674,34573
-1.7553,-1.8357,2.2581,2,32,34721
-1.0781,-0.4842,2.2560,0,921,34899
-3.4788,0.8362,2.2642,1,1672,35047
-1.7592,-1.8300,2.2581,0,34,35376
-4.1842,-1.7617,2.2642,1,1672,35524
-1.8123,-1.9203,2.2582,2,34,35673
-1.0782,-0.4688,2.2560,0,917,35853
-3.4466,0.8508,2.2584,1,1667,36000
-1.7600,-1.8264,2.2580,2,35,36149
-1.0844,-0.4810,2.2560,0,921,36329
-3.4668,0.8296,2.2584,1,1668,36477
-1.7590,-1.8299,2.2580,2,34,36626
-1.0828,-0.4841,2.2560,0,922,36805
-3.4758,0.8289,2.2642,1,1671,36954
-1.7573,-1.8329,2.2581,2,33,37103
-1.0766,-0.4750,2.2560,0,918,37281
-3.4704,0.8494,2.2642,1,1673,37430
-4.9032,3.0914,2.2640,2,1738,37577
-2.8072,2.7910,2.2592,0,926,37757
-2.3306,2.2796,2.2527,1,1669,37905
-1.7170,-1.7891,2.2579,2,41,38053
-1.0656,-0.4812,2.2560,0,919,38234
-3.4464,0.8361,2.2641,1,1665,38382
-1.7565,-1.8325,2.2581,2,33,38530
-1.0719,-0.4719,2.2560,0,917,38710
-3.4526,0.8542,2.2642,1,1669,38858
-1.7563,-1.8324,2.2581,2,33,39007
-1.0643,-0.4566,2.2560,0,912,39186
-3.4442,0.8845,2.2642,1,1670,39335
-1.7574,-1.8290,2.2581,2,34,39485
-1.0782,-0.4749,2.2560,0,919,39663
-3.4494,0.8378,2.2641,1,1666,39811
-1.7584,-1.8296,2.2581,0,34,40139
-4.1774,-1.7619,2.2642,1,1670,40287
-1.8054,-1.9208,2.2582,2,32,40435
-1.0889,-0.4963,2.2560,0,926,40615
-3.4782,0.8010,2.2642,1,1668,40763
-1.7597,-1.8304,2.2581,2,34,40911
-1.0858,-0.4902,2.2560,0,924,41092
-3.4605,0.8059,2.2641,1,1664,41241
-1.7592,-1.8300,2.2581,2,34,41389
-1.0782,-0.4749,2.2560,0,919,41568
-3.4584,0.8427,2.2642,1,1669,41716
-1.7567,-1.8326,2.2581,2,33,41865
-1.0796,-0.4872,2.2560,0,922,42044
-3.4518,0.8157,2.2641,1,1663,42192
-1.7570,-1.8327,2.2581,2,33,42341
-1.0828,-0.4872,2.2560,0,922,42520
-3.4698,0.8198,2.2642,1,1669,42668
-1.7592,-1.8300,2.2581,2,34,42817
-1.0874,-0.4933,2.2560,0,925,42997
-3.4782,0.8067,2.2642,1,1668,43145
-1.7595,-1.8304,2.2581,2,34,43292
-1.0751,-0.4688,2.2560,0,917,43473
-3.4437,0.8492,2.2641,1,1666,43622
-6.6539,5.9561,2.2673,2,2717,43770
-2.4712,3.7900,2.2592,0,921,43950
-4.4442,6.6071,2.2470,1,3042,44098
-1.7317,-1.8171,2.2579,2,34,44247
-1.0625,-0.4750,2.2560,0,917,44426
-3.4287,0.8409,2.2641,1,1661,44573
-1.7560,-1.8321,2.2581,0,33,44902
-4.1637,-1.7623,2.2641,1,1666,45049
-1.8157,-1.9200,2.2582,2,35,45199
-1.0876,-0.4778,2.2560,0,921,45378
-3.4551,0.8263,2.2584,1,1666,45526
-1.7587,-1.8298,2.2580,2,34,45675
-1.0736,-0.4657,2.2560,0,916,45854
-3.4437,0.8549,2.2641,1,1666,46004
-1.7597,-1.8264,2.2581,0,35,46330
-4.1671,-1.7565,2.2641,1,1667,46479
-8.7611,-1.4390,2.2722,0,2066,46808
-4.1545,-1.6596,2.2584,1,1665,46955
-7.7579,-1.2694,2.2580,2,1778,47102
-2.5439,1.0571,2.2560,0,919,47284
-3.0665,1.4378,2.2527,1,1666,47431
-1.7400,-1.8200,2.2579,0,34,47760
-4.1808,-1.7446,2.2642,1,1671,47907
-1.8088,-1.9197,2.2582,0,33,48236
-4.1739,-1.9166,2.2642,1,1669,48384
-1.8091,-1.9275,2.2582,2,33,48533
-1.0736,-0.4657,2.2560,0,916,48712
-3.4526,0.8599,2.2642,1,1669,48861
-4.5699,2.6336,2.2634,0,1572,49188
-3.0377,1.4876,2.2584,1,1668,49336
-1.7398,-1.8164,2.2580,2,35,49484
-1.0749,-0.4842,2.2560,0,921,49665
-3.4641,0.8313,2.2642,1,1669,49813
-2.6204,-0.4857,2.2597,2,500,49961
-1.9419,0.1619,2.2560,0,919,50141
-3.3522,1.0092,2.2584,1,1666,50288
-1.7533,-1.8264,2.2580,2,34,50437
-1.0765,-0.4811,2.2560,0,920,50618
-3.4671,0.8387,2.2642,1,1670,50765
-1.7441,-1.8529,2.2581,2,26,50913
-1.0671,-0.4843,2.2560,0,920,51094
-3.4611,0.8354,2.2642,1,1668,51243
-7.3095,6.8575,2.2580,2,3042,51392
-2.3680,3.9361,2.2560,0,916,51570
-1.6284,2.8235,2.2527,1,1667,51718
-1.6940,-1.7875,2.2579,2,41,51866
-1.0529,-0.4875,2.2560,0,919,52046
-4.1059,1.2013,2.2664,1,1885,52194
-1.7650,-1.8384,2.2582,0,33,52523
-4.1808,-1.7732,2.2642,1,1671,52671
-1.8090,-1.9210,2.2582,0,33,52999
-4.1705,-1.9166,2.2642,1,1668,53147
-1.8125,-1.9275,2.2582,2,34,53296
-1.0906,-0.4933,2.2560,0,925,53475
-3.4692,0.8018,2.2584,1,1665,53624
-1.7594,-1.8303,2.2580,0,34,53951
-4.1705,-1.7621,2.2642,1,1668,54099
-1.7849,-1.9221,2.2582,2,26,54248
-1.0672,-0.4781,2.2560,0,918,54428
-3.4644,0.8518,2.2642,1,1671,54576
-1.7567,-1.8326,2.2581,0,33,54904
-4.1397,-1.7687,2.2641,1,1659,55052
-5.5226,-1.6785,2.2657,2,1119,55200
-2.2832,0.5455,2.2592,0,926,55380
-3.2494,1.1692,2.2584,1,1666,55528
-1.7482,-1.8239,2.2580,2,34,55676
-1.0949,-0.5179,2.2560,0,932,55857
-3.5284,0.7812,2.2643,1,1677,56005
-1.7594,-1.8343,2.2581,2,33,56154
-1.0828,-0.4841,2.2560,0,922,56333
-3.4938,0.8388,2.2643,2,1677,56629
-2.6326,1.1757,2.2624,0,930,56809
1.0000,1.0000,1.0000,2,1664,57106
1.0000,1.0000,1.0000,0,932,57285
1.0000,1.0000,1.0000,1,1680,57434
1.0000,1.0000,1.0000,2,33,57582
1.0000,1.0000,1.0000,0,923,57761
1.0000,1.0000,1.0000,1,1680,57909
1.0000,1.0000,1.0000,2,33,58058
1.0000,1.0000,1.0000,0,929,58238
1.0000,1.0000,1.0000,1,1683,58387
1.0000,1.0000,1.0000,2,33,58535
1.0000,1.0000,1.0000,0,934,58715
1.0000,1.0000,1.0000,1,1676,58862
1.0000,1.0000,1.0000,2,33,59011
1.0000,1.0000,1.0000,0,923,59191
1.0000,1.0000,1.0000,1,1686,59338
1.0000,1.0000,1.0000,2,34,59487
1.0000,1.0000,1.0000,0,927,59667
1.0000,1.0000,1.0000,1,1677,59814
1.0000,1.0000,1.0000,2,33,59964
1.0000,1.0000,1.0000,0,916,60143
1.0000,1.0000,1.0000,1,1670,60291
1.0000,1.0000,1.0000,2,33,60440
1.0000,1.0000,1.0000,0,920,60619
1.0000,1.0000,1.0000,1,1677,60768
1.0000,1.0000,1.0000,2,33,60917
1.0000,1.0000,1.0000,0,926,61095
1.0000,1.0000,1.0000,1,1670,61244
1.0000,1.0000,1.0000,0,34,61572
1.0000,1.0000,1.0000,1,1681,61719
1.0000,1.0000,1.0000,0,33,62049
1.0000,1.0000,1.0000,1,1666,62196
1.0000,1.0000,1.0000,0,34,62525
1.0000,1.0000,1.0000,1,1657,62673
1.0000,1.0000,1.0000,0,33,63001
1.0000,1.0000,1.0000,1,1673,63150
1.0000,1.0000,1.0000,0,33,63477
1.0000,1.0000,1.0000,1,1660,63627
1.0000,1.0000,1.0000,0,34,63953
1.0000,1.0000,1.0000,1,1662,64101
1.0000,1.0000,1.0000,2,33,64249
1.0000,1.0000,1.0000,0,925,64430
1.0000,1.0000,1.0000,1,1663,64578
1.0000,1.0000,1.0000,0,34,64906
1.0000,1.0000,1.0000,1,2821,65054
1.0000,1.0000,1.0000,0,33,65382
1.0000,1.0000,1.0000,1,2812,65531
1.0000,1.0000,1.0000,0,34,65859
1.0000,1.0000,1.0000,1,1664,66008
1.0000,1.0000,1.0000,0,34,66335
1.0000,1.0000,1.0000,1,1660,66484
1.0000,1.0000,1.0000,0,34,66811
1.0000,1.0000,1.0000,1,1663,66959
1.0000,1.0000,1.0000,2,33,67106
1.0000,1.0000,1.0000,0,923,67288
1.0000,1.0000,1.0000,1,1668,67436
1.0000,1.0000,1.0000,0,34,67764
1.0000,1.0000,1.0000,1,1665,67912
1.0000,1.0000,1.0000,0,33,68240
1.0000,1.0000,1.0000,1,1671,68389
1.0000,1.0000,1.0000,0,33,68716
1.0000,1.0000,1.0000,1,1673,68865
1.0000,1.0000,1.0000,0,33,69192
1.0000,1.0000,1.0000,1,1667,69341
1.0000,1.0000,1.0000,0,33,69669
1.0000,1.0000,1.0000,1,1661,69817
1.0000,1.0000,1.0000,0,3042,70146
1.0000,1.0000,1.0000,1,1669,70295
1.0000,1.0000,1.0000,0,33,70622
1.0000,1.0000,1.0000,1,2816,70770
1.0000,1.0000,1.0000,0,34,71098
1.0000,1.0000,1.0000,1,2807,71246
1.0000,1.0000,1.0000,0,33,71574
1.0000,1.0000,1.0000,1,1663,71721
1.0000,1.0000,1.0000,0,33,72050
1.0000,1.0000,1.0000,1,1667,72199
1.0000,1.0000,1.0000,0,33,72526
1.0000,1.0000,1.0000,1,1663,72676
1.0000,1.0000,1.0000,0,34,73004
1.0000,1.0000,1.0000,1,1671,73152
1.0000,1.0000,1.0000,2,33,73299
1.0000,1.0000,1.0000,0,921,73480
1.0000,1.0000,1.0000,1,1679,73627
1.0000,1.0000,1.0000,2,1006,73776
1.0000,1.0000,1.0000,0,926,73956
1.0000,1.0000,1.0000,1,1670,74103
1.0000,1.0000,1.0000,2,33,74251
1.4174,0.1573,0.2103,0,929,74432
1.2987,2.1619,-1.7512,1,1670,74579
2.6490,4.0030,-3.5604,2,2736,74728
1.4679,3.1531,-0.5930,0,926,74908
1.4704,3.0759,-0.5476,1,1673,75058
-1.6413,-1.8416,2.2096,0,33,75384
-4.2014,-1.7727,2.1837,1,1677,75533
-10.2555,-1.4043,2.0090,2,2503,75682
-2.6612,1.2812,2.1892,0,927,75860
-2.9840,1.5287,2.1900,1,1663,76009
-1.7367,-1.8189,2.2559,0,34,76337
-4.1465,-1.7400,2.2584,1,1661,76485
-1.8088,-1.9194,2.2580,0,33,76814
-4.1671,-1.9166,2.2641,1,1667,76961
-1.8056,-1.9276,2.2582,0,32,77290
-4.1534,-1.9280,2.2641,1,1663,77438
-1.8092,-1.9280,2.2582,0,33,77766
-4.1602,-1.9280,2.2641,1,1665,77915
-1.8092,-1.9280,2.2582,0,33,78242
-4.1774,-1.9280,2.2642,1,1670,78390
-1.8161,-1.9280,2.2582,0,35,78718
-4.1842,-1.9280,2.2642,1,1672,78867
-1.8126,-1.9280,2.2582,0,34,79195
-4.1671,-1.9280,2.2641,1,1667,79342
-1.8092,-1.9280,2.2582,0,33,79671
-4.1671,-1.9280,2.2641,1,1667,79820
-5.1500,-1.9280,2.2649,0,1007,80148
-4.1705,-1.9280,2.2584,1,1668,80296
-1.8161,-1.9280,2.2580,2,35,80445
-1.0875,-0.4871,2.2560,0,923,80624
-3.4515,0.8067,2.2584,1,1661,80772
-2.3702,-0.8780,2.2580,2,364,80921
-1.6906,-0.0688,2.2560,0,918,81100
-3.4183,0.9229,2.2584,1,1669,81248
-1.7545,-1.8312,2.2580,0,33,81576
-4.1705,-1.7621,2.2642,1,1668,81724
-1.8123,-1.9203,2.2582,2,34,81872
-1.0875,-0.4871,2.2560,0,923,82053
-3.4846,0.8248,2.2585,1,1672,82201
-1.7594,-1.8303,2.2580,2,34,82350
-1.0812,-0.4810,2.2560,0,921,82529
-3.4671,0.8329,2.2642,1,1670,82678
-1.7588,-1.8299,2.2581,2,34,82827
-1.0797,-0.4780,2.2560,0,920,83005
-3.4611,0.8354,2.2642,1,1668,83152
-1.7587,-1.8298,2.2581,2,34,83301
-1.0766,-0.4718,2.2560,0,918,83481
-3.4704,0.8551,2.2642,1,1673,83630
-3.6245,1.0994,2.2616,2,1047,83778
-2.6699,1.3985,2.2591,0,918,83958
-2.9431,1.6156,2.2584,1,1669,84106
-1.7335,-1.8213,2.2580,2,33,84255
-1.0869,-0.5242,2.2560,0,933,84434
-3.5132,0.7674,2.2642,1,1672,84583
-1.7612,-1.8313,2.2581,2,34,84730
-1.0843,-0.4871,2.2560,0,923,84911
-3.4668,0.8182,2.2642,1,1668,85059
-1.7591,-1.8300,2.2581,2,34,85208
-1.0843,-0.4871,2.2560,0,923,85387
-3.4969,0.8347,2.2643,1,1678,85534
-1.7597,-1.8304,2.2581,2,34,85682
-1.0874,-0.4933,2.2560,0,925,85863
-3.4993,0.8182,2.2642,1,1675,86010
-1.7580,-1.8335,2.2581,2,33,86159
-1.0920,-0.5025,2.2560,0,928,86339
-3.4930,0.7945,2.2642,1,1671,86488
-4.4918,2.3114,2.2631,2,1482,86637
-2.8013,2.3243,2.2591,0,915,86815
-2.5375,2.0687,2.2527,1,1667,86964
-1.7193,-1.8173,2.2579,2,33,87113
-1.0623,-0.4905,2.2560,0,921,87291
-3.5001,0.8511,2.2643,1,1681,87441
-2.8809,-0.1028,2.2602,2,635,87590
-2.1888,0.4226,2.2592,0,924,87769
-3.3097,1.1248,2.2585,1,1673,87916
-1.7488,-1.8279,2.2580,2,33,88065
-1.0796,-0.4872,2.2560,0,922,88245
-3.4908,0.8371,2.2642,1,1676,88392
-1.7594,-1.8303,2.2581,2,34,88540
-1.0705,-0.4596,2.2560,0,914,88721
-3.4472,0.8747,2.2642,1,1671,88868
-1.7559,-1.8320,2.2581,2,33,89017
-1.0765,-0.4811,2.2560,0,920,89197
-3.4791,0.8453,2.2642,1,1674,89346
-1.7571,-1.8328,2.2581,0,33,89673
-4.1808,-1.7675,2.2642,1,1671,89822
-1.8088,-1.9208,2.2582,2,33,89972
-1.0767,-0.4657,2.2560,0,916,90149
-3.4676,0.8683,2.2585,1,1674,90298
-1.7437,-1.8527,2.2580,2,26,90447
-1.0671,-0.4874,2.2560,0,920,90626
-3.4611,0.8296,2.2642,1,1668,90773
-6.2736,5.2228,2.2665,2,2476,90921
-2.5785,3.6087,2.2592,0,927,91103
-1.8706,2.6604,2.2527,1,1668,91250
-1.6995,-1.8355,2.2579,2,27,91399
-1.0525,-0.5123,2.2560,0,925,91579
-3.4722,0.8035,2.2641,1,1666,91727
-1.7595,-1.8303,2.2581,0,34,92055
-8.1145,-1.6476,2.2760,1,2819,92204
-1.8091,-1.9231,2.2582,2,33,92352
-1.0752,-0.4626,2.2560,0,915,92531
-3.4469,0.8656,2.2584,1,1669,92679
-1.7561,-1.8321,2.2580,2,33,92828
-1.0781,-0.4842,2.2560,0,921,93007
-3.4638,0.8280,2.2641,1,1667,93155
-1.7570,-1.8328,2.2581,2,33,93303
-1.0828,-0.4872,2.2560,0,922,93484
-3.4788,0.8248,2.2642,1,1672,93631
-1.7593,-1.8302,2.2581,2,34,93779
-1.0828,-0.4841,2.2560,0,922,93960
-3.4638,0.8223,2.2641,1,1667,94109
-1.7571,-1.8328,2.2581,0,33,94436
-4.1979,-1.7670,2.2642,1,1676,94584
-1.8123,-1.9205,2.2582,2,34,94734
-1.0782,-0.4688,2.2560,0,917,94913
-3.4646,0.8609,2.2585,1,1673,95060
-1.7584,-1.8296,2.2580,2,34,95209
-1.0828,-0.4841,2.2560,0,922,95389
-3.4608,0.8206,2.2641,1,1666,95537
-1.7553,-1.8357,2.2581,2,32,95686
-1.0842,-0.4964,2.2560,0,925,95865
-3.4843,0.8100,2.2642,1,1670,96013
-1.7597,-1.8304,2.2581,2,34,96162
-1.0858,-0.4902,2.2560,0,924,96342
-3.4725,0.8125,2.2642,1,1668,96491
-1.7593,-1.8302,2.2581,0,34,96818
-4.1945,-1.7614,2.2642,1,1675,96966
-1.8088,-1.9205,2.2582,0,33,97294
-4.1842,-1.9165,2.2642,1,1672,97441
-1.8125,-1.9275,2.2582,0,34,97770
-4.1877,-1.9280,2.2642,1,1673,97918
-7.8803,-1.9280,2.2704,0,1803,98247
-4.1808,-1.9280,2.2585,1,1671,98395
-4.0318,-1.9280,2.2580,2,681,98543
-1.9149,0.1414,2.2560,0,917,98723
-3.3726,1.0123,2.2585,1,1671,98872
-1.7520,-1.8298,2.2580,2,33,99020
-1.0765,-0.4811,2.2560,0,920,99200
-3.4911,0.8519,2.2643,1,1678,99348
-1.7592,-1.8300,2.2581,2,34,99497
-1.0690,-0.4565,2.2560,0,913,99676
-3.4561,0.8855,2.2642,1,1674,99823
-1.7433,-1.8525,2.2581,2,26,99972
-1.0685,-0.4966,2.2560,0,923,100152
-3.5146,0.8412,2.2643,1,1682,100300
-1.7618,-1.8278,2.2581,0,35,100628
-4.1945,-1.7557,2.2642,1,1675,100775
-1.8088,-1.9203,2.2582,2,33,100924
-1.0906,-0.4933,2.2560,0,925,101104
-3.5174,0.8281,2.2585,1,1681,101254
-2.4539,-0.7809,2.2580,2,401,101401
-1.7813,-0.0263,2.2560,0,926,101580
-3.4568,0.9302,2.2585,1,1680,101730
-1.7571,-1.8288,2.2580,0,34,102056
-4.1877,-1.7558,2.2642,1,1673,102205
-1.8054,-1.9205,2.2582,2,32,102353
-1.0782,-0.4749,2.2560,0,919,102534
-3.4734,0.8510,2.2642,1,1674,102681
-1.7587,-1.8298,2.2581,2,34,102829
-1.0889,-0.4963,2.2560,0,926,103010
-3.5204,0.8239,2.2643,1,1682,103157
-1.7566,-1.8366,2.2581,0,32,103486
-4.2870,-1.7704,2.2645,1,1702,103634
-12.1092,-1.3020,2.2684,2,3042,103783
-2.6988,1.4545,2.2560,0,922,103962
-2.9420,1.6513,2.2527,1,1675,104112
-1.7331,-1.8211,2.2579,0,33,104438
-4.1945,-1.7442,2.2642,1,1675,104586
-1.8088,-1.9197,2.2582,0,33,104914
-4.1979,-1.9165,2.2642,1,1676,105063
-1.8091,-1.9275,2.2582,2,33,105211
