X,Y,Z,ID,TOF,TIME 
-0.0897,0.3154,0.2959,2,988,404525
-0.1208,0.1580,0.1447,0,896,404703
-0.0416,0.0568,0.2460,1,944,404850
0.0119,0.1215,0.1815,2,986,405000
0.0106,0.1038,0.1646,0,898,405179
0.0201,0.0909,0.1757,1,954,405327
0.0184,0.0896,0.1798,2,982,405475
0.0188,0.0809,0.1731,0,901,405655
0.0169,0.0844,0.1691,1,954,405804
0.0133,0.0808,0.1718,2,981,405952
0.0178,0.0959,0.1869,0,895,406132
0.0361,0.0720,0.2114,1,942,406281
0.0472,0.0849,0.1979,2,983,406428
0.0453,0.0584,0.1731,0,905,406608
0.0332,0.0779,0.1528,1,954,406756
0.0147,0.0538,0.1757,2,976,406903
0.0184,0.0660,0.1862,0,902,407085
0.0313,0.0505,0.2007,1,941,407232
0.0578,0.0836,0.1684,2,989,407382
0.0626,0.1110,0.1947,0,889,407561
0.0544,0.1215,0.1844,1,953,407708
0.0318,0.0956,0.2109,2,980,407857
0.0264,0.0559,0.1739,0,906,408037
0.0265,0.0588,0.1725,1,948,408184
0.0354,0.0667,0.1621,2,984,408334
0.0380,0.0828,0.1777,0,899,408513
0.0301,0.0952,0.1648,1,956,408662
0.0131,0.0726,0.1870,2,977,408810
0.0178,0.0867,0.1992,0,895,408989
0.0152,0.0911,0.1952,1,951,409137
0.0289,0.1087,0.1773,2,988,409285
0.0294,0.1002,0.1700,0,897,409465
0.0364,0.0932,0.1768,1,952,409614
0.0303,0.0883,0.1844,2,983,409762
0.0325,0.0878,0.1854,0,897,409943
-2.6773,3.7048,-3.5132,1,2653,410090
-2.0969,0.3872,-0.1140,2,974,410238
-6.1351,-2.8562,-4.0566,0,3042,410419
-0.9661,-2.2317,0.1866,1,952,410566
-0.5867,-2.3865,-0.8911,2,983,410716
-0.1616,-0.2029,0.5618,0,903,410895
-0.3411,-0.0223,0.3838,1,953,411043
-0.1766,0.2065,0.1571,2,980,411192
-0.1881,0.1585,0.1087,0,906,411371
-0.0927,0.0463,0.2236,1,953,411518
-0.0490,0.1007,0.1690,2,976,411666
-0.0496,0.0970,0.1646,0,902,411847
-0.0174,0.0567,0.2071,1,947,411995
0.0014,0.0814,0.1815,2,978,412143
0.0041,0.0828,0.1838,0,899,412323
-0.0027,0.0928,0.1736,1,958,412471
-0.0018,0.0963,0.1697,2,982,412619
0.0002,0.0933,0.1669,0,901,412800
0.0087,0.0823,0.1779,1,953,412947
-0.0005,0.0719,0.1879,2,975,413096
-0.0005,0.0666,0.1839,0,903,413276
0.0086,0.0525,0.1985,1,945,413425
0.0233,0.0700,0.1794,2,979,413575
0.0239,0.0641,0.1754,0,904,413752
0.0169,0.0746,0.1626,1,954,413900
0.0098,0.0666,0.1693,2,979,414050
0.0147,0.0929,0.1931,0,895,414229
0.0087,0.0996,0.1866,1,955,414376
0.0101,0.1018,0.1844,2,983,414525
0.0102,0.0921,0.1746,0,899,414705
0.0248,0.0729,0.1941,1,947,414853
0.0266,0.0767,0.1895,2,979,415001
0.0267,0.0616,0.1762,0,905,415181
0.0265,0.0620,0.1757,1,948,415329
0.0337,0.0680,0.1676,2,983,415477
0.0383,0.0853,0.1831,0,898,415657
0.0284,0.0963,0.1702,1,955,415806
0.0253,0.0903,0.1756,2,984,415954
0.0270,0.0990,0.1839,0,895,416134
0.0378,0.0859,0.1974,1,947,416282
0.0457,0.0944,0.1882,2,986,416431
0.0435,0.0778,0.1731,0,901,416610
0.0539,0.0644,0.1866,1,943,416757
0.0591,0.0701,0.1823,2,984,416907
0.0568,0.0509,0.1662,0,908,417086
0.0366,0.0755,0.1386,1,956,417234
0.0271,0.0653,0.1498,2,985,417382
0.0328,0.0965,0.1785,0,896,417562
0.0459,0.0763,0.1974,1,944,417710
0.0417,0.0713,0.2017,2,978,417859
0.0398,0.0573,0.1870,0,903,418039
0.0346,0.0664,0.1779,1,947,418188
0.0247,0.0572,0.1891,2,976,418336
0.0281,0.0624,0.1947,0,901,418515
0.0281,0.0622,0.1920,1,945,418663
0.0369,0.0707,0.1819,2,981,418811
0.0410,0.0993,0.2076,0,890,418992
0.0427,0.0967,0.2093,1,946,419139
0.0473,0.1025,0.2039,2,985,419289
0.0422,0.0647,0.1700,0,905,419468
0.0475,0.0589,0.1758,1,945,419615
0.0576,0.0694,0.1658,2,987,419765
0.0611,0.0954,0.1892,0,894,419944
0.0527,0.1063,0.1768,1,952,420091
0.0440,0.0957,0.1903,2,985,420240
0.0474,0.1079,0.2008,0,889,420420
0.0461,0.1118,0.1974,1,950,420569
0.0422,0.1072,0.2026,2,984,420717
0.0411,0.0828,0.1808,0,899,420896
0.0222,0.1091,0.1539,1,961,421046
0.0118,0.0937,0.1688,2,984,421193
0.0126,0.0902,0.1669,0,901,421372
0.0137,0.0886,0.1681,1,956,421520
0.0187,0.0944,0.1612,2,986,421668
0.0167,0.0783,0.1467,0,907,421850
0.0426,0.0462,0.1824,1,942,421997
0.0594,0.0680,0.1603,2,988,422146
0.0651,0.1029,0.1931,0,891,422326
0.0561,0.1171,0.1790,1,954,422473
0.0351,0.0922,0.2042,2,980,422622
0.0346,0.0711,0.1877,0,900,422802
0.0298,0.0792,0.1811,1,950,422950
0.0180,0.0672,0.1925,2,976,423099
0.0167,0.0503,0.1778,0,907,423278
0.0184,0.0501,0.1779,1,947,423427
0.0198,0.0525,0.1736,2,977,423575
0.0257,0.0963,0.2138,0,890,423754
0.0329,0.0892,0.2201,1,944,423902
0.0385,0.0956,0.2143,2,980,424050
0.0376,0.0680,0.1908,0,900,424230
0.0266,0.0835,0.1735,1,952,424378
0.0094,0.0611,0.1955,2,973,424526
0.0091,0.0598,0.1955,0,902,424707
0.0167,0.0494,0.2050,1,942,424855
0.0316,0.0646,0.1882,2,978,425003
0.0342,0.0654,0.1885,0,901,425183
0.0250,0.0781,0.1757,1,951,425331
0.0269,0.0815,0.1743,2,983,425481
0.0294,0.0909,0.1823,0,897,425659
0.0347,0.0869,0.1865,1,949,425808
0.0390,0.0944,0.1815,2,986,425957
0.0386,0.0909,0.1792,0,897,426136
0.0301,0.1018,0.1681,1,956,426284
0.0080,0.0773,0.1925,2,976,426432
0.0088,0.0666,0.1808,0,903,426612
0.0022,0.0767,0.1702,1,955,426760
0.0118,0.0869,0.1587,2,984,426907
0.0122,0.0908,0.1615,0,902,427088
0.0122,0.0950,0.1583,1,959,427236
0.0050,0.0862,0.1663,2,982,427383
0.0071,0.0921,0.1715,0,899,427565
0.0104,0.0919,0.1746,1,956,427713
0.0153,0.1012,0.1679,2,986,427862
0.0175,0.1057,0.1723,0,896,428041
0.0330,0.0848,0.1920,1,948,428189
0.0282,0.0780,0.1983,2,978,428339
0.0274,0.0604,0.1839,0,903,428517
0.0184,0.0716,0.1724,1,951,428665
0.0271,0.0822,0.1633,2,985,428815
0.0277,0.0846,0.1646,0,902,428993
0.0219,0.0907,0.1593,1,957,429140
0.0220,0.0910,0.1612,2,986,429289
0.0287,0.1207,0.1863,0,890,429469
0.0475,0.0978,0.2114,1,945,429618
0.0489,0.1004,0.2093,2,984,429765
0.0482,0.0842,0.1938,0,896,429945
0.0492,0.0838,0.1931,1,946,430095
0.0542,0.0897,0.1861,2,987,430243
0.0515,0.0678,0.1638,0,905,430423
0.0415,0.0832,0.1473,1,955,430571
0.0217,0.0619,0.1706,2,980,430718
0.0274,0.0923,0.1984,0,894,430899
0.0201,0.1040,0.1888,1,954,431046
0.0132,0.0968,0.1962,2,979,431196
0.0119,0.0728,0.1746,0,903,431375
0.0232,0.0611,0.1866,1,946,431522
0.0249,0.0646,0.1849,2,978,431671
0.0274,0.0635,0.1839,0,903,431851
0.0057,0.0926,0.1539,1,961,431998
0.0034,0.0924,0.1532,2,985,432146
0.0042,0.0814,0.1436,0,907,432327
0.0216,0.0576,0.1703,1,949,432477
0.0163,0.0485,0.1779,2,975,432625
0.0177,0.0579,0.1847,0,904,432803
0.0151,0.0641,0.1800,1,949,432952
0.0201,0.0707,0.1718,2,981,433100
0.0222,0.0803,0.1815,0,900,433280
0.0105,0.0961,0.1670,1,958,433428
-0.0002,0.0834,0.1794,2,979,433575
0.0010,0.0859,0.1808,0,899,433756
0.0022,0.0865,0.1801,1,955,433904
0.0135,0.0991,0.1667,2,985,434054
0.0158,0.1157,0.1816,0,892,434233
0.0266,0.1031,0.1931,1,952,434380
0.0147,0.0873,0.2092,2,976,434529
0.0154,0.0856,0.2099,0,893,434709
0.0167,0.0838,0.2125,1,946,434857
0.0444,0.1183,0.1777,2,991,435006
0.0432,0.0908,0.1522,0,902,435185
0.0558,0.0750,0.1692,1,948,435335
0.0365,0.0559,0.1904,2,977,435482
0.0393,0.0745,0.2084,0,895,435661
0.0313,0.0826,0.1974,1,947,435809
0.0282,0.0780,0.2017,2,978,435956
0.0291,0.0730,0.1985,0,898,436137
0.0233,0.0825,0.1876,1,950,436285
0.0252,0.0862,0.1832,2,982,436433
0.0284,0.1029,0.1992,0,891,436614
0.0186,0.1170,0.1856,1,957,436761
0.0100,0.1077,0.1954,2,981,436909
0.0075,0.0915,0.1800,0,898,437090
0.0119,0.0856,0.1844,1,953,437238
0.0203,0.0957,0.1734,2,985,437388
0.0215,0.0846,0.1646,0,902,437566
0.0186,0.0907,0.1593,1,957,437715
0.0047,0.0747,0.1748,2,978,437865
0.0064,0.0778,0.1792,0,901,438042
0.0086,0.0748,0.1822,1,951,438190
0.0238,0.0931,0.1624,2,987,438338
0.0281,0.1157,0.1816,0,892,438519
0.0428,0.0978,0.1985,1,948,438667
0.0404,0.0950,0.2013,2,983,438815
0.0383,0.0792,0.1861,0,898,438995
0.0443,0.0751,0.1920,1,945,439142
0.0418,0.0720,0.1941,2,980,439290
0.0419,0.0528,0.1770,0,906,439472
0.0172,0.0872,0.1429,1,960,439620
0.0067,0.0781,0.1541,2,983,439769
0.0117,0.1052,0.1808,0,895,439948
0.0169,0.0975,0.1855,1,954,440096
0.0203,0.1025,0.1802,2,985,440246
0.0205,0.0996,0.1785,0,896,440424
0.0330,0.0848,0.1952,1,948,440571
0.0370,0.0883,0.1912,2,983,440720
0.0386,0.0848,0.1885,0,897,440900
0.0300,0.0975,0.1757,1,954,441048
0.0166,0.0834,0.1895,2,979,441196
0.0160,0.0772,0.1846,0,900,441376
0.0136,0.0802,0.1800,1,952,441525
0.0115,0.0780,0.1849,2,978,441672
0.0147,0.0898,0.1961,0,895,441852
0.0280,0.0741,0.2125,1,943,442001
0.0351,0.0855,0.2008,2,980,442149
0.0359,0.0811,0.1969,0,896,442329
0.0123,0.1124,0.1638,1,961,442478
-0.0001,0.0976,0.1785,2,981,442627
0.0021,0.0996,0.1815,0,896,442806
0.0200,0.0773,0.2060,1,946,442953
0.0390,0.0978,0.1848,2,986,443103
0.0406,0.1060,0.1931,0,891,443282
0.0476,0.0989,0.2006,1,947,443429
0.0438,0.0950,0.2046,2,983,443579
0.0448,0.0817,0.1915,0,897,443758
0.0269,0.1060,0.1670,1,958,443906
0.0116,0.0888,0.1840,2,980,444054
0.0140,0.0909,0.1854,0,897,444234
0.0184,0.0879,0.1887,1,951,444383
0.0201,0.0909,0.1886,2,981,444531
0.0198,0.0853,0.1831,0,898,444710
0.0249,0.0804,0.1898,1,949,444859
0.0215,0.0780,0.1916,2,978,445007
0.0205,0.0616,0.1762,0,905,445187
0.0281,0.0525,0.1855,1,945,445335
0.0404,0.0680,0.1709,2,983,445483
0.0467,0.0999,0.1992,0,891,445663
0.0428,0.1053,0.1941,1,950,445810
0.0318,0.0922,0.2075,2,980,445960
0.0318,0.0736,0.1900,0,899,446139
0.0217,0.0856,0.1779,1,953,446287
0.0218,0.0862,0.1798,2,982,446436
0.0229,0.0884,0.1800,0,898,446616
0.0329,0.0740,0.1931,1,946,446765
0.0475,0.0897,0.1760,2,987,446913
0.0488,0.0985,0.1862,0,894,447092
0.0399,0.1116,0.1713,1,956,447241
0.0182,0.0847,0.1983,2,978,447389
0.0216,0.0918,0.2038,0,893,447568
0.0152,0.1019,0.1942,1,953,447716
0.0186,0.1072,0.1891,2,984,447864
0.0164,0.0921,0.1746,0,899,448045
0.0249,0.0804,0.1865,1,949,448192
0.0408,0.0972,0.1684,2,989,448340
0.0391,0.0802,0.1514,0,905,448521
0.0540,0.0622,0.1725,1,945,448668
0.0487,0.0593,0.1764,2,982,448818
0.0509,0.0786,0.1946,0,897,448997
0.0397,0.0965,0.1768,1,952,449146
0.0302,0.0842,0.1886,2,981,449295
0.0338,0.0948,0.1977,0,893,449473
0.0283,0.1052,0.1877,1,953,449622
0.0323,0.1121,0.1806,2,988,449771
0.0295,0.0777,0.1491,0,906,449949
0.0475,0.0557,0.1725,1,945,450098
0.0434,0.0498,0.1794,2,979,450245
0.0466,0.0624,0.1916,0,901,450426
0.0363,0.0792,0.1746,1,950,450574
0.0284,0.0720,0.1840,2,980,450722
0.0298,0.0616,0.1731,0,905,450903
0.0217,0.0725,0.1615,1,953,451050
0.0237,0.0755,0.1565,2,985,451197
0.0298,0.0996,0.1785,0,896,451379
0.0363,0.0923,0.1876,1,950,451527
0.0354,0.0937,0.1857,2,984,451675
0.0346,0.0834,0.1754,0,900,451855
0.0459,0.0698,0.1909,1,944,452003
0.0541,0.0789,0.1836,2,985,452153
0.0559,0.0716,0.1792,0,901,452331
0.0399,0.0952,0.1549,1,956,452478
0.0129,0.0618,0.1879,2,975,452628
0.0178,0.0806,0.2053,0,895,452807
0.0087,0.0921,0.1909,1,953,452956
0.0081,0.0914,0.1916,2,978,453104
0.0057,0.0728,0.1746,0,903,453283
0.0086,0.0683,0.1789,1,951,453431
0.0219,0.0836,0.1654,2,984,453579
0.0243,0.0821,0.1622,0,903,453760
0.0140,0.0980,0.1451,1,962,453909
-0.0001,0.0808,0.1617,2,981,454056
0.0070,0.1121,0.1931,0,891,454236
0.0071,0.1116,0.1943,1,956,454385
0.0135,0.1194,0.1869,2,985,454534
0.0099,0.0958,0.1661,0,900,454713
0.0265,0.0750,0.1887,1,948,454859
0.0372,0.0856,0.1768,2,985,455009
0.0373,0.0809,0.1731,0,901,455189
0.0443,0.0729,0.1811,1,947,455336
0.0385,0.0687,0.1874,2,980,455486
0.0420,0.0811,0.1969,0,896,455665
0.0506,0.0731,0.2071,1,941,455812
0.0626,0.0877,0.1916,2,986,455960
0.0639,0.0867,0.1900,0,895,456141
0.0496,0.1073,0.1691,1,954,456290
0.0372,0.0924,0.1836,2,985,456437
0.0393,0.0959,0.1869,0,895,456617
0.0428,0.0913,0.1920,1,948,456766
0.0440,0.0924,0.1903,2,985,456914
0.0422,0.0678,0.1669,0,905,457094
0.0253,0.0884,0.1451,1,959,457241
0.0100,0.0707,0.1617,2,981,457390
0.0158,0.1065,0.1939,0,892,457570
0.0185,0.1052,0.1975,1,953,457718
0.0097,0.0961,0.2071,2,977,457868
0.0082,0.0842,0.1969,0,896,458046
0.0102,0.0825,0.1974,1,950,458194
0.0149,0.0888,0.1907,2,980,458344
0.0153,0.0753,0.1769,0,902,458523
0.0040,0.0938,0.1594,1,960,458671
-0.0052,0.0855,0.1672,2,980,458819
-0.0014,0.0971,0.1792,0,897,458999
0.0070,0.0867,0.1898,1,952,459148
0.0046,0.0839,0.1958,2,976,459296
0.0055,0.0867,0.1992,0,895,459475
0.0151,0.0751,0.2114,1,945,459623
0.0215,0.0847,0.2017,2,978,459770
0.0222,0.0711,0.1908,0,900,459952
-0.0008,0.1034,0.1561,1,963,460099
-0.0119,0.0922,0.1672,2,980,460247
-0.0117,0.0958,0.1692,0,900,460428
0.0054,0.0748,0.1887,1,951,460576
0.0029,0.0719,0.1913,2,975,460725
0.0070,0.0938,0.2114,0,891,460904
0.0005,0.1040,0.2019,1,954,461052
-0.0003,0.1028,0.2038,2,977,461201
-0.0021,0.0828,0.1869,0,899,461380
-0.0125,0.0971,0.1725,1,960,461529
-0.0137,0.0935,0.1761,2,979,461677
-0.0121,0.0871,0.1700,0,901,461856
-0.0044,0.0800,0.1768,1,955,462005
0.0068,0.0957,0.1599,2,985,462153
0.0095,0.0963,0.1607,0,901,462332
0.0217,0.0781,0.1789,1,951,462480
0.0252,0.0795,0.1764,2,982,462628
0.0267,0.0904,0.1877,0,896,462810
0.0362,0.0805,0.1995,1,946,462957
0.0475,0.0965,0.1827,2,987,463106
0.0479,0.0909,0.1792,0,897,463286
0.0494,0.0923,0.1779,1,950,463434
0.0563,0.0999,0.1688,2,992,463584
0.0580,0.1077,0.1770,0,894,463762
0.0577,0.1117,0.1746,1,953,463910
0.0369,0.0875,0.1987,2,981,464060
0.0386,0.0817,0.1915,0,897,464238
0.0299,0.0932,0.1800,1,952,464386
0.0357,0.1019,0.1739,2,988,464535
0.0379,0.1176,0.1893,0,890,464714
0.0335,0.1257,0.1801,1,958,464862
0.0289,0.1189,0.1840,2,988,465009
0.0270,0.0858,0.1537,0,904,465190
0.0236,0.0896,0.1506,1,958,465338
0.0134,0.0781,0.1608,2,983,465486
0.0164,0.0921,0.1746,0,899,465667
0.0249,0.0804,0.1865,1,949,465816
0.0268,0.0808,0.1853,2,981,465964
0.0294,0.0848,0.1885,0,897,466143
0.0362,0.0773,0.1963,1,946,466291
0.0351,0.0788,0.1941,2,980,466440
0.0352,0.0761,0.1923,0,898,466619
0.0154,0.1015,0.1648,1,959,466767
0.0014,0.0847,0.1815,2,978,466917
0.0052,0.0934,0.1877,0,896,467096
0.0103,0.0900,0.1931,1,952,467243
0.0186,0.1004,0.1823,2,984,467392
0.0205,0.0996,0.1815,0,896,467572
0.0329,0.0805,0.1995,1,946,467720
0.0457,0.0944,0.1848,2,986,467868
0.0479,0.0909,0.1823,0,897,468048
0.0477,0.0901,0.1833,1,949,468197
0.0420,0.0828,0.1899,2,982,468345
-0.6468,-5.3186,-4.7557,0,3042,468525
0.6666,-3.2861,-0.5600,1,945,468673
0.3338,-3.0946,-0.1629,2,983,468822
0.3340,-0.4690,1.0069,0,897,469001
-0.2042,0.1782,0.4552,1,955,469148
-0.1125,0.3116,0.3431,2,976,469297
-0.1527,0.1285,0.1707,0,898,469477
-0.0873,0.0490,0.2505,1,948,469625
-0.0406,0.1086,0.1913,2,975,469774
-0.0422,0.0952,0.1777,0,899,469953
-0.0108,0.0557,0.2179,1,945,470100
0.0219,0.0937,0.1789,2,984,470250
0.0233,0.0940,0.1792,0,897,470429
0.0234,0.0942,0.1790,1,954,470579
0.0062,0.0752,0.1980,2,975,470726
0.0071,0.0736,0.1962,0,899,470905
-0.0043,0.0907,0.1790,1,957,471055
-0.0071,0.0860,0.1837,2,977,471203
-0.0067,0.0759,0.1746,0,903,471383
-0.0011,0.0725,0.1779,1,953,471530
0.0031,0.0767,0.1727,2,979,471678
0.0082,0.0934,0.1877,0,896,471859
-0.0042,0.1091,0.1737,1,961,472006
-0.0086,0.1023,0.1807,2,980,472155
-0.0109,0.0777,0.1584,0,906,472335
-0.0076,0.0743,0.1626,1,957,472482
-0.0035,0.0774,0.1584,2,981,472632
0.0039,0.1151,0.1931,0,891,472811
0.0103,0.1073,0.2019,1,954,472960
0.0098,0.1036,0.2029,2,979,473109
0.0064,0.0778,0.1792,0,901,473287
0.0183,0.0622,0.1952,1,945,473437
0.0284,0.0720,0.1840,2,980,473584
0.0315,0.0742,0.1846,0,900,473763
0.0378,0.0687,0.1920,1,945,473911
0.0296,0.0585,0.2013,2,975,474059
0.0345,0.0815,0.2237,0,891,474240
0.0040,0.1201,0.1857,1,960,474388
-0.0052,0.1124,0.1941,2,980,474535
-0.0083,0.0921,0.1746,0,899,474716
0.0005,0.0844,0.1855,1,954,474863
-0.0021,0.0806,0.1891,2,976,475012
0.0005,0.0974,0.2061,0,892,475193
-0.0011,0.0986,0.2040,1,953,475341
0.0101,0.1119,0.1912,2,983,475490
0.0050,0.0771,0.1607,0,905,475669
0.0168,0.0629,0.1746,1,950,475817
0.0148,0.0612,0.1748,2,978,475966
0.0212,0.0893,0.2015,0,894,476145
0.0248,0.0859,0.2039,1,947,476293
0.0302,0.0909,0.1987,2,981,476442
0.0304,0.0893,0.1984,0,894,476621
0.0217,0.0986,0.1877,1,953,476769
0.0253,0.1004,0.1857,2,984,476917
0.0270,0.0990,0.1839,0,895,477097
0.0299,0.0965,0.1866,1,952,477246
0.0182,0.0847,0.1983,2,978,477394
0.0195,0.0767,0.1900,0,899,477574
0.0103,0.0877,0.1790,1,954,477722
0.0117,0.0896,0.1764,2,982,477871
0.0101,0.0665,0.1569,0,908,478050
0.0216,0.0501,0.1746,1,947,478199
0.0407,0.0694,0.1523,2,987,478347
0.0442,0.0890,0.1715,0,899,478526
0.0319,0.1048,0.1550,1,959,478674
0.0116,0.0821,0.1773,2,980,478824
0.0119,0.0759,0.1715,0,903,479003
0.0087,0.0800,0.1670,1,955,479150
0.0170,0.0931,0.1557,2,987,479299
0.0188,0.0963,0.1576,0,901,479479
0.0347,0.0771,0.1800,1,949,479627
0.0370,0.0781,0.1777,2,983,479775
0.0403,0.1004,0.1969,0,892,479955
0.0412,0.0999,0.1963,1,949,480104
0.0406,0.1025,0.1937,2,985,480251
0.0385,0.0659,0.1592,0,907,480432
0.0380,0.0683,0.1561,1,951,480580
0.0284,0.0552,0.1672,2,980,480728
0.0328,0.0842,0.1938,0,896,480908
0.0474,0.0657,0.2115,1,939,481056
0.0501,0.0700,0.2063,2,979,481204
0.0500,0.0587,0.1970,0,900,481384
0.0252,0.0940,0.1593,1,957,481531
0.0203,0.0890,0.1633,2,985,481681
0.0219,0.0902,0.1638,0,901,481860
0.0283,0.0856,0.1713,1,953,482009
0.0182,0.0713,0.1849,2,978,482158
0.0212,0.0893,0.2015,0,894,482336
0.0200,0.0923,0.1974,1,950,482486
0.0287,0.1004,0.1891,2,984,482634
0.0274,0.0759,0.1684,0,903,482812
0.0394,0.0601,0.1844,1,944,482961
0.0489,0.0701,0.1756,2,984,483109
0.0487,0.0641,0.1723,0,904,483290
0.0333,0.0853,0.1517,1,956,483437
0.0271,0.0789,0.1599,2,985,483586
0.0308,0.1071,0.1854,0,893,483766
0.0395,0.0945,0.1985,1,948,483913
0.0263,0.0786,0.2147,2,975,484061
0.0253,0.0618,0.2001,0,900,484242
0.0152,0.0781,0.1855,1,951,484389
0.0166,0.0801,0.1861,2,979,484539
0.0168,0.0823,0.1892,0,898,484718
0.0103,0.0909,0.1822,1,954,484867
0.0134,0.0950,0.1777,2,983,485016
0.0122,0.0846,0.1676,0,902,485194
0.0104,0.0853,0.1681,1,956,485343
0.0101,0.0883,0.1676,2,983,485490
0.0144,0.0996,0.1785,0,896,485670
0.0201,0.0900,0.1866,1,952,485818
0.0148,0.0847,0.1950,2,978,485967
0.0185,0.0918,0.2038,0,893,486147
0.0136,0.0965,0.1964,1,952,486295
0.0132,0.0968,0.1962,2,979,486444
0.0119,0.0728,0.1746,0,903,486623
0.0184,0.0674,0.1800,1,949,486770
0.0322,0.0843,0.1646,2,986,486919
0.0336,0.0821,0.1622,0,903,487100
0.0507,0.0612,0.1834,1,943,487248
0.0503,0.0606,0.1853,2,981,487398
0.0543,0.0750,0.2000,0,896,487576
0.0492,0.0838,0.1898,1,946,487724
0.0436,0.0774,0.1954,2,981,487873
0.0445,0.0730,0.1923,0,898,488052
0.0395,0.0815,0.1855,1,948,488200
0.0369,0.0774,0.1886,2,981,488349
0.0376,0.0742,0.1846,0,900,488528
0.0315,0.0813,0.1757,1,951,488676
0.0303,0.0815,0.1777,2,983,488824
0.0335,0.0954,0.1923,0,894,489005
0.0331,0.0955,0.1909,1,950,489152
0.0284,0.0888,0.1975,2,980,489299
0.0298,0.0842,0.1938,0,896,489481
0.0122,0.1081,0.1714,1,959,489629
0.0032,0.0976,0.1819,2,981,489778
0.0033,0.0871,0.1700,0,901,489957
0.0087,0.0790,0.1779,1,953,490106
0.0204,0.0965,0.1624,2,987,490255
0.0240,0.1082,0.1746,0,895,490433
0.0189,0.1157,0.1671,1,961,490580
0.0119,0.1080,0.1747,2,986,490730
0.0122,0.0908,0.1584,0,902,490909
0.0281,0.0706,0.1800,1,949,491058
0.0302,0.0707,0.1785,2,981,491207
0.0295,0.0590,0.1708,0,906,491385
0.0201,0.0713,0.1561,1,954,491533
0.0167,0.0673,0.1617,2,981,491681
0.0198,0.0884,0.1800,0,898,491863
0.0265,0.0783,0.1920,1,948,492011
0.0302,0.0808,0.1886,2,981,492160
0.0301,0.0641,0.1754,0,904,492339
0.0345,0.0589,0.1823,1,945,492487
0.0298,0.0559,0.1870,2,977,492636
0.0325,0.0725,0.2008,0,897,492815
0.0153,0.0963,0.1768,1,955,492962
0.0152,0.0971,0.1756,2,984,493111
0.0171,0.0971,0.1761,0,897,493291
0.0217,0.0921,0.1811,1,953,493438
0.0237,0.0957,0.1768,2,985,493588
0.0250,0.0871,0.1669,0,901,493767
0.0299,0.0835,0.1735,1,952,493916
0.0269,0.0815,0.1743,2,983,494064
0.0274,0.0759,0.1684,0,903,494243
0.0330,0.0685,0.1757,1,948,494392
0.0247,0.0572,0.1858,2,976,494540
0.0284,0.0649,0.1939,0,900,494720
0.0120,0.0865,0.1735,1,955,494869
0.0082,0.0821,0.1773,2,980,495016
0.0106,0.0884,0.1831,0,898,495196
0.0087,0.0931,0.1801,1,955,495343
0.0083,0.0963,0.1798,2,982,495492
0.0110,0.0971,0.1792,0,897,495673
0.0120,0.0963,0.1801,1,955,495820
0.0082,0.0922,0.1840,2,980,495968
0.0091,0.0784,0.1738,0,902,496149
0.0184,0.0674,0.1833,1,949,496296
0.0357,0.0884,0.1603,2,988,496446
0.0376,0.0927,0.1630,0,900,496625
0.0524,0.0740,0.1801,1,946,496773
0.0434,0.0633,0.1928,2,979,496922
0.0454,0.0775,0.2053,0,895,497101
0.0315,0.0944,0.1887,1,951,497250
0.0356,0.1012,0.1815,2,986,497398
0.0356,0.0940,0.1761,0,897,497577
0.0301,0.1018,0.1681,1,956,497726
0.0080,0.0773,0.1925,2,976,497874
0.0088,0.0666,0.1808,0,903,498054
0.0102,0.0662,0.1811,1,950,498201
0.0184,0.0761,0.1697,2,982,498350
0.0208,0.0734,0.1661,0,904,498530
0.0345,0.0589,0.1823,1,945,498678
0.0351,0.0619,0.1807,2,980,498826
0.0403,0.0912,0.2061,0,892,499006
0.0315,0.1009,0.1952,1,951,499153
0.0215,0.0914,0.2050,2,978,499303
0.0195,0.0767,0.1900,0,899,499483
0.0168,0.0792,0.1876,1,950,499632
0.0131,0.0760,0.1904,2,977,499780
0.0126,0.0716,0.1854,0,901,499959
0.0200,0.0643,0.1931,1,946,500107
0.0337,0.0781,0.1777,2,983,500256
0.0329,0.0678,0.1669,0,905,500435
0.0283,0.0758,0.1582,1,953,500583
0.0253,0.0734,0.1621,2,984,500731
0.0304,0.1015,0.1862,0,894,500912
0.0363,0.0955,0.1909,1,950,501059
0.0372,0.0991,0.1869,2,985,501208
0.0360,0.0709,0.1607,0,905,501388
0.0412,0.0674,0.1638,1,949,501537
0.0335,0.0606,0.1718,2,981,501686
0.0373,0.0716,0.1823,0,901,501864
0.0299,0.0835,0.1702,1,952,502012
0.0357,0.0917,0.1637,2,988,502162
0.0383,0.0977,0.1677,0,898,502340
0.0540,0.0784,0.1887,1,945,502489
3.7088,4.2803,-4.1381,2,3042,502637
1.7339,3.1458,-0.4008,0,907,502816
1.6487,0.9438,0.7495,1,945,502965
0.7067,0.1363,1.1756,2,977,503114
0.7981,-0.4043,0.9102,0,902,503293
0.4303,0.3499,0.2502,1,942,503441
0.2379,0.1443,0.4321,2,984,503588
0.2332,-0.0071,0.3062,0,891,503770
0.1326,0.1401,0.1594,1,951,503917
3.8027,4.2907,-4.0546,2,3042,504066
1.7711,3.1484,-0.3612,0,903,504246
1.6722,0.9686,0.7596,1,951,504394
0.7224,0.1502,1.1835,2,982,504542
