X,Y,Z,ID,TOF,TIME
0.0559,0.0685,0.1823,0,901,197189
0.0571,0.0677,0.1834,1,943,197337
0.0573,0.0680,0.1844,2,983,197486
0.0586,0.0660,0.1800,0,902,197665
0.0525,0.0750,0.1692,1,948,197814
0.0614,0.0843,0.1607,2,991,197962
0.0038,-0.3955,-0.2844,0,1094,198141
0.0523,-0.4418,-0.2073,1,944,198289
0.0557,-0.4396,-0.2092,2,984,198437
0.1048,0.0294,0.2087,0,903,198618
0.0797,0.0634,0.1749,1,941,198767
0.0546,0.0364,0.2034,2,974,198916
0.0577,0.0591,0.2238,0,895,199094
0.0458,0.0753,0.2082,1,942,199242
0.0503,0.0808,0.2021,2,981,199391
0.0484,0.0553,0.1793,0,905,199571
0.0602,0.0421,0.1933,1,937,199718
0.0672,0.0472,0.1853,2,981,199867
0.0679,0.0536,0.1924,0,902,200047
0.0683,0.0539,0.1911,1,938,200195
0.0636,0.0498,0.1962,2,979,200344
0.0675,0.0734,0.2161,0,893,200523
0.0603,0.0828,0.2071,1,941,200671
0.0517,0.0747,0.2151,2,978,200818
0.0490,0.0511,0.1932,0,903,200999
0.0569,0.0411,0.2041,1,935,201148
0.0708,0.0579,0.1878,2,983,201296
0.0704,0.0517,0.1816,0,904,201476
0.0715,0.0507,0.1847,1,938,201625
0.0762,0.0572,0.1781,2,986,201774
0.0798,0.0856,0.2038,0,893,201952
0.0812,0.0871,0.2029,1,940,202099
0.0723,0.0761,0.2135,2,982,202248
0.0728,0.0689,0.2061,0,896,202428
0.0699,0.0721,0.2018,1,939,202576
0.0726,0.0734,0.1992,2,984,202726
0.0722,0.0699,0.1954,0,898,202904
0.0700,0.0731,0.1910,1,941,203052
0.0710,0.0721,0.1903,2,985,203201
0.0704,0.0579,0.1785,0,904,203381
0.0794,0.0443,0.1913,1,935,203530
0.0881,0.0559,0.1794,2,987,203678
0.0901,0.0649,0.1877,0,900,203857
0.0830,0.0774,0.1769,1,943,204006
0.0762,0.0674,0.1848,2,986,204154
0.0789,0.0781,0.1938,0,896,204334
0.0781,0.0817,0.1920,1,942,204481
0.0780,0.0795,0.1929,2,987,204628
0.0786,0.0755,0.1915,0,897,204810
0.0797,0.0764,0.1910,1,941,204957
0.0815,0.0802,0.1853,2,989,205106
0.0229,-0.4445,-0.2971,0,1106,205286
0.0651,-0.4868,-0.2260,1,940,205434
0.0658,-0.4868,-0.2295,2,984,205582
0.1153,0.0330,0.2293,0,898,205762
0.0892,0.0721,0.1889,1,939,205911
0.0899,0.0714,0.1908,2,988,206059
0.0907,0.0699,0.1892,0,898,206238
0.0799,0.0849,0.1758,1,945,206388
0.0748,0.0802,0.1819,2,989,206537
0.0747,0.0742,0.1784,0,900,206714
0.0890,0.0572,0.1977,1,935,206862
0.1021,0.0707,0.1845,2,991,207009
0.1012,0.0553,0.1700,0,905,207191
0.1004,0.0571,0.1686,1,938,207339
0.0915,0.0491,0.1760,2,987,207488
0.0946,0.0745,0.1992,0,895,207668
0.0785,0.0978,0.1757,1,948,207815
0.0571,0.0741,0.2021,2,981,207964
0.0562,0.0649,0.1939,0,900,208144
0.0618,0.0571,0.2008,1,938,208291
0.0799,0.0789,0.1764,2,990,208440
0.0820,0.0873,0.1846,0,896,208620
-3.1712,4.5724,-4.3995,1,3042,208769
-2.2236,0.4022,-0.1297,2,986,208918
-1.6452,0.8409,0.4100,0,903,209096
-0.6838,0.0077,0.9651,1,939,209245
-0.3513,0.6465,0.5383,2,985,209393
-0.5088,0.2563,0.1445,0,900,209572
-0.2605,-0.0064,0.3963,1,940,209720
-0.1094,0.1964,0.1975,2,980,209868
-0.2156,-0.3257,-0.3050,0,1090,210049
-0.0765,-0.4513,-0.1049,1,938,210197
-0.0155,-0.3948,-0.1958,2,976,210344
0.0442,0.0551,0.2085,0,899,210525
0.0409,0.0602,0.2039,1,941,210674
0.0539,0.0748,0.1878,2,983,210822
0.0565,0.0736,0.1869,0,899,211001
0.0571,0.0709,0.1899,1,943,211149
0.0555,0.0694,0.1933,2,982,211298
0.0553,0.0573,0.1839,0,903,211477
0.0555,0.0591,0.1824,1,942,211625
0.0680,0.0734,0.1684,2,989,211774
0.0667,0.0653,0.1615,0,906,211954
0.0716,0.0559,0.1694,1,942,212101
0.0728,0.0538,0.1713,2,986,212251
0.0759,0.0781,0.1938,0,896,212430
0.0811,0.0732,0.2008,1,938,212578
0.0847,0.0762,0.1963,2,987,212726
0.0859,0.0826,0.2038,0,893,212907
0.0829,0.0893,0.1975,1,941,213055
0.0813,0.0863,0.1997,2,987,213203
0.0792,0.0528,0.1708,0,906,213383
0.0766,0.0580,0.1640,1,943,213531
0.0692,0.0498,0.1722,2,984,213680
0.0731,0.0806,0.1992,0,895,213859
0.0607,0.0999,0.1800,1,949,214006
0.0489,0.0869,0.1924,2,984,214155
0.0497,0.0716,0.1792,0,901,214335
0.0507,0.0687,0.1823,1,945,214483
0.0434,0.0599,0.1895,2,979,214632
0.0422,0.0523,0.1824,0,905,214811
0.0505,0.0389,0.1965,1,937,214959
0.0515,0.0404,0.1958,2,976,215108
0.0543,0.0627,0.2154,0,896,215287
0.0553,0.0593,0.2180,1,936,215437
0.0638,0.0707,0.2055,2,981,215584
0.0632,0.0663,0.2038,0,897,215764
0.0603,0.0699,0.1975,1,941,215912
0.0660,0.0775,0.1882,2,986,216060
0.0642,0.0610,0.1723,0,904,216241
0.0730,0.0486,0.1869,1,937,216388
0.0795,0.0572,0.1781,2,986,216537
0.0812,0.0674,0.1900,0,899,216717
0.0781,0.0753,0.1824,1,942,216864
0.0764,0.0748,0.1840,2,988,217013
0.0789,0.0811,0.1908,0,896,217193
0.0797,0.0796,0.1910,1,941,217340
0.0744,0.0755,0.1971,2,985,217489
0.0747,0.0649,0.1877,0,900,217669
0.0716,0.0688,0.1824,1,942,217818
0.0799,0.0755,0.1730,2,990,217967
0.0814,0.0823,0.1800,0,898,218145
0.0815,0.0827,0.1780,1,944,218295
0.0728,0.0741,0.1882,2,986,218444
0.0756,0.0786,0.1915,0,897,218621
0.0733,0.0806,0.1866,1,943,218769
0.0604,0.0673,0.2021,2,981,218917
0.0632,0.0694,0.2038,0,897,219098
-2.6346,3.7054,-3.5136,1,2649,219246
-2.0810,0.3919,-0.1189,2,976,219394
-1.5886,0.7907,0.3676,0,907,219575
-0.6803,-0.0003,0.9144,1,943,219721
-0.3527,0.6264,0.4805,2,989,219870
-0.4933,0.2748,0.1167,0,900,220051
-0.2551,0.0185,0.3656,1,949,220199
-0.1245,0.1976,0.1928,2,979,220347
-0.1352,0.1452,0.1414,0,900,220527
-0.0444,0.0314,0.2555,1,938,220676
3.5941,4.3533,-4.1589,2,3042,220826
