TIME 	 VAUXP[1] 	 VAUXN[1] 
47860723 0.5128721032190803 0
47862803 0.6614618581145657 0
47864883 0.7664988425931505 0
47866963 0.7996503487094495 0
47869043 0.7519740791821248 0
47871123 0.6363302453657645 0
47873203 0.48391264995252065 0
47875283 0.3358344612042068 0
47877363 0.23203833451705508 0
47879443 0.2005222684806866 0
47881523 0.2497874162748931 0
47883603 0.3665449820410688 0
47885683 0.5193007446942413 0
47887763 0.6668503186390756 0
47889843 0.7693936371962249 0
47891923 0.7992706346197731 0
47894003 0.7484222805930327 0
47896083 0.6305644255023681 0
47898163 0.47748808280774996 0
47900243 0.3304841114618045 0
47902323 0.22920540713392118 0
47904403 0.20097091814552587 0
47906483 0.25339662409148733 0
47908563 0.3723411992019252 0
47910643 0.5257204978302242 0
47912723 0.6721619415986273 0
47914803 0.7721643711965597 0
47916883 0.7987531010340625 0
47918963 0.7447560790871339 0
47921043 0.6247384783787567 0
47923123 0.47107388280470186 0
47925203 0.325211826827121 0
47927283 0.22649718551874592 0
47929363 0.2015572760670175 0
47931443 0.2571193971866498 0
47933523 0.3781962055306954 0
47935603 0.5321284062155412 0
47937683 0.6773942808955575 0
47939763 0.774809768621441 0
47941843 0.7980979862858182 0
47943923 0.7409771630159929 0
47946003 0.6188550869480952 0
47948083 0.4646730037975438 0
47950163 0.32002003528181144 0
47952243 0.2239149168561671 0
47954323 0.20228107221681968 0
47956403 0.26095402115658634 0
47958483 0.38410730469192667 0
47960563 0.5385215188934235 0
47962643 0.6825449269437559 0
47964723 0.777328611217899 0
47966803 0.7973055920671346 0
47968883 0.7370872726382514 0
47970963 0.6129169606176817 0
47973043 0.4582883935058908 0
47975123 0.31491112773902186 0
47977203 0.22145979032722818 0
47979283 0.20314197327382105 0
47981363 0.26489873008816667 0
47983443 0.3900717745184164 0
47985523 0.5448968917207994 0
47987603 0.6876115077783159 0
47989683 0.7797197390137309 0
47991763 0.7963762832897635 0
47993843 0.7330881993182119 0
47995923 0.60692683400122 0
47998003 0.4519229921573132 0
48000083 0.3098874569423231 0
48002163 0.2191329365617402 0
48004243 0.20413958277764094 0
48006323 0.26895170737216123 0
48008403 0.39608686826480755 0
48010483 0.551251588724102 0
48012563 0.6925916901478709 0
48014643 0.7819820508516886 0
48016723 0.7953104879170698 0
48018803 0.7289817847008803 0
48020883 0.6008874656594775 0
48022963 0.44557973113333305 0
48025043 0.3049513363822449 0
48027123 0.21693542711760494 0
48029203 0.205273441311205 0
48031283 0.27311108653982075 0
48033363 0.40214981587252147 0
48035443 0.5575826834513666 0
48037523 0.6974831805890956 0
48039603 0.7841145048965881 0
48041683 0.7941086967669415 0
48043763 0.7247699198638563 0
48045843 0.5948016368299192 0
48047923 0.43926153161944104 0
48050003 0.30010503923085685 0
48052083 0.21486827398734448 0
48054163 0.20654302671231817 0
48056243 0.27737495212242513 0
48058323 0.4082578252454181 0
48060403 0.5638872603198924 0
48062483 0.7022837264828938 0
48064563 0.7861161191150847 0
48066643 0.7927714632857635 0
48068723 0.7204545444464554 0
48070803 0.5886721501458984 0
48072883 0.43297130325986144 0
48074963 0.29535079729493463 0
48077043 0.21293242913205784 0
48079123 0.20794775431412793 0
48081203 0.2817413405333744 0
48083283 0.41440808353560193 0
48085363 0.5701624159589299 0
48087443 0.7069911170917599 0
48089523 0.7879859717279245 0
48091603 0.7912994032935428 0
48093683 0.7160376457564718 0
48095763 0.5825018283459976 0
48097843 0.426711942817602 0
48099923 0.2906907999881805 0
48102003 0.21112878404302982 0
48104083 0.20948697721437298 0
48106163 0.2862082409724813 0
48108243 0.4205977584388054 0
48110323 0.5764052605467292 0
48112403 0.7116031845778699 0
48114483 0.7897232016344338 0
48116563 0.7896931947003138 0
48118643 0.711521257854991 0
48120723 0.5762935129740907 0
48122803 0.42048633284042847 0
48124883 0.28612719332295555 0
48126962 0.2094581693311806 0
48129042 0.2111599865732947 0
48131122 0.29077359635195654 0
48133202 0.4268239994986913 0
48135282 0.582612919141372 0
48137362 0.7161178050014048 0
48139442 0.7913270088090745 0
48141522 0.7879535771939491 0
48143602 0.7069074606196637 0
48145682 0.570050063070785 0
48147762 0.4142973403334243 0
48149842 0.28166207892199235 0
48151922 0.20792135434455505 0
48154002 0.2129660119400703 0
48156082 0.2954353042437472 0
48158162 0.4330839394195595 0
48160242 0.5887825330047125 0
48162322 0.7205328992986781 0
48164402 0.7927966546698741 0
48166482 0.7860813518995179 0
48168562 0.7021983787868833 0
48170642 0.5637743538567617 0
48172722 0.40814781543866296 0
48174802 0.27729751305057515 0
48176882 0.2065190468140245 0
48178962 0.21490422160761896 0
48181042 0.3001912178477399 0
48183122 0.43937469538676743 0
48185202 0.5949112609188782 0
48187282 0.7248464342395522 0
48189362 0.7941314624185458 0
48191442 0.7840773810103554 0
48193522 0.6973961809733222 0
48195602 0.5574692754087102 0
48197682 0.40204059012268656 0
48199762 0.2730355056695919 0
48201842 0.20525189252736337 0
48203922 0.21697372299561812 0
48206002 0.3050391469804009 0
48208082 0.44569337039433854 0
48210162 0.6009962804947179 0
48212242 0.7290564233638064 0
48214322 0.7953308173521767 0
48216402 0.7819425873910064 0
48218482 0.6925030786772137 0
48220562 0.5511377313283535 0
48222642 0.3959784768723141 0
48224722 0.26887801950990003 0
48226802 0.5 0
48228882 0.5 0
48230962 0.5 0
48233042 0.5 0
48235122 0.5 0
48237202 0.5 0
48239282 0.5 0
48241362 0.5 0
48243442 0.5 0
48245522 0.5 0
48247602 0.5 0
48249682 0.5 0
48251762 0.5 0
48253842 0.5 0
48255922 0.5 0
48258002 0.5 0
48260082 0.5 0
48262162 0.5 0
48264242 0.5 0
48266322 0.5 0
48268402 0.5 0
48270482 0.5 0
48272562 0.5 0
48274642 0.5 0
48276722 0.5 0
48278802 0.5 0
48280882 0.5 0
48282962 0.5 0
48285042 0.5 0
48287122 0.5 0
48289202 0.5 0
48291282 0.5 0
48293362 0.5 0
48295442 0.5 0
48297522 0.5 0
48299602 0.5 0
48301682 0.5 0
48303762 0.5 0
48305842 0.5 0
48307922 0.5 0
48310002 0.5 0
48312082 0.5 0
48314162 0.5 0
48316242 0.5 0
48318322 0.5 0
48320402 0.5 0
48322482 0.5 0
48324562 0.5 0
48326642 0.5 0
48328722 0.5 0
48330802 0.5 0
48332882 0.5 0
48334962 0.5 0
48337042 0.5 0
48339122 0.5 0
48341202 0.5 0
48343282 0.5 0
48345362 0.5 0
48347442 0.5 0
48349522 0.5 0
48351602 0.5 0
48353682 0.5 0
48355762 0.5 0
48357842 0.5 0
48359922 0.5 0
48362002 0.5 0
48364082 0.5 0
48366162 0.5 0
48368242 0.5 0
48370322 0.5 0
48372402 0.5 0
48374482 0.5 0
48376562 0.5 0
48378642 0.5 0
48380722 0.5 0
48382802 0.5 0
48384882 0.5 0
48386962 0.5 0
48389042 0.5 0
48391122 0.5 0
48393202 0.5 0
48395282 0.5 0
48397362 0.5 0
48399442 0.5 0
48401522 0.5 0
48403602 0.5 0
48405682 0.5 0
48407762 0.5 0
48409842 0.5 0
48411922 0.5 0
48414002 0.5 0
48416082 0.5 0
48418162 0.5 0
48420242 0.5 0
48422322 0.5 0
48424402 0.5 0
48426482 0.5 0
48428562 0.5 0
48430642 0.5 0
48432722 0.5 0
48434802 0.5 0
48436882 0.5 0
48438962 0.5 0
48441042 0.5 0
48443122 0.5 0
48445202 0.5 0
48447282 0.5 0
48449362 0.5 0
48451442 0.5 0
48453522 0.5 0
48455602 0.5 0
48457682 0.5 0
48459762 0.5 0
48461842 0.5 0
48463922 0.5 0
48466002 0.5 0
48468082 0.5 0
48470162 0.5 0
48472242 0.5 0
48474322 0.5 0
48476402 0.5 0
48478482 0.5 0
48480562 0.5 0
48482642 0.5 0
48484722 0.5 0
48486802 0.5 0
48488882 0.5 0
48490962 0.5 0
48493042 0.5 0
48495122 0.5 0
48497202 0.5 0
48499282 0.5 0
48501362 0.5 0
48503442 0.5 0
48505522 0.5 0
48507602 0.5 0
48509682 0.5 0
48511762 0.5 0
48513842 0.5 0
48515922 0.5 0
48518002 0.5 0
48520082 0.5 0
48522162 0.5 0
48524242 0.5 0
48526322 0.5 0
48528402 0.5 0
48530482 0.5 0
48532562 0.5 0
48534642 0.5 0
48536722 0.5 0
48538802 0.5 0
48540882 0.5 0
48542962 0.5 0
48545042 0.5 0
48547122 0.5 0
48549202 0.5 0
48551282 0.5 0
48553362 0.5 0
48555442 0.5 0
48557522 0.5 0
48559602 0.5 0
48561682 0.5 0
48563762 0.5 0
48565842 0.5 0
48567922 0.5 0
48570002 0.5 0
48572082 0.5 0
48574162 0.5 0
48576242 0.5 0
48578322 0.5 0
48580402 0.5 0
48582482 0.5 0
48584562 0.5 0
48586642 0.5 0
48588722 0.5 0
48590802 0.5 0
48592882 0.5 0
48594962 0.5 0
48597042 0.5 0
48599122 0.5 0
48601202 0.5 0
48603282 0.5 0
48605362 0.5 0
48607442 0.5 0
48609522 0.5 0
48611602 0.5 0
48613682 0.5 0
48615762 0.5 0
48617842 0.5 0
48619922 0.5 0
48622002 0.5 0
48624082 0.5 0
48626162 0.5 0
48628242 0.5 0
48630322 0.5 0
48632402 0.5 0
48634482 0.5 0
48636562 0.5 0
48638642 0.5 0
48640722 0.5 0
48642802 0.5 0
48644882 0.5 0
48646962 0.5 0
48649042 0.5 0
48651122 0.5 0
48653202 0.5 0
48655282 0.5 0
48657362 0.5 0
48659442 0.5 0
48661522 0.5 0
48663602 0.5 0
48665682 0.5 0
48667762 0.5 0
48669842 0.5 0
48671922 0.5 0
48674002 0.5 0
48676082 0.5 0
48678162 0.5 0
48680242 0.5 0
48682322 0.5 0
48684402 0.5 0
48686482 0.5 0
48688562 0.5 0
48690642 0.5 0
48692722 0.5 0
48694802 0.5 0
48696882 0.5 0
48698962 0.5 0
48701042 0.5 0
48703122 0.5 0
48705202 0.5 0
48707282 0.5 0
48709362 0.5 0
48711442 0.5 0
48713522 0.5 0
48715602 0.5 0
48717682 0.5 0
48719762 0.5 0
48721842 0.5 0
48723922 0.5 0
48726002 0.5 0
48728082 0.5 0
48730162 0.5 0
48732242 0.5 0
48734322 0.5 0
48736402 0.5 0
48738482 0.5 0
48740562 0.5 0
48742642 0.5 0
48744722 0.5 0
48746802 0.5 0
48748882 0.5 0
48750961 0.5 0
48753041 0.5 0
48755121 0.5 0
48757201 0.5 0
48759281 0.5 0
48761361 0.5 0
48763441 0.5 0
48765521 0.5 0
48767601 0.5 0
48769681 0.5 0
48771761 0.5 0
48773841 0.5 0
48775921 0.5 0
48778001 0.5 0
48780081 0.5 0
48782161 0.5 0
48784241 0.5 0
48786321 0.5 0
48788401 0.5 0
48790481 0.5 0
48792561 0.5 0
48794641 0.5 0
48796721 0.5 0
48798801 0.5 0
48800881 0.5 0
48802961 0.5 0
48805041 0.5 0
48807121 0.5 0
48809201 0.5 0
48811281 0.5 0
48813361 0.5 0
48815441 0.5 0
48817521 0.5 0
48819601 0.5 0
48821681 0.5 0
48823761 0.5 0
48825841 0.5 0
48827921 0.5 0
48830001 0.5 0
48832081 0.5 0
48834161 0.5 0
48836241 0.5 0
48838321 0.5 0
48840401 0.5 0
48842481 0.5 0
48844561 0.5 0
48846641 0.5 0
48848721 0.5 0
48850801 0.5 0
48852881 0.5 0
48854961 0.5 0
48857041 0.5 0
48859121 0.5 0
48861201 0.5 0
48863281 0.5 0
48865361 0.5 0
48867441 0.5 0
48869521 0.5 0
48871601 0.5 0
48873681 0.5 0
48875761 0.5 0
48877841 0.5 0
48879921 0.5 0
48882001 0.5 0
48884081 0.5 0
48886161 0.5 0
48888241 0.5 0
48890321 0.5 0
48892401 0.5 0
48894481 0.5 0
48896561 0.5 0
48898641 0.5 0
48900721 0.5 0
48902801 0.5 0
48904881 0.5 0
48906961 0.5 0
48909041 0.5 0
48911121 0.5 0
48913201 0.5 0
48915281 0.5 0
48917361 0.5 0
48919441 0.5 0
48921521 0.5 0
48923601 0.5 0
48925681 0.5 0
48927761 0.5 0
48929841 0.5 0
48931921 0.5 0
48934001 0.5 0
48936081 0.5 0
48938161 0.5 0
48940241 0.5 0
48942321 0.5 0
48944401 0.5 0
48946481 0.5 0
48948561 0.5 0
48950641 0.5 0
48952721 0.5 0
48954801 0.5 0
48956881 0.5 0
48958961 0.5 0
48961041 0.5 0
48963121 0.5 0
48965201 0.5 0
48967281 0.5 0
48969361 0.5 0
48971441 0.5 0
48973521 0.5 0
48975601 0.5 0
48977681 0.5 0
48979761 0.5 0
48981841 0.5 0
48983921 0.5 0
48986001 0.5 0
48988081 0.5 0
48990161 0.5 0
48992241 0.5 0
48994321 0.5 0
48996401 0.5 0
48998481 0.5 0
49000561 0.5 0
49002641 0.5 0
49004721 0.5 0
49006801 0.5 0
49008881 0.5 0
49010961 0.5 0
49013041 0.5 0
49015121 0.5 0
49017201 0.5 0
49019281 0.5 0
49021361 0.5 0
49023441 0.5 0
49025521 0.5 0
49027601 0.5 0
49029681 0.5 0
49031761 0.5 0
49033841 0.5 0
49035921 0.5 0
49038001 0.5 0
49040081 0.5 0
49042161 0.5 0
49044241 0.5 0
49046321 0.5 0
49048401 0.5 0
49050481 0.5 0
49052561 0.5 0
49054641 0.5 0
49056721 0.5 0
49058801 0.5 0
49060881 0.5 0
49062961 0.5 0
49065041 0.5 0
49067121 0.5 0
49069201 0.5 0
49071281 0.5 0
49073361 0.5 0
49075441 0.5 0
49077521 0.5 0
49079601 0.5 0
49081681 0.5 0
49083761 0.5 0
49085841 0.5 0
49087921 0.5 0
49090001 0.5 0
49092081 0.5 0
49094161 0.5 0
49096241 0.5 0
49098321 0.5 0
49100401 0.5 0
49102481 0.5 0
49104561 0.5 0
49106641 0.5 0
49108721 0.5 0
49110801 0.5 0
49112881 0.5 0
49114961 0.5 0
49117041 0.5 0
49119121 0.5 0
49121201 0.5 0
49123281 0.5 0
49125361 0.5 0
49127441 0.5 0
49129521 0.5 0
49131601 0.5 0
49133681 0.5 0
49135761 0.5 0
49137841 0.5 0
49139921 0.5 0
49142001 0.5 0
49144081 0.5 0
49146161 0.5 0
49148241 0.5 0
49150321 0.5 0
49152401 0.5 0
49154481 0.5 0
49156561 0.5 0
49158641 0.5 0
49160721 0.5 0
49162801 0.5 0
49164881 0.5 0
49166961 0.5 0
49169041 0.5 0
49171121 0.5 0
49173201 0.5 0
49175281 0.5 0
49177361 0.5 0
49179441 0.5 0
49181521 0.5 0
49183601 0.5 0
49185681 0.5 0
49187761 0.5 0
49189841 0.5 0
49191921 0.5 0
49194001 0.5 0
49196081 0.5 0
49198161 0.5 0
49200241 0.5 0
49202321 0.5 0
49204401 0.5 0
49206481 0.5 0
49208561 0.5 0
49210641 0.5 0
49212721 0.5 0
49214801 0.5 0
49216881 0.5 0
49218961 0.5 0
49221041 0.5 0
49223121 0.5 0
49225201 0.5 0
49227281 0.5 0
49229361 0.5 0
49231441 0.5 0
49233521 0.5 0
49235601 0.5 0
49237681 0.5 0
49239761 0.5 0
49241841 0.5 0
49243921 0.5 0
49246001 0.5 0
49248081 0.5 0
49250161 0.5 0
49252241 0.5 0
49254321 0.5 0
49256401 0.5 0
49258481 0.5 0
49260561 0.5 0
49262641 0.5 0
49264721 0.5 0
49266801 0.5 0
49268881 0.5 0
49270961 0.5 0
49273041 0.5 0
49275121 0.5 0
49277201 0.5 0
49279281 0.5 0
49281361 0.5 0
49283441 0.5 0
49285521 0.5 0
49287601 0.5 0
49289681 0.5 0
49291761 0.5 0
49293841 0.5 0
49295921 0.5 0
49298001 0.5 0
49300081 0.5 0
49302161 0.5 0
49304241 0.5 0
49306321 0.5 0
49308401 0.5 0
49310481 0.5 0
49312561 0.5 0
49314641 0.5 0
49316721 0.5 0
49318801 0.5 0
49320881 0.5 0
49322961 0.5 0
49325041 0.5 0
49327121 0.5 0
49329201 0.5 0
49331281 0.5 0
49333361 0.5 0
49335441 0.5 0
49337521 0.5 0
49339601 0.5 0
49341681 0.5 0
49343761 0.5 0
49345841 0.5 0
49347921 0.5 0
49350001 0.5 0
49352081 0.5 0
49354161 0.5 0
49356241 0.5 0
49358321 0.5 0
49360401 0.5 0
49362481 0.5 0
49364561 0.5 0
49366641 0.5 0
49368721 0.5 0
49370801 0.5 0
49372881 0.5 0
49374961 0.5 0
49377040 0.5 0
49379120 0.5 0
49381200 0.5 0
49383280 0.5 0
49385360 0.5 0
49387440 0.5 0
49389520 0.5 0
49391600 0.5 0
49393680 0.5 0
49395760 0.5 0
49397840 0.5 0
49399920 0.5 0
49402000 0.5 0
49404080 0.5 0
49406160 0.5 0
49408240 0.5 0
49410320 0.5 0
49412400 0.5 0
49414480 0.5 0
49416560 0.5 0
49418640 0.5 0
49420720 0.5 0
49422800 0.5 0
49424880 0.5 0
49426960 0.5 0
49429040 0.5 0
49431120 0.5 0
49433200 0.5 0
49435280 0.5 0
49437360 0.5 0
49439440 0.5 0
49441520 0.5 0
49443600 0.5 0
49445680 0.5 0
49447760 0.5 0
49449840 0.5 0
49451920 0.5 0
49454000 0.5 0
49456080 0.5 0
49458160 0.5 0
49460240 0.5 0
49462320 0.5 0
49464400 0.5 0
49466480 0.5 0
49468560 0.5 0
49470640 0.5 0
49472720 0.5 0
49474800 0.5 0
49476880 0.5 0
49478960 0.5 0
49481040 0.5 0
49483120 0.5 0
49485200 0.5 0
49487280 0.5 0
49489360 0.5 0
49491440 0.5 0
49493520 0.5 0
49495600 0.5 0
49497680 0.5 0
49499760 0.5 0
49501840 0.5 0
49503920 0.5 0
49506000 0.5 0
49508080 0.5 0
49510160 0.5 0
49512240 0.5 0
49514320 0.5 0
49516400 0.5 0
49518480 0.5 0
49520560 0.5 0
49522640 0.5 0
49524720 0.5 0
49526800 0.5 0
49528880 0.5 0
49530960 0.5 0
49533040 0.5 0
49535120 0.5 0
49537200 0.5 0
49539280 0.5 0
49541360 0.5 0
49543440 0.5 0
49545520 0.5 0
49547600 0.5 0
49549680 0.5 0
49551760 0.5 0
49553840 0.5 0
49555920 0.5 0
49558000 0.5 0
49560080 0.5 0
49562160 0.5 0
49564240 0.5 0
49566320 0.5 0
49568400 0.5 0
49570480 0.5 0
49572560 0.5 0
49574640 0.5 0
49576720 0.5 0
49578800 0.5 0
49580880 0.5 0
49582960 0.5 0
49585040 0.5 0
49587120 0.5 0
49589200 0.5 0
49591280 0.5 0
49593360 0.5 0
49595440 0.5 0
49597520 0.5 0
49599600 0.5 0
49601680 0.5 0
49603760 0.5 0
49605840 0.5 0
49607920 0.5 0
49610000 0.5 0
49612080 0.5 0
49614160 0.5 0
49616240 0.5 0
49618320 0.5 0
49620400 0.5 0
49622480 0.5 0
49624560 0.5 0
49626640 0.5 0
49628720 0.5 0
49630800 0.5 0
49632880 0.5 0
49634960 0.5 0
49637040 0.5 0
49639120 0.5 0
49641200 0.5 0
49643280 0.5 0
49645360 0.5 0
49647440 0.5 0
49649520 0.5 0
49651600 0.5 0
49653680 0.5 0
49655760 0.5 0
49657840 0.5 0
49659920 0.5 0
49662000 0.5 0
49664080 0.5 0
49666160 0.5 0
49668240 0.5 0
49670320 0.5 0
49672400 0.5 0
49674480 0.5 0
49676560 0.5 0
49678640 0.5 0
49680720 0.5 0
49682800 0.5 0
49684880 0.5 0
49686960 0.5 0
49689040 0.5 0
49691120 0.5 0
49693200 0.5 0
49695280 0.5 0
49697360 0.5 0
49699440 0.5 0
49701520 0.5 0
49703600 0.5 0
49705680 0.5 0
49707760 0.5 0
49709840 0.5 0
49711920 0.5 0
49714000 0.5 0
49716080 0.5 0
49718160 0.5 0
49720240 0.5 0
49722320 0.5 0
49724400 0.5 0
49726480 0.5 0
49728560 0.5 0
49730640 0.5 0
49732720 0.5 0
49734800 0.5 0
49736880 0.5 0
49738960 0.5 0
49741040 0.5 0
49743120 0.5 0
49745200 0.5 0
49747280 0.5 0
49749360 0.5 0
49751440 0.5 0
49753520 0.5 0
49755600 0.5 0
49757680 0.5 0
49759760 0.5 0
49761840 0.5 0
49763920 0.5 0
49766000 0.5 0
49768080 0.5 0
49770160 0.5 0
49772240 0.5 0
49774320 0.5 0
49776400 0.5 0
49778480 0.5 0
49780560 0.5 0
49782640 0.5 0
49784720 0.5 0
49786800 0.5 0
49788880 0.5 0
49790960 0.5 0
49793040 0.5 0
49795120 0.5 0
49797200 0.5 0
49799280 0.5 0
49801360 0.5 0
49803440 0.5 0
49805520 0.5 0
49807600 0.5 0
49809680 0.5 0
49811760 0.5 0
49813840 0.5 0
49815920 0.5 0
49818000 0.5 0
49820080 0.5 0
49822160 0.5 0
49824240 0.5 0
49826320 0.5 0
49828400 0.5 0
49830480 0.5 0
49832560 0.5 0
49834640 0.5 0
49836720 0.5 0
49838800 0.5 0
49840880 0.5 0
49842960 0.5 0
49845040 0.5 0
49847120 0.5 0
49849200 0.5 0
49851280 0.5 0
49853360 0.5 0
49855440 0.5 0
49857520 0.5 0
49859600 0.5 0
49861680 0.5 0
49863760 0.5 0
49865840 0.5 0
49867920 0.5 0
49870000 0.5 0
49872080 0.5 0
49874160 0.5 0
49876240 0.5 0
49878320 0.5 0
49880400 0.5 0
49882480 0.5 0
49884560 0.5 0
49886640 0.5 0
49888720 0.5 0
49890800 0.5 0
49892880 0.5 0
49894960 0.5 0
49897040 0.5 0
49899120 0.5 0
49901200 0.5 0
49903280 0.5 0
49905360 0.5 0
49907440 0.5 0
49909520 0.5 0
49911600 0.5 0
49913680 0.5 0
49915760 0.5 0
49917840 0.5 0
49919920 0.5 0
49922000 0.5 0
49924080 0.5 0
49926160 0.5 0
49928240 0.5 0
49930320 0.5 0
49932400 0.5 0
49934480 0.5 0
49936560 0.5 0
49938640 0.5 0
49940720 0.5 0
49942800 0.5 0
49944880 0.5 0
49946960 0.5 0
49949040 0.5 0
49951120 0.5 0
49953200 0.5 0
49955280 0.5 0
49957360 0.5 0
49959440 0.5 0
49961520 0.5 0
49963600 0.5 0
49965680 0.5 0
49967760 0.5 0
49969840 0.5 0
49971920 0.5 0
49974000 0.5 0
49976080 0.5 0
49978160 0.5 0
49980240 0.5 0
49982320 0.5 0
49984400 0.5 0
49986480 0.5 0
49988560 0.5 0
49990640 0.5 0
49992720 0.5 0
49994800 0.5 0
49996880 0.5 0
49998960 0.5 0
50001039 0.5 0
50003119 0.5 0
50005199 0.5 0
50007279 0.5 0
50009359 0.5 0
50011439 0.5 0
50013519 0.5 0
50015599 0.5 0
50017679 0.5 0
50019759 0.5 0
50021839 0.5 0
50023919 0.5 0
50025999 0.5 0
50028079 0.5 0
50030159 0.5 0
50032239 0.5 0
50034319 0.5 0
50036399 0.5 0
50038479 0.5 0
50040559 0.5 0
50042639 0.5 0
50044719 0.5 0
50046799 0.5 0
50048879 0.5 0
50050959 0.5 0
50053039 0.5 0
50055119 0.5 0
50057199 0.5 0
50059279 0.5 0
50061359 0.5 0
50063439 0.5 0
50065519 0.5 0
50067599 0.5 0
50069679 0.5 0
50071759 0.5 0
50073839 0.5 0
50075919 0.5 0
50077999 0.5 0
50080079 0.5 0
50082159 0.5 0
50084239 0.5 0
50086319 0.5 0
50088399 0.5 0
50090479 0.5 0
50092559 0.5 0
50094639 0.5 0
50096719 0.5 0
50098799 0.5 0
50100879 0.5 0
50102959 0.5 0
50105039 0.5 0
50107119 0.5 0
50109199 0.5 0
50111279 0.5 0
50113359 0.5 0
50115439 0.5 0
50117519 0.5 0
50119599 0.5 0
50121679 0.5 0
50123759 0.5 0
50125839 0.5 0
50127919 0.5 0
50129999 0.5 0
50132079 0.5 0
50134159 0.5 0
50136239 0.5 0
50138319 0.5 0
50140399 0.5 0
50142479 0.5 0
50144559 0.5 0
50146639 0.5 0
50148719 0.5 0
50150799 0.5 0
50152879 0.5 0
50154959 0.5 0
50157039 0.5 0
50159119 0.5 0
50161199 0.5 0
50163279 0.5 0
50165359 0.5 0
50167439 0.5 0
50169519 0.5 0
50171599 0.5 0
50173679 0.5 0
50175759 0.5 0
50177839 0.5 0
50179919 0.5 0
50181999 0.5 0
50184079 0.5 0
50186159 0.5 0
50188239 0.5 0
50190319 0.5 0
50192399 0.5 0
50194479 0.5 0
50196559 0.5 0
50198639 0.5 0
50200719 0.5 0
50202799 0.5 0
50204879 0.5 0
50206959 0.5 0
50209039 0.5 0
50211119 0.5 0
50213199 0.5 0
50215279 0.5 0
50217359 0.5 0
50219439 0.5 0
50221519 0.5 0
50223599 0.5 0
50225679 0.5 0
50227759 0.5 0
50229839 0.5 0
50231919 0.5 0
50233999 0.5 0
50236079 0.5 0
50238159 0.5 0
50240239 0.5 0
50242319 0.5 0
50244399 0.5 0
50246479 0.5 0
50248559 0.5 0
50250639 0.5 0
50252719 0.5 0
50254799 0.5 0
50256879 0.5 0
50258959 0.5 0
50261039 0.5 0
50263119 0.5 0
50265199 0.5 0
50267279 0.5 0
50269359 0.5 0
50271439 0.5 0
50273519 0.5 0
50275599 0.5 0
50277679 0.5 0
50279759 0.5 0
50281839 0.5 0
50283919 0.5 0
50285999 0.5 0
50288079 0.5 0
50290159 0.5 0
50292239 0.5 0
50294319 0.5 0
50296399 0.5 0
50298479 0.5 0
50300559 0.5 0
50302639 0.5 0
50304719 0.5 0
50306799 0.5 0
50308879 0.5 0
50310959 0.5 0
50313039 0.5 0
50315119 0.5 0
50317199 0.5 0
50319279 0.5 0
50321359 0.5 0
50323439 0.5 0
50325519 0.5 0
50327599 0.5 0
50329679 0.5 0
50331759 0.5 0
50333839 0.5 0
50335919 0.5 0
50337999 0.5 0
50340079 0.5 0
50342159 0.5 0
50344239 0.5 0
50346319 0.5 0
50348399 0.5 0
50350479 0.5 0
50352559 0.5 0
50354639 0.5 0
50356719 0.5 0
50358799 0.5 0
50360879 0.5 0
50362959 0.5 0
50365039 0.5 0
50367119 0.5 0
50369199 0.5 0
50371279 0.5 0
50373359 0.5 0
50375439 0.5 0
50377519 0.5 0
50379599 0.5 0
50381679 0.5 0
50383759 0.5 0
50385839 0.5 0
50387919 0.5 0
50389999 0.5 0
50392079 0.5 0
50394159 0.5 0
50396239 0.5 0
50398319 0.5 0
50400399 0.5 0
50402479 0.5 0
50404559 0.5 0
50406639 0.5 0
50408719 0.5 0
50410799 0.5 0
50412879 0.5 0
50414959 0.5 0
50417039 0.5 0
50419119 0.5 0
50421199 0.5 0
50423279 0.5 0
50425359 0.5 0
50427439 0.5 0
50429519 0.5 0
50431599 0.5 0
50433679 0.5 0
50435759 0.5 0
50437839 0.5 0
50439919 0.5 0
50441999 0.5 0
50444079 0.5 0
50446159 0.5 0
50448239 0.5 0
50450319 0.5 0
50452399 0.5 0
50454479 0.5 0
50456559 0.5 0
50458639 0.5 0
50460719 0.5 0
50462799 0.5 0
50464879 0.5 0
50466959 0.5 0
50469039 0.5 0
50471119 0.5 0
50473199 0.5 0
50475279 0.5 0
50477359 0.5 0
50479439 0.5 0
50481519 0.5 0
50483599 0.5 0
50485679 0.5 0
50487759 0.5 0
50489839 0.5 0
50491919 0.5 0
50493999 0.5 0
50496079 0.5 0
50498159 0.5 0
50500239 0.5 0
50502319 0.5 0
50504399 0.5 0
50506479 0.5 0
50508559 0.5 0
50510639 0.5 0
50512719 0.5 0
50514799 0.5 0
50516879 0.5 0
50518959 0.5 0
50521039 0.5 0
50523119 0.5 0
50525199 0.5 0
50527279 0.5 0
50529359 0.5 0
50531439 0.5 0
50533519 0.5 0
50535599 0.5 0
50537679 0.5 0
50539759 0.5 0
50541839 0.5 0
50543919 0.5 0
50545999 0.5 0
50548079 0.5 0
50550159 0.5 0
50552239 0.5 0
50554319 0.5 0
50556399 0.5 0
50558479 0.5 0
50560559 0.5 0
50562639 0.5 0
50564719 0.5 0
50566799 0.5 0
50568879 0.5 0
50570959 0.5 0
50573039 0.5 0
50575119 0.5 0
50577199 0.5 0
50579279 0.5 0
50581359 0.5 0
50583439 0.5 0
